E,DOS_centerimp,G-6RLuu,G-5RLuu,G-4RLuu,G-3RLuu,G-2RLuu,G-1RLuu,G0RLuu,G1RLuu,G2RLuu,G3RLuu,G4RLuu,G5RLuu,G6RLuu,G-6LRdd,G-5LRdd,G-4LRdd,G-3LRdd,G-2LRdd,G-1LRdd,G0LRdd,G1LRdd,G2LRdd,G3LRdd,G4LRdd,G5LRdd,G6LRdd,G-6LLdu,G-5LLdu,G-4LLdu,G-3LLdu,G-2LLdu,G-1LLdu,G0LLdu,G1LLdu,G2LLdu,G3LLdu,G4LLdu,G5LLdu,G6LLdu,G-6RRud,G-5RRud,G-4RRud,G-3RRud,G-2RRud,G-1RRud,G0RRud,G1RRud,G2RRud,G3RRud,G4RRud,G5RRud,G6RRud,G-6CCuu,G-5CCuu,G-4CCuu,G-3CCuu,G-2CCuu,G-1CCuu,G0CCuu,G1CCuu,G2CCuu,G3CCuu,G4CCuu,G5CCuu,G6CCuu,G-6CCdd,G-5CCdd,G-4CCdd,G-3CCdd,G-2CCdd,G-1CCdd,G0CCdd,G1CCdd,G2CCdd,G3CCdd,G4CCdd,G5CCdd,G6CCdd,T_RL,T_LR,DOS
-9.0,0.9188949761106612,-0.012871698115143736 + 0.028186519698253264im,0.008874685753583732 - 0.01247449918131252im,0.02542568869266734 + 0.03511059670302176im,0.11789085538301618 + 0.053573424350367146im,0.20964678962858957 + 0.05694399143369657im,0.41431861226755556 + 0.10505362013791386im,0.2238726927308795 + 0.05733594797639048im,-0.5060819457945278 - 0.11891386355705347im,0.1303046948266917 + 0.12885034298749642im,-0.032914071457499056 - 0.1255257747986623im,0.017237034547600068 + 0.03671614228435318im,0.018689371891117953 + 0.020882457107947682im,0.002402226140261074 - 0.008053246687769869im,0.04020271192749163 + 0.002277064995755811im,0.010073600783878745 - 0.015072596752637269im,0.017567759574862132 - 0.0290524494736791im,0.03918625940006059 + 0.057115985331854656im,0.03080094617092443 + 0.138247277473845im,-0.4263237582503894 - 0.3948434031872884im,0.22387269273087984 + 0.057335947976391036im,0.4223249680136256 - 0.048695375283531156im,0.1741488741186822 - 0.04325978818652066im,0.027976624384335624 + 0.0049827568057460095im,-0.01897725313688527 + 0.01906506935487117im,-0.015392014600134812 + 0.03995247991271761im,0.02225271683043166 + 0.012744635222752439im,-0.006939890948806663 - 0.010351673531945075im,-0.014749443214924128 + 0.009810750583384662im,-0.016965604942308435 - 0.0011649512512891171im,0.17575059598542325 - 0.03506374450273124im,-0.07224864097629421 - 0.0580093291758871im,0.06674478718333489 + 0.12531308671785918im,-0.4404027837308344 + 0.11950517440875456im,0.09682869618669777 + 0.24855318290916245im,0.011808314652238937 + 0.09959566887996871im,-0.06897321425477532 + 0.07920846398683416im,-0.045782461692683955 + 0.06854769702891222im,0.012658981776825614 + 0.057348758432700125im,0.03391070179425222 - 0.013593970982422885im,0.011652749912914359 + 0.011334544458367391im,0.02092727754570812 + 0.010080799313370076im,-0.035753186041641814 - 0.039060493740803386im,-0.012487739208964793 - 0.0350014129927612im,0.11065309357499326 + 0.15260048606676274im,-0.22380060347302672 + 0.2131484610961878im,0.07917148510976899 + 0.3400495551138187im,-0.27152091180995036 + 0.09133274211696711im,0.03710055086848364 + 0.10279045099200815im,0.07239230945541053 - 0.07980634846572471im,-0.0032157503899305183 + 0.0024850786410715135im,-0.004377575007258765 + 0.020772812212991317im,-0.00022661951873261064 - 0.0016746589646262932im,-0.013060668005426023 + 0.0011822169215783076im,0.0004947965178560855 + 0.008245727170002666im,0.008098838732165966 - 0.005637266178993143im,0.02515868328573424 + 0.019890997684177174im,-0.0231160403620167 - 0.020791338301799526im,-0.008982275188286095 - 0.08673561208012308im,0.00978618428614259 - 0.45449970435311404im,-0.05327979857700419 + 0.11747098616853757im,0.0246526610589953 + 0.009420433026916024im,0.005344135731261925 - 0.021417389213761736im,0.006303643066353865 + 0.002609328729254337im,-0.0035324854232595257 - 0.010160129731139323im,-0.00864432278470335 - 0.006871548301779883im,0.023222040623819832 - 0.022699996583622248im,0.008295944058981538 - 0.006217537260921745im,0.024845831649179362 - 0.024895753760779078im,-0.010251234147897928 + 0.013152298111144546im,0.04577593384324269 - 0.06410785136431718im,0.014765921368593702 - 0.0449838055563534im,0.009786184286142745 - 0.4544997043531144im,-0.006270984233388038 + 0.12178986129371046im,-0.03200017926457073 + 0.007584105429204693im,0.029722712101652823 - 0.022720130440678474im,0.0074070056849430835 + 0.02278778492872098im,-0.0015730340006421721 + 0.025183953170269585im,-0.0067223531731637675 + 0.011789808993059297im,0.6263214915255748,0.6359719488580146,0.9089994087062284
-8.96,0.9130045893862208,-0.02342267662213454 + 0.01553339003273808im,0.013237127811225935 - 0.0052215949842278776im,0.010824806647000305 + 0.03907666526518947im,0.07991248820921382 + 0.08757386002021907im,0.1583593495106176 + 0.11268825074036293im,0.3428862587166436 + 0.22094282802360585im,0.19751962787888688 + 0.1350599465408836im,-0.46446326407122757 - 0.30698965892748153im,0.08967975443925702 + 0.18043842342994998im,0.028739082904356006 - 0.1394791281212756im,-0.009247734308673759 + 0.04349235648653212im,-0.0028124549339840054 + 0.023735493991413344im,0.006370974905023837 - 0.002969110857264004im,0.03313337310009825 + 0.023571517380502033im,0.0183939173493615 - 0.005589917467302473im,0.027528185508929357 - 0.019767627103249356im,-0.00043914020806690157 + 0.05097979034020492im,-0.0016443946439939836 + 0.14300799767520134im,-0.2616739232080484 - 0.5413819632687865im,0.19751962787888688 + 0.13505994654088338im,0.39188372774305574 + 0.07330012543495756im,0.15563799380760487 + 0.006008567256883344im,0.012346913371825335 - 0.0041283935875301055im,-0.026438732901487877 + 0.0022652458975945308im,-0.030055167057600456 + 0.022059404911403752im,0.010567095533320308 + 0.027290468730276636im,0.0028975097927208997 - 0.008340673114962432im,-0.00928863291243494 + 0.00479760715693204im,-0.024315310192164475 - 0.006701944073516367im,0.18694727362377603 + 0.02278885214615329im,-0.07276784833658244 - 0.061157309643538056im,0.01022740626821665 + 0.05501185189500996im,-0.41206985797449247 + 0.06782416199868288im,0.03728897851038316 + 0.29267088011584796im,0.018240583585535527 + 0.11696672010147512im,-0.09690446275557268 + 0.06279582658537446im,-0.06553765805796308 + 0.04610852599236483im,-0.014542653660196667 + 0.05229085206585282im,0.04129111036003799 + 0.010780688393974468im,0.007267084017965697 + 0.0174829691048331im,0.006993648914350279 + 0.021390301171890655im,-0.007752532878489037 - 0.05179656586828861im,0.015173614952919655 - 0.04691695540980607im,0.04698999604973814 + 0.16451566095418405im,-0.3536197393692669 + 0.1336791992954448im,-0.08679915685935952 + 0.3535050203254999im,-0.1867020248236632 + 0.004056301106857105im,-0.014626671183007109 + 0.1008709702159882im,0.10281358702363437 - 0.03873536704312385im,-0.009030629110678912 - 0.007045783604773301im,-0.017347120530962972 + 0.011446639805101888im,0.0004209480587620399 - 0.0005127587948747939im,-0.011932990184686139 - 0.005900793856563236im,-0.004566021893261502 + 0.010435679618124501im,0.014765102708600932 - 0.0032317113548005153im,0.018895539197145293 + 0.022946394004139736im,-0.01684865092563441 - 0.026340122867412354im,0.016275178667017623 - 0.08846441266363961im,0.011820243735592638 - 0.45107870925348675im,-0.08539443679302607 + 0.08819532435973007im,0.012541846747506307 + 0.02572376489732175im,0.006407788197894299 - 0.012303881512289283im,0.006508116664424103 + 0.01019380086177419im,-0.0025110251910179034 - 0.007963988738094526im,-0.0022701961645326544 - 0.008634224837818498im,0.03199960824087277 - 0.010343882437703287im,0.01438727051386922 - 0.005038415392241452im,0.03366277483869455 - 0.013324551818987247im,-0.019901003131665887 + 0.00936801709288268im,0.06751612031958484 - 0.05458717010114844im,0.028062319938996824 - 0.046347144720745206im,0.011820243735592439 - 0.4510787092534866im,-0.04254356151556654 + 0.1081390178492867im,-0.02275303036407313 + 0.004127079492108762im,0.03579706836130138 - 0.01367147050951004im,-0.0014503797253014065 + 0.018155652115673045im,-0.013371046966332279 + 0.022518251349935056im,-0.013683567970680172 + 0.006095683473287862im,0.6515573948067277,0.6313726122918121,0.9021574185069734
-8.92,0.8976445928685219,-0.022624664249019055 - 2.0444037004197445e-5im,0.012943988870823132 + 0.0024416019551894846im,-0.002999686690677997 + 0.035960946345585505im,0.04062704929487998 + 0.10141335655280621im,0.10345925653771476 + 0.136122201697698im,0.24575388249478602 + 0.2981213905501437im,0.13566923189450641 + 0.19656449728634168im,-0.335713154535283 - 0.47899160409834407im,0.021479199185939837 + 0.21726361235428368im,0.09624430223494415 - 0.11426046840140154im,-0.0352249555670329 + 0.029204184512624104im,-0.014760104844578533 + 0.00920631298782639im,0.0037903312771006567 + 0.0012698674924834657im,0.015089964966944569 + 0.034645868743559204im,0.01725491720071494 + 0.007986058616919658im,0.03464908598224691 - 0.006915995589485184im,-0.0170443944838592 + 0.02356037980977785im,-0.03597493586035533 + 0.14683901327521687im,-0.04505098622768194 - 0.6094332206455673im,0.13566923189450697 + 0.19656449728634184im,0.34185112024084063 + 0.16467363664013923im,0.12849523020489007 + 0.03696967548811349im,0.01670867356534976 - 0.019841960146563524im,-0.022218513425670147 - 0.014439258157632476im,-0.030748589443951105 + 0.0038504694731147527im,-0.009787086418791214 + 0.02774648994461447im,0.006269002312281058 + 0.0006313965702365171im,-0.0015471329984487413 + 0.005450365489516263im,-0.030850791586796864 - 0.01608039741116188im,0.1736977331962983 + 0.07889388011449162im,-0.07270314785530921 - 0.06948058914850734im,0.002817361095179484 - 0.03421294654878737im,-0.380402840112921 + 0.045755909472698655im,-0.048091620405929826 + 0.3019304782742111im,0.014594583328754338 + 0.1503509486190263im,-0.11430803046794208 + 0.030299007549004206im,-0.07303671217518522 + 0.017573531271870776im,-0.032152679206813035 + 0.036338815062230016im,0.026669617519459305 + 0.03524079877869602im,-0.004769966828213117 + 0.025392649580849042im,-0.01113154127936716 + 0.019633809484905018im,0.02445327081221389 - 0.04650428158055442im,0.04791326341613935 - 0.032755663971322686im,-0.0018937976931781599 + 0.15452448502343297im,-0.42926853923675384 + 0.0022724140445493785im,-0.23836584194652444 + 0.28187753976487073im,-0.08147323914135034 - 0.011917434474536442im,-0.057504315818504126 + 0.06796600065477196im,0.10126918587774492 + 0.01737227426677795im,-0.0002401297000864753 - 0.02007361596432846im,-0.017570734931276435 - 0.0026087228934480924im,-0.0004307082335057396 - 0.0007536145351801846im,-0.005400824325000368 - 0.01162427690971118im,-0.014171624692936965 + 0.009000276538502884im,0.02015378853503097 + 0.008009091899209038im,0.013252274148547303 + 0.02355383669144974im,-0.01091630453323194 - 0.025331840749022755im,0.04205629007477154 - 0.08329146270938832im,0.012094994513682586 - 0.44336866928585394im,-0.10146206268401155 + 0.048231595348805154im,-0.006576587993049251 + 0.033082471876511824im,0.0008332183344669926 - 0.006963555838061889im,0.0004547406888746511 + 0.01857080596434885im,-0.001476512063743927 - 0.008596425093372191im,0.001911881334597482 - 0.006877704617324707im,0.03342757486865341 + 0.005724951241891336im,0.020941129066032467 + 0.003974936679995026im,0.03654105903682864 + 0.00229747841789871im,-0.02832922751809559 - 0.00019106531727748795im,0.08348830650606517 - 0.03728891474519776im,0.04582459877356377 - 0.04345433374193935im,0.012094994513682643 - 0.44336866928585394im,-0.07013006486189559 + 0.0824663304894315im,-0.01836231528705054 + 0.007790641445543502im,0.03835441510512373 + 0.0001934353594119833im,-0.004416386832898138 + 0.009911604801322828im,-0.021792987449120425 + 0.012628780366968802im,-0.013764181012966649 - 0.0030474949798630596im,0.6640027563056925,0.6222799916984691,0.8867373385717079
-8.88,0.8752111850995563,-0.012577513702561407 - 0.006851396555554028im,0.008253192603345278 + 0.007244100553164985im,-0.009197227649280128 + 0.02866579271503453im,0.004399378370573706 + 0.10368790639731283im,0.0608989939150328 + 0.13975059063253856im,0.1434020378460722 + 0.33670641589648004im,0.055634120471849735 + 0.22012177960220225im,-0.13414144956052135 - 0.5822843192141635im,-0.06474116576212735 + 0.2212788754863173im,0.1376010471493906 - 0.05132324318136697im,-0.04398759263639579 + 0.00036122259429813286im,-0.009624015328725753 - 0.0035744015634559087im,0.0008589124272061542 + 0.0007802555449510377im,-0.00020165343230687258 + 0.03419900941430957im,0.00636550350487627 + 0.013952363633135435im,0.0362228799458143 + 0.012777399671976643im,-0.005644351616288299 + 0.0026265077166534416im,-0.07876483239786322 + 0.14626259296732613im,0.18050467067775175 - 0.5841056602439538im,0.05563412047184946 + 0.22012177960220292im,0.2885371611007119 + 0.2406056650232577im,0.10485522403509312 + 0.0483494454854661im,0.037148851200898184 - 0.022217375808579888im,-0.009835557719689999 - 0.02477756611721545im,-0.024761213354863316 - 0.00813561161898058im,-0.02238976678691277 + 0.014211703624201119im,-0.0008605895761396866 + 0.006571758292901981im,0.002533039457360988 + 0.013835260521985405im,-0.03336038714416324 - 0.03144185578412646im,0.14238249429737979 + 0.12505133432924867im,-0.07030611469746047 - 0.08247982659455377im,0.046099791518119555 - 0.11030618107329175im,-0.3698228108570904 + 0.045328842727018495im,-0.12959657048497739 + 0.26453416950698994im,-0.0157541975917191 + 0.1880205013199933im,-0.10778664750659159 - 0.008157086693952625im,-0.0674695642596229 - 0.0099934758875447im,-0.04025182594766748 + 0.018928009897434685im,0.0004970612899572423 + 0.04068202180909844im,-0.0288614617479583 + 0.018258728729184447im,-0.021915465158541397 + 0.004592068540520842im,0.045039540456136576 - 0.020119197677515105im,0.06272279629342972 + 0.0024888842052929565im,-0.03684159741611207 + 0.13514206246888893im,-0.4368219368406603 - 0.1394694182827604im,-0.3323258554026934 + 0.14921943075200805im,-0.013409786176937069 + 0.037612208586608326im,-0.07122494274400969 + 0.015155666653065985im,0.06264935631500987 + 0.05728642076264728im,0.019894006341691164 - 0.019558965978649763im,-0.01082660695992515 - 0.009672920339838478im,0.00017074078161749833 - 0.0017958693019917227im,0.004508433601820132 - 0.00873097598444857im,-0.02172092648517141 - 0.004014203502059885im,0.01074441490292105 + 0.023500098705958667im,0.009370615586224556 + 0.02405410185597289im,-0.010082185180964789 - 0.0202235805621584im,0.06644638135409159 - 0.06998586293146078im,0.007203504111279631 - 0.43318440424377963im,-0.09737130250006616 + 0.007661544524077142im,-0.026384684736569783 + 0.029082160364883355im,-0.005692892078481353 - 0.009400356280306384im,-0.011861365006741825 + 0.022349266186537455im,0.0015631583707700718 - 0.008258640059425006im,0.0033882917173737835 - 0.004873298062207993im,0.026199605023692146 + 0.01950783460918139im,0.015577156750760584 + 0.020009023369305788im,0.028523581859026512 + 0.020129789858066807im,-0.032445688714385704 - 0.015740876930338155im,0.09139652162237077 - 0.015610682480880371im,0.0660382487581391 - 0.031691158740112496im,0.0072035041112798355 - 0.4331844042437797im,-0.0839287270292798 + 0.04913607735370648im,-0.021868981418906024 + 0.011959797008742199im,0.03255905740558387 + 0.016135552061548278im,-0.0011429825128614732 + 0.004749758173213487im,-0.02210849732223989 + 6.948233798671714e-5im,-0.00817450592403942 - 0.008450877496332403im,0.6545402269958305,0.6142696350375187,0.8663688084875594
-8.84,0.852402311883399,-0.006665604149222299 - 0.004891780223178877im,0.004934388482862203 + 0.006665248436586923im,-0.011000994369981094 + 0.028189384163598116im,-0.02975119829956353 + 0.09597869057063842im,0.03204306725382492 + 0.1400727947188266im,0.04833354298781527 + 0.348301054135554im,-0.01292769175857092 + 0.20682789261994883im,0.09001875925587023 - 0.5871475826842323im,-0.14816511848586145 + 0.18507980416024516im,0.1330346048923212 + 0.019064001510625938im,-0.030553175404801777 - 0.025021888387827165im,-0.0015108546012409915 - 0.004211197830122999im,4.777517600131802e-5 - 0.0010193455070715543im,-0.01498305519109115 + 0.03303738839409922im,0.00032383097902730887 + 0.010949005436808525im,0.020585610391360323 + 0.03218096468764943im,0.013058732396433806 + 0.006115318354562887im,-0.13199865798709223 + 0.13079125764360655im,0.3731277058088267 - 0.47514477144590905im,-0.012927691758570864 + 0.20682789261994927im,0.22280728659547927 + 0.3153711511432151im,0.09871561953227809 + 0.05224817298831255im,0.05423297194969336 - 0.004636973982240281im,0.00531875780701867 - 0.026001378520972243im,-0.01653726420340436 - 0.01541912058437136im,-0.022912029348161334 - 0.0005400022216685929im,-0.007874873336201184 + 0.001598294430379642im,-0.0033544870346258705 + 0.022024246002161376im,-0.026525775022256504 - 0.04785915422114288im,0.09718407294793772 + 0.15870046603409738im,-0.06131656811984529 - 0.09999810481438652im,0.12101045902365874 - 0.14783225302863423im,-0.38906582077231916 + 0.04137882909853437im,-0.17981973368149762 + 0.19488362001616275im,-0.07080943390925326 + 0.20563182538088015im,-0.07836564451132111 - 0.03032316350488342im,-0.05060194436313524 - 0.031427403910141115im,-0.04392171891504651 + 0.001234863285947495im,-0.01788423566956159 + 0.030218074916521953im,-0.03539223104509324 - 0.01303392472295641im,-0.01934559593011297 - 0.012892721871587135im,0.043244862166554196 + 0.006439900355725786im,0.048994767749264166 + 0.03953160520844797im,-0.05974050484628522 + 0.11134622917626669im,-0.39260736695990156 - 0.25830192877259134im,-0.3527724282885513 - 0.002007334263078954im,-0.015529098642997272 + 0.1022161592189822im,-0.049040216053962124 - 0.033019471343561126im,0.013551126337788589 + 0.05793472473620996im,0.03350693007656236 - 0.0007100298404045726im,-0.004964664064477594 - 0.012584817679202803im,0.001676395137157182 - 0.0018852063679486103im,0.0047543612009288225 + 0.0006173537519267239im,-0.013931505452555653 - 0.01795638154226881im,-0.006842646489466741 + 0.021808679197550748im,0.00419256558916302 + 0.025348710004841894im,-0.016640136121016457 - 0.015446071659297563im,0.08513174237161969 - 0.048513361181981636im,-0.003783953383686993 - 0.42386382295322733im,-0.0766228473115842 - 0.022454445190652535im,-0.04040503002591535 + 0.015526545030684059im,-0.006650739272929669 - 0.016771925083204912im,-0.02598444035928237 + 0.0175074137484992im,0.003323705690853725 - 0.005577834461436913im,0.004318946838865136 - 0.004269066985999724im,0.01603128953131513 + 0.028904105262593075im,-0.0021717185316108487 + 0.0235380491825289im,0.007245866174086193 + 0.026509151025141644im,-0.02701504202275256 - 0.034329582445792095im,0.08957842416239911 + 0.005664844174999878im,0.08247937292473541 - 0.0088228305097798im,-0.003783953383687075 - 0.42386382295322744im,-0.08136732307179824 + 0.01599555249687544im,-0.030290687763097762 + 0.010381364815090097im,0.01748424429344216 + 0.026799623386691857im,0.0020502239377810563 + 0.0056817931713473695im,-0.015916060576164667 - 0.008557086294229228im,-0.0025635602996674813 - 0.009026089672405044im,0.6270870326769065,0.6118452516315416,0.8477276459064548
-8.8,0.8367555860330347,-0.004394073817493972 - 0.0017844882857923489im,0.006861922601173033 + 0.008048312603068916im,-0.019913622112583587 + 0.031602323616534735im,-0.05907499130920378 + 0.07796035232368485im,0.006207507207108463 + 0.14737400567943343im,-0.04024372644258905 + 0.34342023039147396im,-0.05429271024881187 + 0.18046378827586396im,0.2847167006538589 - 0.5056421067453385im,-0.20826947267716867 + 0.1153959835307414im,0.09578656667307614 + 0.06489344086641924im,-0.005634106398224704 - 0.03284886271721517im,-4.34956257375765e-5 - 0.0010112531703664763im,0.0009773901148373734 - 0.003518180608783852im,-0.032051022311945274 + 0.019126089073776095im,-0.0020537268346084575 + 0.009627030580164463im,-0.004960245083983924 + 0.03417138290344035im,0.015513306721421411 + 0.02643218973265676im,-0.1858883692597871 + 0.09036393398666692im,0.5060840736975311 - 0.3094573117025056im,-0.05429271024881181 + 0.18046378827586418im,0.12914561523444065 + 0.38116585350741183im,0.10615183864338373 + 0.07072436154162152im,0.05509667490812405 + 0.01987950709582805im,0.017232343901608653 - 0.019105587832777854im,-0.006946565360042149 - 0.017716380881465005im,-0.01687566229057741 - 0.010966306207138614im,-0.006184010020697929 - 0.007021774902570541im,-0.012369690026678192 + 0.022881237689238162im,-0.013436807443557474 - 0.06063055757471905im,0.03975626791715893 + 0.17273750182379394im,-0.040916400147526684 - 0.1174213803325829im,0.1981855517186055 - 0.14054100729257027im,-0.4259851399219177 + 0.011416459911119125im,-0.19131895810086716 + 0.11759264188039482im,-0.12877847151897387 + 0.1918551521877523im,-0.0467657711626163 - 0.023985986354601346im,-0.025928498648040477 - 0.041328862447636644im,-0.041292666181347346 - 0.019570742108565787im,-0.025883062641170906 + 0.016835410598838873im,-0.011853404288618521 - 0.035952750372690336im,-0.0039030874449146238 - 0.027549908454220947im,0.03516778992971577 + 0.02616114511225031im,0.015377898217110927 + 0.054804103198207096im,-0.07233151005716522 + 0.08767349196458873im,-0.3194867055606351 - 0.3445216701887465im,-0.31068642172079997 - 0.1372054020152753im,-0.06983746299812425 + 0.12756466430143418im,-0.004092775253867824 - 0.054417723450970526im,-0.014151241812553826 + 0.029880257297361875im,0.02796093875660908 + 0.02312096223653536im,0.002142606275921112 - 0.014291392510838163im,0.003242572420326581 - 0.0004406735750709655im,-0.0018561026335774129 + 0.003114016516561365im,-0.0019378082870804099 - 0.020894823468056125im,-0.012559012988643557 + 0.01145064301615941im,-0.0024303842437845406 + 0.024575685740703547im,-0.029946912081275586 - 0.017512227879442857im,0.09501806749250558 - 0.0233534494662115im,-0.02059128367304951 - 0.41857541032909573im,-0.04916964663839617 - 0.03605334393384804im,-0.04455579103534864 - 0.0022701382873911696im,-0.0012411371575114481 - 0.022749645519714173im,-0.03563547717960915 + 0.00454921524391763im,0.0024576743449768665 - 0.003394885130533774im,0.006487497758226213 - 0.003615748935848395im,-0.0004656994470205091 + 0.03693297562201479im,-0.014060012953391803 + 0.01413065747310733im,-0.01090803954892633 + 0.012587474806138976im,-0.012460175398850408 - 0.04836051369668738im,0.08240524164895534 + 0.02146399767392403im,0.08884567711421294 + 0.02212944069831374im,-0.020591283673049465 - 0.41857541032909584im,-0.06555860110117351 - 0.008093216685008732im,-0.0375538113525785 + 0.0015196548049670675im,-0.0006600854467387783 + 0.026534038540727105im,0.0004563555390208387 + 0.008275312972238906im,-0.008404446027202707 - 0.011785973374575369im,0.0012087798535731587 - 0.007802912280354472im,0.5958681234374369,0.6168376389792547,0.8371508206581916
-8.76,0.8365656886948716,-0.007896074768741277 + 0.003502062880042036im,0.005396811592821768 + 0.0183388282442804im,-0.03820231853038265 + 0.02818930633160275im,-0.08016945247726812 + 0.0531089580701042im,-0.03127545752101129 + 0.15704410936720478im,-0.1259289665793778 + 0.3235710691318845im,-0.07915425833179851 + 0.16522217555047514im,0.42525056879737727 - 0.3712540450139178im,-0.2322806983731337 + 0.028450160450934472im,0.05355413351598955 + 0.07959842674680057im,0.015079060887411712 - 0.021943970292253007im,-0.0012434123953323417 - 0.0012583434979835588im,0.005341002479526519 - 0.005142067190488943im,-0.02945027693987412 - 0.0056746116042458395im,-0.0038806273642291132 + 0.008363621651671038im,-0.023571537608437887 + 0.015560670756126762im,-0.005768193151605579 + 0.03929034066033632im,-0.22899924654229994 + 0.02275619410368988im,0.5693583649810245 - 0.11561860433734981im,-0.0791542583317979 + 0.16522217555047491im,0.00725145283175703 + 0.41765893887001726im,0.1047604750214044 + 0.11159352794875163im,0.04457047411298156 + 0.038010906429730255im,0.022833267488068673 - 0.008822094234007108im,0.00029004548911798034 - 0.014764751932491096im,-0.007250269150443991 - 0.01618421140675958im,0.004082892404838044 - 0.00921688544325067im,-0.018741449296152003 + 0.019386300913703892im,0.006300360343113468 - 0.06872007306278041im,-0.01610452070734429 + 0.15737590522105394im,-0.008075829880808738 - 0.1255488427471563im,0.2553995116831215 - 0.10172267449046474im,-0.45719708826137123 - 0.053070500255923185im,-0.17077630611725167 + 0.050778149067984im,-0.1708307820957892 + 0.15646162637566294im,-0.03388790923222838 + 0.0024770020246348452im,-0.0007080293302115233 - 0.036493650969817944im,-0.027223012884880795 - 0.03955737999218027im,-0.02849935835843966 + 0.004041271785852284im,0.021113171942518775 - 0.02855800302665973im,0.027073087801642397 - 0.022764443513912665im,0.0160149034764386 + 0.0476403394885148im,-0.010508994375948152 + 0.04682656157938585im,-0.07826301852559649 + 0.06605296779212076im,-0.2319941257223687 - 0.39908874160301855im,-0.22477286534947868 - 0.23967093417247703im,-0.13007384270054556 + 0.09530564682724271im,0.039672456566534314 - 0.04326828872117975im,-0.013767990756245959 - 0.0003681162755178845im,0.007527738482840452 + 0.035480917856725025im,0.01068294491017242 - 0.011371204096446123im,0.0028496112970451113 + 0.002473731606625634im,-0.0065139819474509175 - 0.0011255163495138532im,0.007200375820775624 - 0.01827411136561215im,-0.010867552798179076 + 0.005050573633851855im,-0.009111742248870819 + 0.021149332816470356im,-0.04376049853527989 - 0.03123977643822974im,0.09757610441300268 + 0.0015462339098127255im,-0.040981901862263956 - 0.42055803806050124im,-0.025297878262231663 - 0.03556153266039323im,-0.03900020431868212 - 0.018022699211436146im,0.006725243969554498 - 0.024221319179350595im,-0.036945582831834585 - 0.01191259058133682im,0.0009459218830851686 - 0.0034193135003615345im,0.008864870228831307 - 0.0011434818719556676im,-0.027133605823819715 + 0.030822261953720714im,-0.0164556168158064 + 0.0009142520825768307im,-0.006587022064216486 - 0.013741042015496101im,0.005942615269553395 - 0.056193598469311115im,0.07386556183850339 + 0.03474361130210923im,0.08233046324984798 + 0.05572739960008954im,-0.04098190186226396 - 0.42055803806050124im,-0.04487523721352037 - 0.01828281795261727im,-0.03929229445443617 - 0.011606419576024918im,-0.013974644294422075 + 0.016901486545016532im,-0.0039541008734368475 + 0.007398107628176236im,-0.002181072812442257 - 0.01172631055483353im,0.004073166379943423 - 0.005927230128086052im,0.5751052331468918,0.6299007230228163,0.8411160761210025
