E,DOS_centerimp,G-6RLuu,G-5RLuu,G-4RLuu,G-3RLuu,G-2RLuu,G-1RLuu,G0RLuu,G1RLuu,G2RLuu,G3RLuu,G4RLuu,G5RLuu,G6RLuu,G-6LRdd,G-5LRdd,G-4LRdd,G-3LRdd,G-2LRdd,G-1LRdd,G0LRdd,G1LRdd,G2LRdd,G3LRdd,G4LRdd,G5LRdd,G6LRdd,G-6LLdu,G-5LLdu,G-4LLdu,G-3LLdu,G-2LLdu,G-1LLdu,G0LLdu,G1LLdu,G2LLdu,G3LLdu,G4LLdu,G5LLdu,G6LLdu,G-6RRud,G-5RRud,G-4RRud,G-3RRud,G-2RRud,G-1RRud,G0RRud,G1RRud,G2RRud,G3RRud,G4RRud,G5RRud,G6RRud,G-6CCuu,G-5CCuu,G-4CCuu,G-3CCuu,G-2CCuu,G-1CCuu,G0CCuu,G1CCuu,G2CCuu,G3CCuu,G4CCuu,G5CCuu,G6CCuu,G-6CCdd,G-5CCdd,G-4CCdd,G-3CCdd,G-2CCdd,G-1CCdd,G0CCdd,G1CCdd,G2CCdd,G3CCdd,G4CCdd,G5CCdd,G6CCdd,T_RL,T_LR,DOS
-9.0,0.9690167736476537,-0.011722779995238818 - 0.017158578010466448im,0.0032576719268895054 + 0.0036833897474350596im,-0.01076242038962872 - 0.014462123417301041im,0.03087488457792048 - 0.010453620954502257im,0.07510568288568585 - 0.06231861262649295im,0.23561612233034673 - 0.11660203239309914im,0.5744402619926866 + 0.34327053561242943im,-0.056332895239863644 - 0.22722597982821827im,-0.29025248167355855 - 0.06472450676818219im,0.05352965139930849 - 0.06376678417760342im,-0.027876747335174177 + 0.052280478180412475im,0.006262807883190239 + 0.003060198502040571im,-0.0063393182059146205 + 0.0009715082044622011im,0.003556475953277751 - 0.020758046274886578im,-0.006601406210072229 + 0.014725451169306257im,-0.034187712516035605 + 0.04507822574947148im,-0.07880796415862774 - 0.0071193083739929715im,-0.035168866614027926 - 0.03321732906869765im,0.005722745791817992 - 0.2673977317454751im,0.5744402619926869 + 0.3432705356124296im,0.3719144022376627 - 0.35248729019882397im,0.11208128377920104 + 0.005113351399381294im,0.0021994293872238304 - 0.03105769294367792im,0.02463683003467003 - 0.008705126636096506im,-0.004824552489599129 - 0.005217412851330687im,-0.004422306143753935 - 0.0008708462974469004im,-0.024196461286893855 + 0.00549598377550944im,0.004934184645501672 - 0.0026801557078245434im,-0.005757960409789302 + 0.004318401819553288im,-0.139465402399763 - 0.05292159351131507im,0.1713726176517229 - 0.18304162460852827im,0.07318433799372492 - 0.006025498918555215im,-0.19735454170404385 + 0.0745630132372051im,0.10820545384567681 - 0.3864588610811566im,0.0710451180733106 + 0.07523288835283345im,0.053595260218117405 + 0.06106111910694308im,0.0505113156513897 + 0.006346431906319965im,0.001672072891106734 - 0.03173571119115555im,-0.0005277108856745141 - 0.015469533707608465im,0.01821860971042129 + 0.031383381004391385im,0.0022084899814718605 - 0.0015541095280975888im,0.02854970122655646 + 0.037452187163112334im,-0.05798661775467413 - 0.026080255112474877im,0.08904815056945424 + 0.020173312957260697im,-0.18750084447260162 - 0.05540425981996015im,-0.1489238519241728 - 0.03784437150027569im,0.2866016182742379 + 0.04705233652462047im,-0.14986887556550768 - 0.00744781078990385im,0.001299964551037926 - 0.07190823558175766im,0.0006598831434497018 + 0.03684798343819175im,0.007461349120354004 - 0.006638131028189767im,-0.0022393482192176887 + 0.0005367013160557918im,-0.02601186239569513 - 0.039318358880635874im,-0.00668937638691303 - 0.019112501488316745im,-0.016417685475566077 - 0.03721870836209514im,-0.012284170028172357 - 0.028724475547571397im,0.04124122175594408 + 0.022340699294514987im,0.16876329737897647 + 0.09030137481280139im,0.029336895332022158 - 0.509005569921993im,0.09525094823520412 - 0.07066875437544037im,-0.03147148359899059 - 0.08493259048862234im,0.008066335839696265 + 0.1365149017472483im,-0.002314415357158014 - 0.019013073376093474im,0.0015832221274096185 + 0.011142411105658731im,0.006102531716905425 - 0.006495113385990614im,-0.008074653290694596 - 0.035374075964470515im,0.030359199886540636 + 0.031237292799674264im,-0.0022646519643237757 - 0.06920734480784523im,-0.03811357091518362 + 0.11957252760928772im,0.12902211682559248 - 0.019717196988689463im,-0.17157801009955828 - 0.01409944598407638im,0.029336895332022075 - 0.5090055699219931im,-0.017664390549793983 - 0.11977221265577308im,-0.02457290866507179 + 0.029451697362468658im,-0.005113543945585008 + 0.005153057538305656im,-0.005339010176247119 - 0.03329799990055727im,-0.010996610590489855 - 0.011135519361296996im,0.004594410614429081 - 0.0016220911800203458im,0.6820677909452408,0.8087359566347101,1.0180111398439862
-8.96,0.9665494206885519,0.0012293627164130052 - 0.02162852889269383im,-0.000987952681876542 + 0.009318654874978969im,-0.002100194955855464 - 0.01579159251982856im,0.04533568018761826 + 0.013043360869482533im,0.09926504457411534 - 0.03692786408543795im,0.2835863233217496 - 0.05549676513525878im,0.41175641895744564 + 0.5051960549159884im,0.005639004624024701 - 0.22257367598662955im,-0.21729333183646304 - 0.17480825060632424im,0.08126555673961297 - 0.028291615227766256im,-0.04930982175718353 + 0.02640386729370192im,0.0021237402243716335 + 0.006419133560933229im,-0.004200651312527715 - 0.004007042235782242im,0.012341959577422238 - 0.01603116101125397im,-0.014078084185730205 + 0.008714595701304539im,-0.05325987676469817 + 0.017208904095821372im,-0.05758200885939368 - 0.04777874238071991im,-0.02817630518324247 - 0.03661841572170638im,0.07621961425020451 - 0.26858253357718515im,0.41175641895744575 + 0.5051960549159885im,0.4624961153111986 - 0.1774228818006614im,0.09785056976325027 + 0.05767551537179787im,0.014469680297403222 - 0.031209740097639535im,0.021074699494400863 + 0.0019465234568698106im,-0.0007242409206923684 - 0.005473014187777486im,-0.0025868482674453993 - 0.0013333358893182895im,-0.015896077328451587 - 0.0029307970168070707im,0.007151927899751446 - 0.002103976196916998im,0.0043624605167778205 + 0.005493094026431319im,-0.10637628534876942 - 0.08152763001323045im,0.20369617409191246 - 0.09735241858490302im,0.12230733992094954 + 0.033562066352104375im,-0.21962996503863844 + 0.031010411596835635im,0.22259012379427284 - 0.37191038285756456im,0.03440053209457782 + 0.0839188346886062im,0.030681193874481615 + 0.07432312751285962im,0.030489770100007967 + 0.021939426475304565im,0.01706043783542413 - 0.02238171069904995im,0.008714968378714907 - 0.010235852701599182im,-0.004213509174119141 + 0.03281905505740961im,0.007669421604545446 - 0.0019695454341201453im,0.008743518802196013 + 0.04408778422250818im,-0.04965915527048946 - 0.06226425734278888im,0.048070459010509776 + 0.02525748677803871im,-0.13925348888331793 - 0.13584348210190633im,-0.1324241182034651 - 0.08033975202527154im,0.3227911405596982 + 0.13139802766123804im,-0.14005226435480786 - 0.061556507699811684im,0.01622203156073616 - 0.0696482421469094im,-0.01534728401643756 + 0.03315061580388798im,0.011938235874099016 - 0.0027710173538460386im,-0.004217074376544762 - 0.0004415797747936559im,-0.00966874325603895 - 0.05106436689324338im,-0.003154665832959222 - 0.024707972176082428im,-0.003212158475792115 - 0.04802853914821223im,0.008002151332040377 - 0.04204863721999897im,0.020809584884313188 + 0.030201997764396315im,0.1421236321130289 + 0.1564970467202217im,0.011238080501874866 - 0.5142203712711088im,0.1068477435419962 - 0.04515247812795388im,-0.017855626919297693 - 0.08400438253357238im,-0.02666501622015407 + 0.1257026237437654im,-0.0022712743031592366 - 0.01876172415890866im,-0.0011890045701021638 + 0.01127594353919843im,0.008342062347832135 - 0.002795330292302232im,0.005540443690970737 - 0.03436046842510517im,0.020910505615031424 + 0.04097666208458759im,0.01587192872998164 - 0.07004510119297847im,-0.08702311734394344 + 0.10773740104470009im,0.1241096759321678 + 0.017494153397998122im,-0.17275777926410757 - 0.056276257712906334im,0.011238080501874873 - 0.5142203712711086im,0.018300116028314814 - 0.11518710420366099im,-0.03848927588872071 + 0.03768046668538693im,-0.0070432888138384254 + 0.003531116018868451im,0.0007323391964186026 - 0.031475169897526314im,-0.008464850859529523 - 0.013329290962118741im,0.0033491880056581214 - 0.00026202412018293345im,0.6604787712364312,0.7742149716371466,1.0284407425422173
-8.92,0.9904417286334963,0.015558196563662148 - 0.015474823807614217im,-0.009864142043698204 + 0.009941298319166224im,0.006160907002763312 - 0.011143558685835097im,0.03868468414032247 + 0.046449727500732285im,0.11945862353672936 + 0.0022706370603876244im,0.31825468105935867 + 0.04249339773246828im,0.20929579506909368 + 0.5947706909030452im,0.06043806374508447 - 0.20699413761306212im,-0.11165470457260976 - 0.23163059248190526im,0.0860533175862182 + 0.016683417148271776im,-0.05091441155581331 - 0.004225828551640481im,-0.002967652556174919 + 0.0055245143859600325im,0.0006355710110570042 - 0.0052406087925207885im,0.018576321718428428 - 0.00815081792562464im,-0.01616984191590793 - 0.0013095959974610402im,-0.049609896029425726 - 0.016809118869234124im,-0.016279499795953216 - 0.06362444937303582im,-0.022449088372261644 - 0.04247876190581712im,0.1627545336889743 - 0.2553424891335275im,0.20929579506909346 + 0.5947706909030457im,0.4726146539606828 + 0.0070050365403866305im,0.05613355779838543 + 0.09749171149147777im,0.026092737203883366 - 0.025921171429068395im,0.01444458591522852 + 0.007061162830279147im,0.0021033689837655543 - 0.002560651491780028im,-0.002186850093648439 - 0.0002682221657482898im,-0.008534569298779469 - 0.0012799018612582747im,0.010402684839236056 + 0.0005292963958254561im,0.01161406743223731 + 0.017655081845103615im,-0.0725639761835373 - 0.09092710983973468im,0.19346920215459204 - 0.014684501614997686im,0.14324241393704384 + 0.12249975046211384im,-0.22434507613053664 - 0.018131830829466646im,0.32010695071861517 - 0.3241425273981539im,0.0015750713653172634 + 0.07257315979371338im,0.004635503268534871 + 0.07412588797965337im,0.010949336707051416 + 0.021706358995560615im,0.02264764112877871 - 0.00730080667076572im,0.011328713402547019 - 0.0012295073619484993im,-0.019804800765952056 + 0.019416589642111626im,0.011852659470093764 + 0.0040808149252357555im,-0.009036084230370209 + 0.03902448198166666im,-0.015950071456028156 - 0.08240458847674739im,0.015694346580689973 + 0.004713326531217716im,-0.053539505319125505 - 0.19477246726607178im,-0.0987321072608195 - 0.08750619128985775im,0.32789902534816606 + 0.24032035990574im,-0.10818758658800337 - 0.11076718965253211im,0.030728761250988924 - 0.05914669386665494im,-0.02562474736397112 + 0.020082652893373125im,0.013327930391633644 + 0.0030207163834037997im,-0.004798727119655982 - 0.002755685491113366im,0.01392840348702789 - 0.054609210560938405im,0.0030291980717675427 - 0.02937394212582012im,0.014927877557135283 - 0.053739398307434946im,0.03963990856122156 - 0.039667443476194456im,0.006297588556883637 + 0.027831113140561452im,0.08553313537044967 + 0.2161411114748936im,0.003394845407431629 - 0.5305833952597953im,0.11136812958559376 - 0.01955219844436819im,-0.007725461759982063 - 0.08177697850157072im,-0.05360114715326267 + 0.10602232134362599im,-0.0016689225465449649 - 0.02033097405881224im,-0.004247095151360707 + 0.010282249827135586im,0.008236017963485248 + 0.0014280547048539562im,0.016912483199323734 - 0.026788178345393467im,0.008117894596609495 + 0.04550138313009795im,0.03241453312255256 - 0.06339977295380927im,-0.12794215920532426 + 0.06946585672821287im,0.10193073409335014 + 0.05357740257454726im,-0.16345760836279227 - 0.09627867324472182im,0.0033948454074316757 - 0.5305833952597954im,0.051085341962102286 - 0.10382787901091003im,-0.058905781861568064 + 0.041209784577806004im,-0.008102367615805533 + 0.0011500292983724087im,0.004807065710518584 - 0.029037204689479255im,-0.005877196798113497 - 0.014937527659899136im,0.0018250225915419018 - 0.0004087376964128312im,0.6423977069382399,0.7369819829848332,1.0611667905195907
-8.88,1.030278671414555,0.02085709940466123 + 0.0010353658175382252im,-0.018247534822690512 + 0.002512994420742611im,0.007491656840706896 - 0.0009244447953652641im,0.00728373244654198 + 0.0705890262249424im,0.12118114463156787 + 0.06153588688258582im,0.30596130952122635 + 0.17093804141017918im,0.0009465354006066296 + 0.6046229513317776im,0.11030738137703427 - 0.1829806104093048im,-0.006445871539912389 - 0.23474760083900495im,0.06637192945739112 + 0.056818386505453525im,-0.03640662089810176 - 0.02657457599306868im,-0.005369642488171237 + 0.0015593493808776075im,0.004162478892526308 - 0.0024485775404025616im,0.0209108536004732 + 0.002762697429836057im,-0.01099839156326906 - 0.010223900216308198im,-0.02561281210015062 - 0.03812648622311394im,0.019083391578452673 - 0.05032108607890461im,-0.011456939139432219 - 0.0505886633813208im,0.2607501800390263 - 0.20145951578693505im,0.0009465354006070736 + 0.6046229513317779im,0.41420161102203645 + 0.16680896339375467im,-0.001183226841731444 + 0.10802977052551976im,0.03558269717455314 - 0.017705873897252384im,0.00964420054430221 + 0.007122869218807217im,0.0007633042402685562 + 0.0014470468285932504im,-0.004153521817216934 - 2.966816030861713e-5im,-0.010595851535855998 + 0.00525632790023893im,0.012036453791360535 + 0.006963232323773915im,0.004427204928851326 + 0.036884252245685416im,-0.04603979136768891 - 0.0893658681095856im,0.14566964224733245 + 0.047079952916090226im,0.09069443435149122 + 0.238745157364975im,-0.21275177517892158 - 0.058595777595798246im,0.3958932839289003 - 0.25204487094106376im,-0.01658551995891224 + 0.04850840970530264im,-0.014944435928975302 + 0.061950745413954345im,0.0003542759696675505 + 0.01259244957892557im,0.018292804032399697 + 0.005688378880484595im,0.007521887817876649 + 0.005851014254689055im,-0.020590825886445965 + 0.002549287121110627im,0.00959750604319461 + 0.012761467484770818im,-0.01804654308220501 + 0.0285252471563367im,0.020890412693838702 - 0.074438239294057im,0.009709446544693502 - 0.029240956805491145im,0.05491479806448664 - 0.20954327818737511im,-0.08245310673481696 - 0.06359037295909942im,0.2884578583716991 + 0.3578045037470627im,-0.05575303209533185 - 0.14166371888623955im,0.03612699841199261 - 0.04012717631708239im,-0.02400849343906011 + 0.00408501083693376im,0.011907987867650962 + 0.008354040272418766im,-0.003941336478480215 - 0.004575122395615981im,0.03926469536426338 - 0.044159074114583995im,0.011405392761290335 - 0.03272382352493722im,0.03491078958827001 - 0.05252637302040366im,0.06711546753806606 - 0.012564378347137717im,0.0014347169826062643 + 0.027079422107934254im,-0.0010039151253810957 + 0.25171408113803867im,0.01038571771979811 - 0.5519094235401472im,0.11065198999928169 + 0.0033953742012088495im,0.00020580285324372892 - 0.08047922334515119im,-0.07023787696527797 + 0.0822899711163057im,0.00059627204623142 - 0.022642669676581458im,-0.006766363008962784 + 0.007998648629495854im,0.005994673954697047 + 0.004720534318869058im,0.021589292967982513 - 0.014720646734704525im,-0.003946931426493327 + 0.04498119768851781im,0.043440546104105436 - 0.05341723785480381im,-0.14351372930569598 + 0.014670600603733857im,0.06355071575272048 + 0.07560584926253386im,-0.14820455420802353 - 0.13561697660983874im,0.010385717719798383 - 0.5519094235401473im,0.08172589580899617 - 0.08407083987476918im,-0.08405299556820126 + 0.035502094677154095im,-0.007515976700554658 - 0.0012631455042534084im,0.006821816563502748 - 0.027281439771502942im,-0.0035558876671228047 - 0.016014806819330648im,0.001228403358257476 - 0.002068666165911614im,0.623259108592754,0.6953166356643619,1.1038188470802943
-8.84,1.0664292529537764,0.009372389913144454 + 0.015556592184428399im,-0.01933646386039375 - 0.011112174776699478im,-0.0028958773000957398 + 0.004782455694836712im,-0.03575182604163553 + 0.0695745909854778im,0.0798512190168509 + 0.12427501966756972im,0.2230142662794144 + 0.2943799608982529im,-0.18123959288723096 + 0.5486575430346192im,0.15684378381182618 - 0.14719856788840222im,0.07878423513247061 - 0.20163207696194577im,0.029702075341032252 + 0.07965028528959915im,-0.01608712077456039 - 0.03520956837549591im,-0.004393792791996826 - 0.002047655616994667im,0.004177388303128048 + 0.0014587686915069776im,0.016338722318959168 + 0.015448827503853872im,-0.001339939888567444 - 0.01299809002181834im,0.002578740699239227 - 0.03739502474164446im,0.03502845774885343 - 0.025737795122422573im,0.0053814326211595025 - 0.051837040888392555im,0.3351958970268396 - 0.09256592579551111im,-0.18123959288723113 + 0.5486575430346197im,0.31049646769395167 + 0.2816805047988168im,-0.0524482383743493 + 0.08593271538615802im,0.04492528716532919 - 0.006401449253384665im,0.009001709121950346 + 0.006836947167491422im,-0.004269767973546468 + 0.001797248234946405im,-0.006366712112934492 - 0.0031513274517849096im,-0.024064159178891632 + 0.003317863755297533im,0.00760486035522194 + 0.015528822783360643im,-0.022221088889870705 + 0.047194708306628565im,-0.0263112176533647 - 0.08067337062952343im,0.07263284338607122 + 0.06474201685903422im,-0.055184555784636685 + 0.31464167732183607im,-0.20448374603654956 - 0.08415069710549102im,0.44439394020991824 - 0.16284663992901294im,-0.018444873481043685 + 0.023150360434709805im,-0.02314501176824031 + 0.0458532076949201im,-0.001275625284285845 + 0.0035762101428258516im,0.009111403643466806 + 0.011761258488128621im,0.0011421873299409322 + 0.007922512147725413im,-0.011824440476942486 - 0.005629428160547544im,0.001144010010747456 + 0.018033462286659106im,-0.020604646998114696 + 0.02094965974954233im,0.041904867304194626 - 0.048703998965212096im,0.030803689843937006 - 0.051118639836244255im,0.15795466457158652 - 0.1723833444770489im,-0.09880958217759044 - 0.03431544593265172im,0.20315534429491874 + 0.46043776887135995im,0.0038906866376786503 - 0.14423566956747647im,0.025482201305016883 - 0.022657661093911183im,-0.011933099964273004 - 0.004739484285883073im,0.00897706704404475 + 0.012897289563348189im,-0.0032313111162965364 - 0.005671546252808569im,0.05591915883198288 - 0.018490940243002213im,0.023096685468608096 - 0.03404145525797872im,0.05512194234333104 - 0.045298486078046596im,0.07016978853555682 + 0.03064756489818554im,-0.005694712304661718 + 0.03675254644562856im,-0.10401022113627095 + 0.24281471108245992im,0.03622295244695002 - 0.5686604909464116im,0.10873378532050743 + 0.024046552490944492im,0.008602329444530961 - 0.08080372874952114im,-0.07816019612290079 + 0.05955413920309655im,0.004576107369858584 - 0.024357085316966284im,-0.008046861852978069 + 0.004890523350895336im,0.002670298745174427 + 0.006224570622411517im,0.017290357815212234 - 0.004444811516194153im,-0.014396454169716973 + 0.04183450910567735im,0.05167175285629681 - 0.04502128096761923im,-0.1296132008527689 - 0.03681801924567908im,0.020558210338842746 + 0.07472404700508516im,-0.12137922557478847 - 0.17860827827348014im,0.03622295244694998 - 0.5686604909464115im,0.10669966782869511 - 0.05304435113374613im,-0.1088421715780217 + 0.016959211880328118im,-0.005578705308027353 - 0.002011292220832678im,0.008071765189263738 - 0.02795309627575555im,-0.0018320332986599304 - 0.017237446110458892im,0.002848710834928312 - 0.004166711286020063im,0.6009634232212978,0.6496306728333427,1.137320981892823
-8.8,1.0652250984182783,-0.009260340272661156 + 0.011310900178347797im,-0.008931729998306177 - 0.023382672596663316im,-0.01320674488496683 - 0.006659849145240513im,-0.07099355015863802 + 0.04263995472239845im,-0.0004942814113772231 + 0.14644177867445474im,0.08039859772204908 + 0.36211215124068313im,-0.3255582074229343 + 0.45181921125056523im,0.19248652871782734 - 0.09558965396447264im,0.1424951785451032 - 0.14599894178319586im,-0.011336276748646207 + 0.07930550878887518im,0.0015422325797922153 - 0.03239333607100367im,-0.0023575662533208996 - 0.003599701839416058im,0.001803315940935208 + 0.0036020851938856134im,0.0014044108281787953 + 0.023366550547672463im,0.006915139830845424 - 0.007627811873648532im,0.01853048691755272 - 0.020149996067652935im,0.037094658140649196 - 0.002136633313171668im,0.01756373001971876 - 0.04511823897748296im,0.3466458188499973 + 0.04661613519753165im,-0.3255582074229343 + 0.45181921125056523im,0.1855437229874956 + 0.3455219290964182im,-0.08101173340861782 + 0.04319850854645328im,0.052431621694235146 + 0.012424995512317471im,0.00900530256507167 + 0.01012687897400449im,-0.00778154921889339 - 0.003719163155209526im,-0.004859514754482913 - 0.008684037182500418im,-0.031657371664990205 - 0.019906096180606438im,-0.005469907857555513 + 0.018694861430250755im,-0.05589825583828702 + 0.029848547113728204im,-0.020161577320230484 - 0.06794113796900446im,0.014385277704916963 + 0.023133625502682498im,-0.2419252545501555 + 0.2793334607948225im,-0.21415898895201183 - 0.11979265738132996im,0.46105206644315955 - 0.06965333597265375im,-0.007352857612401134 + 0.002289364226626959im,-0.022276690828030545 + 0.033448827307117415im,0.0005221126088006001 - 0.0018816696207766496im,0.0007933770358149821 + 0.011536730293750486im,-0.003805873145267592 + 0.0056332690967739im,-0.005566464359672082 - 0.003931573065215717im,-0.00911035706095932 + 0.01631329666184493im,-0.024511330360314724 + 0.01619264492479837im,0.04466769708930124 - 0.02104575702244786im,0.05623542597942716 - 0.046976296528829im,0.22791598176124375 - 0.09503575210815529im,-0.1402995420830659 - 0.022647760049865597im,0.08470588164115957 + 0.5302059477408887im,0.05527953006792887 - 0.12039061490000559im,0.003881557931577519 - 0.020684941664186333im,0.001700819154820894 - 0.001438630713430609im,0.003968782804702477 + 0.017070751443167383im,-0.0027321672944257604 - 0.007708519456032268im,0.05169170094860832 + 0.014099425587476405im,0.03804230748304915 - 0.029155320239284098im,0.07628316682902082 - 0.02968866969099114im,0.04277877101740385 + 0.06555325231940662im,-0.029446831529831817 + 0.04571980673042723im,-0.1902810069187109 + 0.18153174508066588im,0.0761647873838865 - 0.564918068417908im,0.10614007477194394 + 0.047221382765129355im,0.020062732394777353 - 0.08065124945562058im,-0.08045054860967082 + 0.039219273844914936im,0.00954870662539291 - 0.02446158242938933im,-0.00775766614271148 + 0.0017563699832797142im,-0.0006682145776868683 + 0.005873022351844065im,0.00907826215560547 - 0.0036543158329940656im,-0.023581199869507113 + 0.03551365593112969im,0.0628001813466274 - 0.03567387378203613im,-0.09647601651670601 - 0.06865225036595865im,-0.011263329403345682 + 0.05262260072755792im,-0.07330645783355225 - 0.2154446796286945im,0.0761647873838865 - 0.564918068417908im,0.1183802686045371 - 0.012237278075027211im,-0.12508713032345783 - 0.014345059146112964im,-0.004441644612974227 - 0.0001959960212819991im,0.011604511290528606 - 0.03118682189070857im,-0.00013442580131923468 - 0.019669119221987604im,0.006761972106662428 - 0.004419837366203664im,0.5723939037994028,0.6030946302459835,1.129836136835816
-8.76,1.011459234105766,-0.010652263370208073 - 0.008089408332294167im,0.008519966014486803 - 0.023647451000304947im,-0.0024839567201565393 - 0.022746086390996217im,-0.08678577181968082 + 0.0005120413057721849im,-0.06907142488504314 + 0.11049420994174841im,-0.07139421873887791 + 0.3477684524182907im,-0.4343806269518883 + 0.32663704535678073im,0.20753634249875702 - 0.036198259072228255im,0.18017520566578066 - 0.07042838571068907im,-0.0416729307103061 + 0.057959745714551404im,0.01179437231874668 - 0.023232949620758843im,-0.0008910525294530253 - 0.004531788767266237im,-0.0005479045721440227 + 0.003710054746910617im,-0.016033690740280278 + 0.014663210493193794im,0.006425362511610135 + 0.0018824890716138214im,0.015230460261989638 - 0.0027018407080728005im,0.028184326814677793 + 0.01880604204420614im,0.024444237123256055 - 0.040688900582339156im,0.29280873715609745 + 0.16742415060248383im,-0.434380626951888 + 0.32663704535678095im,0.05962865257191896 + 0.3601078550596488im,-0.0822545659506396 - 0.0031779545480603716im,0.049836222990589145 + 0.03947771980726741im,0.004860490780282183 + 0.014665441069487582im,-0.004814747939675328 - 0.011376224509267795im,0.0016100375378555287 - 0.012068910897142524im,-0.006475032388066563 - 0.04328316890152441im,-0.017073852531050666 + 0.006008075416867422im,-0.06396763693087396 - 0.01621042193575046im,-0.026306144056340002 - 0.06919200173937957im,0.01537563355343855 - 0.04468069598081717im,-0.3769733668552383 + 0.13851696772414218im,-0.21302980284117562 - 0.1914230950471406im,0.45354443662862853 + 0.012849963359015112im,0.01615891251016835 - 0.00784016357160004im,-0.017895603374153003 + 0.028203257488988165im,0.002903829028563845 - 0.006778693566436147im,-0.004393054632904989 + 0.008721459321272879im,-0.005548687535375987 + 0.0019102505993590373im,-0.0070324774772098555 - 0.0021526743734645746im,-0.015162324219545449 + 0.008415993630361187im,-0.028852970828935603 + 0.006198529850646409im,0.03564254216696421 + 0.0005106194150616573im,0.06609655784849831 - 0.030725161063143484im,0.2519910625554177 - 0.004607447641860635im,-0.19136426218873312 - 0.038171893497892496im,-0.05134269514092511 + 0.560180436626025im,0.08878439544957983 - 0.07733588214621205im,-0.012894154124805931 - 0.039409579685047616im,0.008285357548313202 + 0.010731190235781167im,-0.004244396918448889 + 0.01889310916353389im,-0.00015700243478467468 - 0.010890594749296198im,0.024933536706312178 + 0.032101569277413346im,0.04967605621845003 - 0.015436927190259605im,0.09110576134614441 + 0.0006307512127802357im,0.0035063699633665828 + 0.07227586658123561im,-0.06171168301860039 + 0.03342921128972948im,-0.2292784891894059 + 0.09464087216688852im,0.10978344248971268 - 0.533974755864584im,0.09689489259673749 + 0.07442447504390262im,0.03385279303219991 - 0.07569024212469652im,-0.07776398372024466 + 0.021746142921659693im,0.014109526687789883 - 0.022678906079746756im,-0.0062072449253968345 - 0.00034061776474354603im,-0.003086792258042681 + 0.004002161777135206im,0.009330144876825885 - 0.009981972546189101im,-0.02718848885481574 + 0.026381097796427784im,0.07342780822865913 - 0.0164753864435458im,-0.06264758367467363 - 0.07651811718456407im,-0.02179444792291793 + 0.023287766770079994im,-0.011690548678322664 - 0.2293627759799305im,0.10978344248971281 - 0.5339747558645838im,0.1118249660921721 + 0.029519498359651734im,-0.12566189529210373 - 0.0513017506786982im,-0.006379812343727082 + 0.002555825980589732im,0.019840381543160472 - 0.03392999901982316im,0.0032729534867891995 - 0.023631903784302487im,0.010682997788302891 - 0.0010027638969298419im,0.5348795873706611,0.5578942536036765,1.0679495117291677
