E,DOS_centerimp,G-6RLuu,G-5RLuu,G-4RLuu,G-3RLuu,G-2RLuu,G-1RLuu,G0RLuu,G1RLuu,G2RLuu,G3RLuu,G4RLuu,G5RLuu,G6RLuu,G-6LRdd,G-5LRdd,G-4LRdd,G-3LRdd,G-2LRdd,G-1LRdd,G0LRdd,G1LRdd,G2LRdd,G3LRdd,G4LRdd,G5LRdd,G6LRdd,G-6LLdu,G-5LLdu,G-4LLdu,G-3LLdu,G-2LLdu,G-1LLdu,G0LLdu,G1LLdu,G2LLdu,G3LLdu,G4LLdu,G5LLdu,G6LLdu,G-6RRud,G-5RRud,G-4RRud,G-3RRud,G-2RRud,G-1RRud,G0RRud,G1RRud,G2RRud,G3RRud,G4RRud,G5RRud,G6RRud,G-6CCuu,G-5CCuu,G-4CCuu,G-3CCuu,G-2CCuu,G-1CCuu,G0CCuu,G1CCuu,G2CCuu,G3CCuu,G4CCuu,G5CCuu,G6CCuu,G-6CCdd,G-5CCdd,G-4CCdd,G-3CCdd,G-2CCdd,G-1CCdd,G0CCdd,G1CCdd,G2CCdd,G3CCdd,G4CCdd,G5CCdd,G6CCdd,T_RL,T_LR,DOS
-9.0,0.8900000878298797,-0.020198364792901824 + 0.017397993597856803im,0.02811416748772169 - 0.0019327923616195661im,-0.00046806721156188386 - 0.014647034368413154im,0.07817891469571811 - 0.046416982003549406im,0.2783879237398296 - 0.171280179471487im,0.3667733953026789 - 0.09382471328630229im,0.3577757570778125 + 0.15540013120701693im,-0.22961777375488204 - 0.2150847092875198im,0.015431710784931628 + 0.04939190052233776im,0.041462616024062024 + 0.01032604482778364im,-0.04508465425613218 + 0.009721811673017822im,0.0033242773321534493 + 0.016167191512737034im,0.012253624257743219 - 0.010093819334709295im,0.02582725920896431 - 0.0010662866173067496im,-0.013309792867337822 + 0.013875908694540307im,-0.01064933022909255 - 0.05788960063278972im,0.09285807110241355 + 0.017860158467274855im,-0.09425741959507322 + 0.15286999914166813im,-0.10711160514959026 - 0.23991659640172897im,0.3577757570778124 + 0.15540013120701712im,0.28803358014851 - 0.2261463943930493im,-0.06837494827822366 - 0.21327881940449006im,-0.046285006044041566 + 0.022711123858680946im,-0.03570286880724213 + 0.015511711900194002im,0.0148745363275989 + 0.00032102695462836364im,-0.0027497830252239315 - 0.015620996574125069im,-0.03523053588537066 + 0.008929952165096847im,-0.006575126166538377 - 0.010579147322186275im,0.025953076812683537 + 0.04581785126153805im,-0.096798522476814 - 0.04775322663827308im,0.23122074398929116 + 0.08512663718732127im,0.448139398955454 + 0.14034040559485628im,-0.31656526522443995 - 0.10097364152958im,0.22109637585529388 - 0.09098170406491447im,-0.056340554109153645 - 0.022650989526266777im,0.009417310506929035 - 0.02039271901134007im,-0.06421085245923591 - 0.0666225901750796im,-0.04665681978934924 - 0.0400916099855583im,-0.016085356805788965 - 0.007601985253905114im,0.04774379031543727 + 0.020701731114791122im,-0.020435295324361544 - 0.010508906097345793im,-0.04761730153881568 + 0.03603978356355799im,-0.13534558445839917 - 0.008259333642921236im,0.029510792154507054 - 0.037813404856470785im,0.03657371233647276 + 0.44318971862527im,0.1940376052561592 - 0.22613709422303813im,-0.1848334064134694 - 0.3850497085439224im,0.08764537938471959 - 0.0259291947748744im,0.08480578018586454 - 0.15576857490888102im,-0.08122353239437212 + 0.010764739514439481im,-0.024584335963071077 + 0.022011029382351995im,0.005972086726778621 - 0.009719136150676069im,-0.00489612112069508 + 0.005193119908826834im,0.003425849117918843 + 0.00983054955296499im,0.008696860109317216 - 0.006046124366605053im,0.038118367686878506 + 0.03260878691367079im,-0.061560185098753065 + 0.08469599451014372im,-0.1488516738613112 + 0.03534786222288942im,0.05496402691968685 - 0.4592525909446447im,0.06350295652843589 + 0.058437723003779266im,0.038088913593811655 - 0.01299509604574616im,-0.0475719021816528 + 0.03660556862266204im,-0.009184075225276124 - 0.005121564915042611im,-0.004774921470428177 + 0.0010067643566933388im,0.007116095760318544 + 0.008224112779546015im,0.00010224381411539155 + 0.013612505249056706im,-0.021418958287418452 - 0.0021138566690200797im,-0.02129657661808285 + 0.04093180503718967im,0.015735163348302484 + 0.04409419363431132im,-0.09261072307983519 + 0.010760717686167848im,0.02077199853952312 + 0.03816645490512842im,0.05496402691968688 - 0.4592525909446447im,0.019800831586528077 + 0.09943122684251288im,0.0703353417334853 + 0.02205702581231283im,0.0005805256381231916 - 0.0038714861828826608im,-0.03030286997599679 - 0.007101979089559376im,-0.001372698087186236 - 0.025566876999210564im,0.011885313796748056 - 0.005773714160287978im,0.5184421017929817,0.4557982166007762,0.9185051818892894
-8.96,0.8467274912749225,-0.027916046243821564 + 0.004240112458123727im,0.02271150957693885 + 0.012888415593885824im,0.00907032598726422 - 0.013155381248087798im,0.08513108186206787 - 0.0003065421356782186im,0.32244053654817717 - 0.03490461050084458im,0.3852619749649513 + 0.023652577938946776im,0.2790022464337433 + 0.2564907803009786im,-0.19363744948284145 - 0.2676860204901699im,0.027534843143820962 + 0.06455696438890882im,0.01954073526386851 + 0.021676358479544723im,-0.04215921744281303 - 0.007117074224485429im,0.001351086327430172 + 0.013156892872451774im,0.014867873659076086 - 0.0044831973348040425im,0.022387383469847023 + 0.009231643840645095im,-0.017317826144653936 + 0.008990779096629582im,0.010636399026160615 - 0.05692639329996971im,0.08240971309854656 + 0.04517749056527589im,-0.12898163662532056 + 0.10916591376809698im,-0.04177438239946274 - 0.26979934345402234im,0.2790022464337433 + 0.25649078030097866im,0.36598119305576604 - 0.13513690102067524im,0.021789152886233273 - 0.23277781172561687im,-0.07450549118715093 - 2.02802528078104e-5im,-0.03894589966031365 - 0.0062598460045455995im,0.011397887865062342 + 0.007589445549432311im,0.009988067898266 - 0.015281174972015008im,-0.03260864258873596 - 0.005879206675713923im,-0.005971459813400173 - 0.01572064523028608im,0.016036325969308228 + 0.04626380607639546im,-0.09406397020512193 - 0.054162110704488634im,0.20569224464947206 + 0.15422280960467444im,0.40959313840121064 + 0.22708439522583596im,-0.27237683362554255 - 0.21726875938142387im,0.19126799558117635 - 0.043325080321609796im,-0.03905449620564261 + 0.002275623150405432im,0.027202846793684433 - 0.007337633506013417im,-0.03688384056499465 - 0.0868094684451909im,-0.028568473954384842 - 0.05379496496985742im,-0.01175646469267877 - 0.011452299394150189im,0.030170394545449633 + 0.04836370094410534im,-0.010253217111931206 - 0.020253728908723605im,-0.06225108847027041 + 0.011073337632747534im,-0.12872431844290522 - 0.07429799625999557im,0.061626379268998506 - 0.06586544936884037im,-0.06038070268192317 + 0.4690419595962996im,0.28260128178399985 - 0.12599409550301185im,-0.09937749437369649 - 0.33617794513696975im,0.11678411923785048 - 0.005235205952326549im,0.1294948950247946 - 0.09356335605570891im,-0.0693092915650057 - 0.024308682738195784im,-0.02576570724280421 - 0.004497074105674741im,0.009719493729669267 - 0.0027960861128459415im,-0.006261907446540167 + 0.004170912249386285im,0.0031471674980469953 + 0.008896665623434462im,0.010517509432846442 + 0.0017239705475948098im,0.02675187666986171 + 0.044211968633624685im,-0.08214144552056173 + 0.07877233855532485im,-0.15947013899714754 + 0.004603864083189489im,0.028967012841927407 - 0.4405739801560546im,0.036849225563953196 + 0.06955828133857714im,0.04726850633236907 - 0.01119429298602117im,-0.04955049679163226 + 0.025602878312452084im,-0.006955047515342386 - 0.002515156674349031im,-0.00307815916314562 - 0.001287535065517923im,0.0019516767935537124 + 0.010337332287868357im,-0.00663495679449195 + 0.014230931327895468im,-0.02026625154190321 - 0.007767736396383947im,-0.02641770577574299 + 0.03804552181085416im,0.008308153440771286 + 0.042395993267311124im,-0.08083969226529586 + 0.0010744485254922977im,0.025186148854078848 + 0.035260596346188694im,0.028967012841927313 - 0.44057398015605476im,0.0004000248574902536 + 0.10391868823901804im,0.05544060404582677 + 0.03335821993106185im,0.0014214856611800273 + 0.0022502665491724166im,-0.025024205085123714 - 0.01908289036881452im,0.010289769613377051 - 0.01970487243658786im,0.009678478168674792 + 0.00041553073561659927im,0.5239570530353879,0.4743656083101795,0.8811479603121093
-8.92,0.8248272058289727,-0.025548882821904692 - 0.012892523401528588im,0.010379905642119 + 0.02143624573083619im,0.015571281841743782 - 0.0045027933615988565im,0.06665958788782442 + 0.04172788963769371im,0.29484207955559855 + 0.10208992467427369im,0.36981239113107056 + 0.14429165437716282im,0.17884670019388738 + 0.3173696717324294im,-0.13686222868887635 - 0.33779857796455864im,0.023264120927494164 + 0.09597849881483467im,0.00036090557557319275 + 0.01495400594472265im,-0.03561973780356186 - 0.020862277868702674im,0.00036097327241616287 + 0.013828822363696654im,0.016758892800850266 + 0.0015255349427762506im,0.01588205205315185 + 0.01603852879142816im,-0.020231005257644347 + 0.0021894536189583317im,0.030336110625975556 - 0.04905097112598405im,0.06313914584463179 + 0.07141361208894784im,-0.14648145903572254 + 0.06313476643260897im,0.03560182672772646 - 0.2814018179596466im,0.1788467001938875 + 0.3173696717324297im,0.41166018917512126 - 0.008897703074194449im,0.11289433519122459 - 0.21032022827832259im,-0.08227670455193455 - 0.04527508825549672im,-0.031320781488319446 - 0.024850064209798982im,0.00426117264614194 + 0.010619661930002713im,0.018014199642519196 - 0.005638412074592827im,-0.023955675028212258 - 0.01629774203538898im,-0.0006787571514665323 - 0.01935334430875201im,0.005594137442968738 + 0.0454734502011207im,-0.09211395417573882 - 0.07134786354406075im,0.15689289360129002 + 0.20712477868011855im,0.3444736152604841 + 0.3000201221998008im,-0.1782430158440208 - 0.313545114486446im,0.14015945145033715 - 0.019994747120412364im,-0.04561036474351689 + 0.024241367363736676im,0.04038384739944059 + 0.02064235614966572im,-0.003413012819017157 - 0.09112165425249055im,-0.006521231106207344 - 0.05499125211916931im,-0.00787495530035021 - 0.012386990123616017im,-0.0029866172165549957 + 0.06199425644566403im,0.003743990748155045 - 0.021976165984708848im,-0.062272742952221974 - 0.017503040793019im,-0.09124354991148663 - 0.13252425470557178im,0.11070318589991777 - 0.06860879311559051im,-0.17175681652044147 + 0.4567461562900041im,0.3153151137756527 + 0.007830356999585168im,-0.05708095703222768 - 0.2747721881649105im,0.1366436626081403 + 0.030543262864139317im,0.13399818558232734 - 0.02751402275080722im,-0.04497773297838928 - 0.044889233906766655im,-0.010020064913426736 - 0.01862231865328037im,0.00810883812317906 + 0.00407104029815932im,-0.006665135512680606 + 0.0016687997907214249im,0.0031027212128864174 + 0.009399488383260568im,0.008474450618521352 + 0.008199089678993701im,0.011327885471900478 + 0.050512185701450045im,-0.10655953265717469 + 0.06680182131267423im,-0.16339026065079829 - 0.028932108372803696im,-0.0019779044146359458 - 0.4333281396190972im,0.008333389350556036 + 0.06937425073561251im,0.0572760036908653 - 0.0014749920923826003im,-0.050894476641379416 + 0.016223553386062198im,-0.006877609594006596 + 0.00017212353902508552im,-0.0013137249897053186 - 0.0017195855923911917im,-0.0030583719721083637 + 0.00943525427571856im,-0.013114306991791681 + 0.011384152532712168im,-0.01806179426756635 - 0.013500801984061863im,-0.03275402051000141 + 0.03446635561472798im,0.0029188322660540222 + 0.040747473733503264im,-0.07172715726830503 - 0.004584466670608722im,0.03130072291331769 + 0.038867486761034784im,-0.0019779044146359 - 0.4333281396190973im,-0.022010988738012747 + 0.10285984617811027im,0.0400000916713146 + 0.03883272782961614im,-0.0019569809340955705 + 0.00491447576498729im,-0.01575673203862468 - 0.026775477078095744im,0.016360857987597146 - 0.010342035115153433im,0.0061884305214397325 + 0.0033421766476364194im,0.5404733642559398,0.48937128934392077,0.8666562792381944
-8.88,0.8278057252465476,-0.011831179148175249 - 0.024214668192560164im,-0.0037329344299408566 + 0.020709533981104547im,0.014015043984629542 + 0.006712849770261082im,0.02788125422023123 + 0.06594958313975319im,0.21049001894689112 + 0.20145974965852043im,0.3169239123382541 + 0.2624832060874191im,0.07956823810103275 + 0.3418581080553835im,-0.03557708094138148 - 0.4041818058314462im,-0.008162962982600844 + 0.1307668000551781im,-0.005572869365267933 - 0.0009112082589641758im,-0.025154983952985214 - 0.03272027454231181im,-0.0034138322887788705 + 0.016264642348018204im,0.016410368196123352 + 0.009984816654682717im,0.008624713050389228 + 0.019609359189064705im,-0.020320443760623107 - 0.006229526860578415im,0.04662851222093296 - 0.034891960201088444im,0.03272366315173133 + 0.09066515236916482im,-0.1511967486193136 + 0.019859164369220635im,0.11770293440646651 - 0.26993237270316695im,0.07956823810103264 + 0.3418581080553833im,0.40681099428126505 + 0.13522967410361944im,0.1848720736011842 - 0.15205991014458156im,-0.05795533163073426 - 0.09163826741187478im,-0.016195345105196445 - 0.03769870130594179im,-0.0016030392515327405 + 0.008044033515950729im,0.017350096564663027 + 0.006016905100962907im,-0.012984822191821878 - 0.020597503434689787im,0.0061721708292927484 - 0.018485363140743415im,-0.005336177487265257 + 0.04114701493574945im,-0.07803214474393126 - 0.0944682400079065im,0.09475163323944585 + 0.2385686555610423im,0.26021407748342656 + 0.34487306656795536im,-0.04424174594207314 - 0.3630411752809075im,0.08877744034156702 - 0.029010966578354606im,-0.0643807560349066 + 0.030222193127229863im,0.03411764958334672 + 0.05943608447449768im,0.02741586742923428 - 0.07964971249199211im,0.010504740751895664 - 0.04452196552949053im,-0.005365159966908119 - 0.012576440989101066im,-0.0406613485508083 + 0.053544300473873485im,0.01602938941294963 - 0.014880941185604079im,-0.049935554157434864 - 0.04165075029423109im,-0.029950696220018197 - 0.17038599173572472im,0.15854902156584197 - 0.0423536336468691im,-0.2792096137342899 + 0.39724926626801815im,0.2810460844110012 + 0.14463242079628993im,-0.04802416985751346 - 0.22933938219314937im,0.1414925474539366 + 0.0761882566105791im,0.1099591146611408 + 0.021213971637237136im,-0.01931974823538781 - 0.0500701386759852im,0.006852654824686672 - 0.01692094154053061im,0.0028652416519202775 + 0.007859283134408463im,-0.004697216168569775 - 0.0008112524884865272im,0.0018205074295382752 + 0.011028674122525553im,0.0043944669868627335 + 0.012484696760344652im,-0.005392377132874665 + 0.05026680557079964im,-0.13201901024637436 + 0.044329617365326354im,-0.16027968475895565 - 0.06470130509669557im,-0.033247765797229614 - 0.43865332635989673im,-0.017063428724000244 + 0.058080414644401425im,0.06293538108601607 + 0.015566163747059407im,-0.05217454126642539 + 0.006435952071439753im,-0.008314419424396011 + 0.0021967677344163607im,-0.000295134932432193 - 0.0013121104179383946im,-0.006634370379333202 + 0.0064847772353784725im,-0.0178387615793547 + 0.005726014438835516im,-0.014116558562947861 - 0.019112678751153758im,-0.0396471844489233 + 0.029254283232675718im,-0.001705455745927613 + 0.03978719417334839im,-0.065287460467648 - 0.008783958277229893im,0.035794812095442295 + 0.04948898630285695im,-0.033247765797229364 - 0.438653326359897im,-0.04387714953309466 + 0.0944403430403148im,0.025445800390627934 + 0.03939342680273684im,-0.005093482624292116 + 0.00332228359432964im,-0.005073906021643577 - 0.029892073722757647im,0.017058790326439383 - 0.0009097372595411974im,0.0031897458245817396 + 0.00418377412332083im,0.5681414084337979,0.5016902241734221,0.8773066527197937
-8.84,0.8558646458958331,0.004533120416748713 - 0.02253478263150316im,-0.013062437346878319 + 0.011887848039896294im,0.004897317119632313 + 0.013610426496244471im,-0.0179337928072551 + 0.061781566685362305im,0.10229516046806007 + 0.24414416828176694im,0.22053042056441385 + 0.36504680152498775im,-0.009087731290696288 + 0.34664139821258555im,0.11000020887591952 - 0.4315218625465212im,-0.06869270306662797 + 0.14849365706699455im,0.002499307123243529 - 0.014368348504013268im,-0.009571821108771684 - 0.04050384709686917im,-0.011003464816755765 + 0.016875923069339435im,0.010246020396783332 + 0.0189934449388924im,0.0013460708421683901 + 0.02107675335567594im,-0.016572468364173698 - 0.014661237689094298im,0.057849740481515366 - 0.015134466851797614im,-0.0052741651086265825 + 0.09603596786404964im,-0.14761805618935875 - 0.019942389788021687im,0.19771407202698507 - 0.23497798316540844im,-0.009087731290696288 + 0.34664139821258566im,0.3469290832389551 + 0.27259966723903084im,0.22601766242838586 - 0.07269016358343336im,-0.009047389054533514 - 0.11803709991413451im,0.004100035150682959 - 0.04199741794676462im,-0.0027349257053511144 + 0.003634597115211395im,0.010171863485596561 + 0.013847382333600323im,-0.0029985640472299834 - 0.019385963839353156im,0.010716573529917235 - 0.013829292946102762im,-0.013808194689469143 + 0.03203479059183695im,-0.049682181210096175 - 0.10989834224157058im,0.02808368255902131 + 0.24778402484942114im,0.1739750492328016 + 0.35445993537222087im,0.10375247122007293 - 0.34689833957091737im,0.05616095687955599 - 0.060671989708960386im,-0.0806580770909032 + 0.020313968840996944im,0.0024891104879930827 + 0.09199695350686214im,0.0486133260589354 - 0.05619432646302966im,0.016778407607335434 - 0.029037323799759im,-0.0031992729726464447 - 0.013345906625252953im,-0.06920284572961952 + 0.023262594888036777im,0.02160185168244726 - 0.0015376452714255104im,-0.030247505994306905 - 0.0580432055361906im,0.045702724008205624 - 0.1800151013144881im,0.19214517257486238 + 0.006334280185685562im,-0.36027230563830387 + 0.29138457114348193im,0.18474792706640966 + 0.2529936111330019im,-0.04637892369424226 - 0.20976250124298898im,0.1266187398047146 + 0.12526000276214372im,0.07486118972619017 + 0.04632777411120949im,0.0011320036222527783 - 0.04467406305199308im,0.015886874221092733 - 0.006092634464438305im,-0.0032500220637087973 + 0.007376119981010798im,-0.0007971541949282976 - 0.0008372678755577817im,-0.001526556440180025 + 0.012198124111143358im,-0.0005981451529111213 + 0.01476169126604939im,-0.02054600627348019 + 0.04356756714431644im,-0.15243466277097747 + 0.008304585489040847im,-0.1487476941502153 - 0.10256037443887492im,-0.05992536768583735 - 0.45594941858879756im,-0.035295383691125705 + 0.038110061729788154im,0.060556032254129706 + 0.03681281603599154im,-0.051921785943929336 - 0.004995162871757207im,-0.010965115411229869 + 0.003372798977327743im,9.058636279837168e-5 - 0.000830730970005667im,-0.008363654610052028 + 0.0024622910044915874im,-0.019746583439542807 - 0.001831091406962621im,-0.007958072590160386 - 0.023835659548745693im,-0.04639609383806534 + 0.02180614384963277im,-0.006720625172544931 + 0.03938665285011449im,-0.06049204965608887 - 0.013133666258119134im,0.034721516374931864 + 0.06646626191094931im,-0.05992536768583728 - 0.45594941858879756im,-0.06154526059124398 + 0.07994332440462878im,0.012943905828697673 + 0.036149687197092654im,-0.005399507468267874 - 0.0003352391938859075im,0.005363870510240759 - 0.02899431978575708im,0.013913952003015505 + 0.006475439627762738im,0.0009825740469597733 + 0.004141269067313316im,0.6052911781322077,0.5176484741407475,0.9118988371775951
-8.8,0.9051629808629158,0.01224537090006345 - 0.011654941778829442im,-0.013718118201129437 + 0.0009363432023664228im,-0.006476362391797731 + 0.011956211510951716im,-0.050292534011132685 + 0.028391962582087673im,0.0038737489495309085 + 0.23496809549839467im,0.08324402520987587 + 0.42846202764442404im,-0.09617415051747048 + 0.3456894861016625im,0.2748445338215793 - 0.39197507899796735im,-0.14497411376102742 + 0.12851965591151915im,0.018751809747882715 - 0.01752048615842737im,0.009309383049035095 - 0.04051019963899645im,-0.020371390309872943 + 0.012001471450777814im,-0.0018729354537030786 + 0.023115846523979154im,-0.006418385949486247 + 0.020741808415590406im,-0.008975178018675468 - 0.021223691853581028im,0.061633065699159974 + 0.009606181331706517im,-0.04327364282324676 + 0.08388470541101052im,-0.1373683601482777 - 0.058265169764851896im,0.2712867441662188 - 0.17595730819489133im,-0.09617415051747039 + 0.3456894861016627im,0.2396221288959531 + 0.38210953389697366im,0.23416447683129327 + 0.012888667628356458im,0.047620347154841244 - 0.11576820103349919im,0.024824345479079774 - 0.0349064120131767im,-0.0003736080518798484 + 0.0017450014294952837im,0.000762334539467581 + 0.015479685830899158im,0.003957762513339457 - 0.014364664514308768im,0.011431769389611386 - 0.008524055344896258im,-0.016255252825348062 + 0.02031040214572818im,-0.01719745070746283 - 0.10848814904155593im,-0.03646367088842019 + 0.23617527889514883im,0.10522583808117182 + 0.33463050703921526im,0.23160047912764575 - 0.2609763631876342im,0.04699099089206574 - 0.0971939179376454im,-0.08691848153845777 + 0.0032824862527197005im,-0.04514565141065442 + 0.10233631307580231im,0.05602925448449437 - 0.02691932065112165im,0.012841900063900596 - 0.016716465073892326im,0.00013720155900003202 - 0.01431416076554927im,-0.07689611188883974 - 0.02202358700577256im,0.0175140738625816 + 0.013062074594133326im,-0.0064678251840925875 - 0.06658500260452137im,0.12514497685744563 - 0.15486118272902932im,0.2055125803808028 + 0.07003353490768349im,-0.3917957170381947 + 0.14994551528341987im,0.04249436078454397 + 0.3068515066628628im,-0.03184916172023862 - 0.2033379334580998im,0.08991706859390067 + 0.1670055811766789im,0.0410719951594274 + 0.05154965021825221im,0.014382903852311332 - 0.03364480250962093im,0.015540334414520577 + 0.00619238170090012im,-0.007532757265676102 + 0.0030079087927624352im,0.0023910423489242813 + 0.003126607818139397im,-0.006121222616580092 + 0.010904165331931462im,-0.006077468159093618 + 0.015058649623311625im,-0.0315671085378621 + 0.031540580918401444im,-0.15855806307828604 - 0.040524773374859165im,-0.1256193443216325 - 0.1413607128545416im,-0.07723346262723829 - 0.4827304742888828im,-0.04393503591483147 + 0.012798177138184192im,0.04839528504947368 + 0.058075468011415124im,-0.04816652675403881 - 0.01755841983992064im,-0.014895959948859661 + 0.0031993128244763086im,0.00023705313114575328 - 0.0005405854790402705im,-0.00807512668189362 - 0.0019152500739821213im,-0.017916436234204632 - 0.009981591237992301im,0.0004105656452274907 - 0.026431092412201113im,-0.05194880641384359 + 0.011599821587802645im,-0.013087667286248019 + 0.03872683905925101im,-0.05604540788896475 - 0.018320673593562126im,0.023850862695722033 + 0.08708297727871654im,-0.07723346262723842 - 0.4827304742888828im,-0.07343789335561528 + 0.06239386164492257im,0.0029164301320427134 + 0.030420894786158198im,-0.00268121417275434 - 0.003530494244206592im,0.014609510899789686 - 0.0247537456072345im,0.008752112872765254 + 0.010933493268765315im,-0.0007802238913524831 + 0.0038151246870172465im,0.6486821575332808,0.545549285473907,0.9654609485777657
-8.76,0.9668365725176151,0.00910249909827488 - 0.0036235912809716928im,-0.008010077788895818 - 0.005382306803742509im,-0.013272937185825538 + 0.0023983296894181114im,-0.05022813570280976 - 0.01824458885281327im,-0.06491102867445289 + 0.1958869528971689im,-0.07196554960538257 + 0.429510468896983im,-0.20037433182155923 + 0.33378948307953626im,0.4208393088311187 - 0.2769484825519606im,-0.20981815528082562 + 0.06177085128599766im,0.034575580755653604 - 0.007700676105503866im,0.02665553056300862 - 0.030781238468141486im,-0.026587159544041224 + 0.0003161793099627227im,-0.01489726981704266 + 0.01836408901557349im,-0.014818960039272166 + 0.017480256250764922im,0.001743468947837626 - 0.02390200786378408im,0.05394018767412381 + 0.03708806980477643im,-0.07201122754648612 + 0.054879286959357385im,-0.11790961151470492 - 0.09647585613734988im,0.33148952510677854 - 0.08890192700883845im,-0.200374331821559 + 0.3337894830795357im,0.09773238335121529 + 0.44867578950246484im,0.21166634585094263 + 0.09326469607976974im,0.09707143407737023 - 0.08690813656904106im,0.038718391739127826 - 0.01706280765321088im,0.0017362967742395954 + 0.003794013581970671im,-0.006655956672690434 + 0.011569290447235816im,0.006780574664529927 - 0.007558890783368069im,0.00978907696796557 - 0.00520552860465285im,-0.012147312848558392 + 0.010980157837552294im,0.006818369112760726 - 0.09294035120524388im,-0.09348637661768787 + 0.2053068691851319im,0.06577460229595011 + 0.3039983500374005im,0.3025221557869906 - 0.11871309024559869im,0.0530142670087666 - 0.12685032941276414im,-0.08451909667431501 - 0.012402847375528894im,-0.09175533972619425 + 0.0858149604424081im,0.04841592180676515 + 0.0010551744220860543im,0.004154100171758852 - 0.012669372556326674im,0.00504423398152014 - 0.013663501150935342im,-0.054384881912792726 - 0.06929970093549982im,0.003856669199589987 + 0.022134068158379344im,0.02028714717705896 - 0.0665370142822589im,0.1913001415697694 - 0.08912479851587621im,0.19226341819551138 + 0.14362776988758166im,-0.3520491892263303 - 0.00251235886502138im,-0.12027756602506644 + 0.2837393686541517im,-0.003843395346214796 - 0.1895842034989428im,0.03801772838321484 + 0.18912843573211113im,0.014646289548462154 + 0.0423803724113297im,0.02008451630721393 - 0.020807186476630095im,0.008347741792433899 + 0.014682676226580562im,-0.007625941976772108 - 0.003273907421674868im,0.0011586806652970371 + 0.009833751627043754im,-0.009332201133650976 + 0.006311376043531267im,-0.011226555249065958 + 0.01297662835270721im,-0.03624687824974438 + 0.016331358818886112im,-0.14033348091290246 - 0.09390543747514331im,-0.08669035682200713 - 0.1765723568594353im,-0.08119246896993033 - 0.5140201400452313im,-0.04147051931410067 - 0.014406546182631819im,0.02641592378407388 + 0.0745819205804354im,-0.039577796558674924 - 0.029303132597112102im,-0.019764009579516708 + 0.0005343646513175423im,0.00043172042175263875 - 0.0002937479603465064im,-0.005531911684811242 - 0.005862581479208901im,-0.011945672432712561 - 0.016617015322541284im,0.010062912498093678 - 0.025479732044043336im,-0.0545817084128329 - 0.0013535322114719556im,-0.021140027872326068 + 0.03614645116149759im,-0.05051408786714897 - 0.024320836603321242im,-0.00017881472519075403 + 0.10568461037623306im,-0.08119246896993042 - 0.5140201400452314im,-0.08025492232374845 + 0.04445539165332906im,-0.0049321623565247025 + 0.022986466061814835im,0.001998711671164447 - 0.004688319682205908im,0.022003661770446988 - 0.01756091447074842im,0.003224942627306657 + 0.012509046032368146im,-0.0025077249212193255 + 0.0032169945426530995im,0.6928598857931937,0.5894705740787957,1.0280402800904627
