E,DOS_centerimp,G-6RLuu,G-5RLuu,G-4RLuu,G-3RLuu,G-2RLuu,G-1RLuu,G0RLuu,G1RLuu,G2RLuu,G3RLuu,G4RLuu,G5RLuu,G6RLuu,G-6LRdd,G-5LRdd,G-4LRdd,G-3LRdd,G-2LRdd,G-1LRdd,G0LRdd,G1LRdd,G2LRdd,G3LRdd,G4LRdd,G5LRdd,G6LRdd,G-6LLdu,G-5LLdu,G-4LLdu,G-3LLdu,G-2LLdu,G-1LLdu,G0LLdu,G1LLdu,G2LLdu,G3LLdu,G4LLdu,G5LLdu,G6LLdu,G-6RRud,G-5RRud,G-4RRud,G-3RRud,G-2RRud,G-1RRud,G0RRud,G1RRud,G2RRud,G3RRud,G4RRud,G5RRud,G6RRud,G-6CCuu,G-5CCuu,G-4CCuu,G-3CCuu,G-2CCuu,G-1CCuu,G0CCuu,G1CCuu,G2CCuu,G3CCuu,G4CCuu,G5CCuu,G6CCuu,G-6CCdd,G-5CCdd,G-4CCdd,G-3CCdd,G-2CCdd,G-1CCdd,G0CCdd,G1CCdd,G2CCdd,G3CCdd,G4CCdd,G5CCdd,G6CCdd,T_RL,T_LR,DOS
-9.0,0.9241229794396955,0.018769550907046215 - 0.009450149250144521im,3.109379344505298e-6 + 0.02989096355852287im,0.03908677691576533 + 0.03319441794306153im,-0.007807473593708914 - 0.056536571716347454im,-0.1644288907066691 + 0.16669911149568264im,0.0233309843386382 + 0.4121880096268118im,0.045527175924247265 + 0.03636881426188676im,-0.21743207201294568 + 0.2863214432105582im,-0.08277217592135422 - 0.22215553989062886im,0.09472932690364469 + 0.04734447431878308im,-0.059415826541632646 + 0.013630687908081338im,0.019909419805141743 - 0.017597469985805206im,0.007037024038275081 + 0.016099887202627502im,-0.0013081664072540186 - 0.031089307358708684im,0.020531531131281585 - 0.011952006844068504im,-0.061207411713223324 - 0.0059283788500184105im,0.08572759050076106 + 0.08604026450483383im,0.031180898762269916 - 0.30878028554087666im,-0.3279563418361553 + 0.2774748804938208im,0.04552717592424782 + 0.03636881426188657im,0.1370311509450736 + 0.3153342016876634im,-0.15990773965490063 + 0.3596803624545009im,-0.24809466742469796 + 0.0813332428015064im,0.0002489575720828023 + 0.010125142527305845im,-0.005030503237501113 + 0.022401150934491278im,-0.02406503353084974 - 0.02623872422837962im,-0.0030393660121285364 - 0.00450038583070996im,0.0015432127824045565 - 0.003695818818827059im,-0.0014634840223626173 - 0.013532523472182202im,0.05285875250146206 - 0.01704778768757212im,-0.07480369295204478 - 0.005040896428383863im,0.39697385426703785 - 0.22727784947708515im,0.03820507702374158 + 0.4315506372323512im,0.0582727814712325 + 0.2711514598780077im,0.18333886527915375 + 0.15614665668598698im,0.07379546552855784 + 0.11744572537011805im,0.02571784083420626 - 0.036596222754522914im,0.014531579050501613 - 0.01284862682537721im,-0.014476546292970996 - 0.009579845218587105im,-0.0104263214289918 - 0.01864746016171748im,-0.003298390366420505 - 0.006070795558689599im,0.01846222818354561 + 0.022404924721664818im,-0.0192671800856348 - 0.063519036855085im,-0.014950893110009642 + 0.020971508662615705im,0.17659637994369382 - 0.07728792502120477im,0.33771528444628107 - 0.23503643088011658im,0.16723421552926418 + 0.18601058314855334im,0.0013487571082091837 - 0.15732294524570373im,0.07609226000906805 + 0.1788099974176654im,-0.07255037576581916 - 0.06645275972661731im,0.053546079336718955 + 0.027422887961729335im,-0.023743606944878544 + 0.025325132571203616im,0.009154354579403251 - 0.007153583453314807im,-0.003028077827855888 + 0.00479822473117065im,0.003387213820278307 - 0.00033715996352319343im,-0.012465349280771528 + 0.028435341140576133im,0.009213589964849896 + 0.15448955084878024im,-0.058377366044712393 + 0.03408869665380071im,0.04203409939458567 - 0.47427747566893935im,0.05161551047270038 - 0.039939627617357594im,0.0075235716266126235 + 0.047222313358194795im,0.019060749207639553 + 0.03887546674851263im,0.0261717084505027 + 0.0019272731115188132im,-0.008842027650919912 + 0.005095583328531478im,0.003543223978584206 - 8.043655418157846e-5im,0.004887489252983913 + 0.0020427988661349448im,-0.0038166723662709017 + 0.0008041206643806329im,0.005586664353940764 - 0.004121458966490239im,0.040947073162551445 + 0.016321606586223114im,-0.04625050287209064 + 0.002667385504745122im,-0.031987571091431535 + 0.1351548331955754im,0.04203409939458572 - 0.4742774756689396im,-0.026305408419489515 + 0.013352703780365082im,-0.092490293818159 - 0.04369300887502518im,-0.01278087650608622 + 0.024713455285180548im,0.01881357664317728 - 0.02457017196603986im,-0.007290122796377066 - 0.02432036449333149im,0.008708629696351694 + 0.002163689685300865im,0.4372931700886899,0.6475438877380384,0.9485549513378789
-8.96,0.9115836468731202,0.018749968584372254 + 0.002883377842967901im,-0.01609573699946843 + 0.029923645480338157im,0.02385523906399514 + 0.04632144927272462im,-0.004325725928074016 - 0.05524394034601347im,-0.23445440002251167 + 0.12842474777776722im,-0.10915597050848436 + 0.3917995509845462im,0.04264380721072969 + 0.05680839233762924im,-0.2899571763766005 + 0.2146678915908226im,-0.021534997085203775 - 0.2278672466070152im,0.06980475324875961 + 0.0656765178939239im,-0.056156231167272044 - 0.009819114013074453im,0.026285024655960176 - 0.009130704214195512im,0.000514804632762096 + 0.018648537048947294im,0.01905467035393802 - 0.0287469843612611im,0.029353181018204912 - 0.0013776313227206096im,-0.05507633249150308 - 0.03878744773936765im,0.045282072586065536 + 0.11227254649675458im,0.11899224503368175 - 0.26670801353932555im,-0.37851760488561825 + 0.17011002511392914im,0.04264380721072902 + 0.056808392337629576im,0.025325091198738332 + 0.333504484536477im,-0.27617134536380633 + 0.2811287199032592im,-0.24993089930993465 - 0.020598617504767946im,-0.00504618676071022 + 0.01780676128526327im,-0.014562965309413927 + 0.019121845606911395im,-0.0008975177856605605 - 0.034719318436990096im,-0.003957599456494504 - 0.0027833390918861134im,0.002511619100405014 - 0.005588979724747179im,0.00951740022599656 - 0.004169961196563243im,0.07902053276033287 - 0.013987802576430439im,-0.07057046257228329 - 0.06707765049301023im,0.4229142774836107 - 0.1839360686751014im,-0.04548915854584302 + 0.4214579687095204im,0.02442475034759379 + 0.25063068826205964im,0.15645223965903884 + 0.19486195068665857im,0.034551620515354896 + 0.13119492519554168im,0.030843441945047463 - 0.01897558780642736im,0.01438894318407627 - 0.00857883848341346im,-0.008870651509104292 - 0.01602886096348701im,0.0013791459340392956 - 0.024839014215399968im,1.7887100830296003e-5 - 0.003449764703471297im,0.009703289454968933 + 0.029451856648443842im,-0.003549974542132018 - 0.08886540165863226im,-0.030032816333484622 + 0.01476473362694252im,0.24898228480034504 + 0.015399931519110802im,0.430795214970259 - 0.08594761198427311im,0.07380015215441266 + 0.1607196472541256im,0.06018149786294426 - 0.16787747375099385im,-0.00920355728059757 + 0.19744210656427424im,-0.04072522577558579 - 0.09807662393248222im,0.03544451009798502 + 0.046400795149131493im,-0.034746498829316276 + 0.012192346526555695im,0.012082522405863598 - 0.0033499116496292im,-0.004187600499334008 + 0.005053592010384512im,0.0018567417296868154 + 0.0016966928149457863im,-0.01801156023291763 + 0.017772532437660797im,-0.03224957308871499 + 0.15312659842803591im,-0.03643521830300454 - 0.0008813788417922073im,0.015982728505816026 - 0.46906824997359997im,0.05480041592041328 - 0.025366752684064162im,-0.01407715716559805 + 0.05074428611847151im,0.003563547220486856 + 0.05652497346678799im,0.027590897990816897 + 0.016139855714593858im,-0.0116777836973193 - 0.004108072893718554im,0.004627545468975486 + 0.0022813798639765093im,0.003692249293166721 + 0.003126842552139176im,-0.003417537974912171 - 0.0008559988664014636im,0.009118259930920376 + 0.0001650131162001323im,0.038360165898035384 + 0.028212620241878587im,-0.041995672101503706 - 0.0037524286047836905im,-0.07035881854539179 + 0.11504052103130641im,0.01598272850581604 - 0.4690682499736002im,-0.062392039250178055 + 0.020497682496303717im,-0.08767287673289263 - 0.060388016991634985im,-0.030278453966719323 + 0.01989217554905747im,0.025698890464897407 - 0.01711618767003269im,0.00415410179408488 - 0.024952806894880424im,0.006675763259595609 + 0.008037875739781028im,0.4453321668600807,0.6159842747986473,0.9381364999472002
-8.92,0.9167903494422336,0.010247004638128878 + 0.012099287030723268im,-0.03161523499529063 + 0.019279215208519704im,0.0011989536281953811 + 0.05088531501375766im,8.91493472107343e-5 - 0.059932068041826825im,-0.2945939013794437 + 0.05030610545762262im,-0.21883295578798312 + 0.3291753866407599im,0.025574320885291546 + 0.08574911961892295im,-0.3481285030410303 + 0.12296723359472975im,0.03990286604266653 - 0.22087558902218116im,0.04537685247883185 + 0.0747642524227491im,-0.04480131137090346 - 0.030616696062352136im,0.031155155855186172 + 0.001891073317102759im,-0.007656207606316408 + 0.01898150731187714im,0.03479794644167803 - 0.010514747300104666im,0.03114287595536981 + 0.016617281267299867im,-0.02800108116879295 - 0.06326157645102329im,-0.0015237001515233696 + 0.11513167458628762im,0.1820311469680299 - 0.21229206103843523im,-0.40797779066047096 + 0.05853561632515513im,0.025574320885291546 + 0.08574911961892373im,-0.07925608956651378 + 0.3102700041172799im,-0.3550018148688512 + 0.16824757298254245im,-0.21115503512611683 - 0.10686584760317011im,-0.01890482355833334 + 0.019062592294220977im,-0.022011587488288555 + 0.011094562789952207im,0.019782169237124295 - 0.025440938443521174im,-0.005676423639950423 - 0.003773123108782095im,0.005802984567510801 - 0.007088251583942455im,0.013177918853627998 + 0.010972728754254604im,0.10471525325384136 + 0.010291602236692753im,-0.030832031400658426 - 0.12098063263717254im,0.43621862139389955 - 0.13677028702652969im,-0.11600605145809133 + 0.3884137829713895im,0.007415415137553644 + 0.2253909923004163im,0.1239015469174916 + 0.23251419709891655im,-0.007913889727115243 + 0.13411684839744067im,0.025743078798149664 - 0.0016856154537482392im,0.013218896117413021 - 0.0045103436056289446im,-0.002005915114661261 - 0.019104773009239247im,0.017020289068443644 - 0.022120230686837498im,-0.0003607705434373605 + 0.0005199667848591101im,-0.005712548407532851 + 0.03130515142990413im,0.02868470423683138 - 0.11062446518469847im,-0.05024671405474948 + 0.0062800011278793325im,0.266303043844006 + 0.1461513242608487im,0.44568771376422095 + 0.08021304801371618im,0.015625731938606717 + 0.08991806974967487im,0.12036427622205398 - 0.1372282148997396im,-0.08655502329575802 + 0.16780633693049002im,0.0070305863776159785 - 0.10668709470909368im,0.011418446633733677 + 0.05488014644469244im,-0.036972298688994966 - 0.006636453249414389im,0.013419647001621956 + 0.001868513574175951im,-0.006033393201264159 + 0.00514530777266223im,0.00018188512359083763 + 0.0026447075068441123im,-0.017760453005684716 + 0.009263132004295287im,-0.07050865154480256 + 0.14014851086701907im,-0.00869465157807162 - 0.01563811986193415im,-0.00559886765439844 - 0.4729051117746349im,0.054529198213693945 - 0.00928015529116477im,-0.03461601374509301 + 0.047538102102936936im,-0.019618089055695412 + 0.06756948892088564im,0.022585798375336925 + 0.03363450806795857im,-0.009031793287339844 - 0.015097431915880375im,0.003978940472624538 + 0.005933132556791211im,0.002747531320943207 + 0.004340765999726952im,-0.0015299307802217562 - 0.0014072694228513146im,0.00966013784891873 + 0.00844261881135577im,0.031190034253494946 + 0.03909771385150937im,-0.035597782247686074 - 0.009568381885803832im,-0.09974259840756697 + 0.08098720866332422im,-0.005598867654398279 - 0.47290511177463507im,-0.10067330127869943 + 0.005984024965257913im,-0.08185340100773435 - 0.07431432760644549im,-0.04521910017672807 + 0.005996826418185594im,0.02893515762624039 - 0.0069372565459007015im,0.014509901762534961 - 0.018765304679782012im,0.0020043405566257865 + 0.011781105256152512im,0.4600518311650186,0.5919499380657652,0.94581022354927
-8.88,0.935039000146008,-0.0020510184865890108 + 0.011354461772366672im,-0.037835912109914646 - 0.0001916263406681936im,-0.020627288173325674 + 0.04071161715432779im,0.010463764890932379 - 0.06837435602871458im,-0.321499184658567 - 0.06006149418950199im,-0.2958087645887255 + 0.24519543608818228im,-0.015561992630480581 + 0.1091742201134539im,-0.381405545200241 + 0.00729926301098467im,0.09909764638828202 - 0.1966434775257187im,0.023747903707044528 + 0.07759054151265775im,-0.023877206976647584 - 0.045615398702738494im,0.0320908323517374 + 0.018334894983089302im,-0.017071563274932575 + 0.015104894205525615im,0.031448036345920374 + 0.01691080669203687im,0.01815310404945301 + 0.036677790598804674im,0.0077119340515612 - 0.06600913781497986im,-0.03951675190848258 + 0.09699017907407957im,0.23117738104586927 - 0.15254438804792403im,-0.4128525150197876 - 0.062262831412896916im,-0.015561992630480859 + 0.10917422011345368im,-0.159339955922833 + 0.25625159777685447im,-0.38991100642103405 + 0.038133301932286465im,-0.14766542785548914 - 0.16260882020665146im,-0.032292457309655805 + 0.006951799030498156im,-0.024492629429058235 + 0.00014364855596349022im,0.027947728145832264 - 0.007221975645052169im,-0.006001152939303448 - 0.006641796994706602im,0.010556735308698625 - 0.006167429369315474im,0.007376488788360466 + 0.0280804180769989im,0.11211806881080014 + 0.049564443896706584im,0.0334468717965144 - 0.149115181029636im,0.43449432055421966 - 0.08839373364256861im,-0.1664300598908161 + 0.34401569393557413im,0.003972164919405585 + 0.20096567471084778im,0.08072575327780537 + 0.26946771444654555im,-0.05176554849511486 + 0.12101657848011912im,0.010260239868317577 + 0.008294224454806869im,0.010795154206568727 - 0.001124262434886899im,0.005124800557958539 - 0.02017961527442132im,0.029439769149953096 - 0.006754110237736126im,-0.004193540040124815 + 0.002100952957115161im,-0.02416428908239666 + 0.018824845441293755im,0.08068556730279162 - 0.11615195994103467im,-0.07292094047342215 - 0.017313854494728914im,0.2157660177281853 + 0.27660598561085337im,0.3881962364847805 + 0.22586032285252336im,0.018906742317468396 + 0.003212215232894916im,0.15051980663670478 - 0.0714152852954im,-0.13012105000366314 + 0.10887778943200432im,0.04969498366327399 - 0.08567194944212303im,-0.01384408689383992 + 0.05141226835666277im,-0.027543826190442405 - 0.02404409085423104im,0.012340215508101693 + 0.00820489491814074im,-0.008865302522269001 + 0.00448979956638377im,-0.0009598831588440996 + 0.0034481378207669843im,-0.015302083775065646 + 0.0043365700903025975im,-0.10280180674377341 + 0.11773366205843609im,0.015326746018716248 - 0.015269336692111715im,-0.02034426508455491 - 0.4833553668779542im,0.047761729643450795 + 0.007507234239401546im,-0.05205997327522405 + 0.04011005258773963im,-0.047166467723572914 + 0.06907192329264107im,0.006327206449776303 + 0.050042654508728385im,0.0007395752833114823 - 0.024418144053496557im,0.0006801281863222553 + 0.00907680155873184im,0.0009661537264439577 + 0.007005438941591205im,-0.00014659928518074433 + 0.0009167517076546806im,0.0027590580700625187 + 0.01822623202764215im,0.02069660555281643 + 0.04747473224781758im,-0.0270854415695486 - 0.012585970740652284im,-0.11336362246170392 + 0.03754672290067532im,-0.020344265084554836 - 0.4833553668779544im,-0.1305717438292151 - 0.030871378554129688im,-0.07854507546236375 - 0.08809269079061932im,-0.052456181704453306 - 0.01544879697910192im,0.026509379861296693 + 0.00439377713077553im,0.01924794377932034 - 0.0077486950681349715im,-0.0037632884898053743 + 0.013156554178474432im,0.4803193056242509,0.5768427395556022,0.9667107337559087
-8.84,0.957705548422574,-0.007367748199817991 + 0.000987452931384122im,-0.03034898920179161 - 0.018561058330449652im,-0.029432985383647994 + 0.020699725704347704im,0.028514241311572812 - 0.07549749337689622im,-0.29910138321330143 - 0.18448920761158125im,-0.34730772318951797 + 0.15547976118218862im,-0.07668867574995614 + 0.10600648472420215im,-0.37143712598601497 - 0.1259213301028342im,0.14549235137834646 - 0.15370632214079283im,0.005082469904334117 + 0.07762334680504705im,0.004132052919862397 - 0.04631329400044196im,0.021095491479355605 + 0.03822908438877252im,-0.02424953606720707 + 0.004993043169396344im,0.003917042352057757 + 0.029462601177097383im,-0.012364415973290481 + 0.040912633629882754im,0.03528186047801609 - 0.051488047225806494im,-0.0580988879002308 + 0.07055661275376822im,0.2709847615637252 - 0.07996928294236902im,-0.3816909790018969 - 0.1887792399553428im,-0.07668867574995586 + 0.10600648472420227im,-0.2076905479248849 + 0.19090730656356564im,-0.3810225641871431 - 0.09559280605720012im,-0.07945949841882603 - 0.1860946897700817im,-0.032177465935983716 - 0.013396767797714183im,-0.02128444176860929 - 0.010171176524891877im,0.02364417428867978 + 0.009462451477415038im,-0.003997782133049322 - 0.009974981952534384im,0.014876362988390263 - 0.0022381956139476203im,-0.009743728242128706 + 0.04175018613988244im,0.09713290561463235 + 0.08512336233237805im,0.10737866021159401 - 0.1431167829851189im,0.41607360287446954 - 0.045709008492531206im,-0.20071285532880434 + 0.29970546258059216im,0.0129903720808721 + 0.18028443840093883im,0.020415081351934282 + 0.30110983860154533im,-0.08680616411714909 + 0.08910376488865758im,-0.008082340045814663 + 0.0019097258102376345im,0.007362254926282756 + 0.0008031697878566222im,0.01393305289601383 - 0.019331950600949197im,0.022992820498159327 + 0.018661545861562052im,-0.008889317217786753 - 0.0009644103639937578im,-0.025550628456226347 - 0.012731571084675323im,0.14163727597529932 - 0.08341069405467856im,-0.08397585403677604 - 0.06011194749879615im,0.10972110447493 + 0.3719302082354707im,0.28285933297881 + 0.3185523886990791im,0.08502204825158992 - 0.049587029159097226im,0.13043902938739863 - 0.002964596837640292im,-0.13599311057477617 + 0.05028873046472865im,0.06751724747993207 - 0.04857200377587962im,-0.0342834995491527 + 0.035107473796584396im,-0.00995096521745371 - 0.03219040091127312im,0.006975089154210041 + 0.014549832391357962im,-0.012333551713205052 + 0.0015122846328718238im,-0.002799995329760141 + 0.005583110263413599im,-0.012840959062419825 + 0.0022591087895703034im,-0.12761668542947494 + 0.08762672632939149im,0.03176012370534602 - 0.0064274282125913965im,-0.02608670563092237 - 0.4962148596420618im,0.03280509782832961 + 0.02033540012745447im,-0.06870810951736457 + 0.03162658415223757im,-0.07551555028974466 + 0.060558337176252405im,-0.02085776550536483 + 0.05573703515158636im,0.016247564509664657 - 0.026871890263172944im,-0.004241727084277987 + 0.009776531587839954im,-0.006316226205346651 + 0.009876973418584414im,-0.0030408653098103495 + 0.0035684150731187794im,-0.01362553891785895 + 0.021925241738179876im,0.007720353847563404 + 0.05276997091399416im,-0.01870705380071494 - 0.01145962322750431im,-0.10761139711493081 - 0.006840896058360264im,-0.02608670563092243 - 0.4962148596420618im,-0.13958679588648207 - 0.08474453933828516im,-0.07705620350051781 - 0.1088918187745847im,-0.047893153524187715 - 0.038916397373808816im,0.016829182504214377 + 0.012933743754626723im,0.016156199308128033 + 0.0029178838055766215im,-0.010337173277769118 + 0.012380486052684277im,0.5038896306036655,0.5704937312181899,0.9924297192841236
-8.8,0.9728703725190062,-0.0006439266258063724 - 0.007526872117700257im,-0.01590703074959272 - 0.02654041110662275im,-0.0234883513812687 + 0.004664592199208093im,0.05382194649476816 - 0.07871683042723035im,-0.22149034349155783 - 0.2969012948746202im,-0.38450766839939016 + 0.05929243561638188im,-0.1350616539366496 + 0.060882039245045094im,-0.30452339523479505 - 0.2523577232827285im,0.16897613537754536 - 0.10551406198406957im,-0.01406393549920722 + 0.07702751200090072im,0.0258818038309499 - 0.028108393523462068im,-0.005497125514333559 + 0.048624432963461556im,-0.02385268685063145 - 0.008704118341919575im,-0.013065493446433594 + 0.008384301047110816im,-0.02986336777027569 + 0.014037447373889112im,0.056258121954683195 - 0.02662738566604091im,-0.06867128033165223 + 0.05432772346509654im,0.2886652582618566 + 0.01107203164636892im,-0.3065611935540573 - 0.3041225963495191im,-0.13506165393664948 + 0.06088203924504498im,-0.23252841626027826 + 0.13322041757670314im,-0.32713383100735893 - 0.22188960123718773im,-0.019532278629513816 - 0.1873482714270775im,-0.017124176137823677 - 0.025473784939223386im,-0.01427942969017823 - 0.016980946148787982im,0.011795589289919499 + 0.019188772705217814im,0.00016775343411480148 - 0.011804508691782118im,0.016963091433756603 + 0.004340778133419384im,-0.03557179025440967 + 0.04410244582145833im,0.07302238940030162 + 0.10596629268552896im,0.17328512146522554 - 0.09899424557539366im,0.3851978397450895 - 0.017251310601020916im,-0.22684822072691302 + 0.2576843719248552im,0.0337495699238866 + 0.16842952421469234im,-0.06045881593707207 + 0.31380068101188074im,-0.10221923187825509 + 0.045996258377829im,-0.011778957899484526 - 0.01903888675268549im,0.0039888952931213945 + 0.0008435274584760082im,0.02456097931459468 - 0.012831098943105855im,-0.007649563153010994 + 0.01887284857526163im,-0.0076175896246825185 - 0.00976251898784671im,0.010528130910689246 - 0.02994728137811004im,0.16650553660822004 - 0.006945554253056418im,-0.06561023861196724 - 0.1187143743856819im,-0.026296233572326695 + 0.41762178047104204im,0.17098319115217606 + 0.3459020754207801im,0.1705936527555119 - 0.025508128041616368im,0.07625526249431398 + 0.028464064459695987im,-0.12188201475297734 + 0.010474358729647488im,0.060520033235883494 - 0.020218187615725698im,-0.04089957806257806 + 0.00990211251898757im,0.007116610020295492 - 0.028357878410697944im,-0.003094680298329911 + 0.015498985770323905im,-0.012840577607971183 - 0.004314572267593141im,-0.008338114572289395 + 0.007046774726731185im,-0.011737664941599838 + 0.00294188824912064im,-0.14235249621850773 + 0.0515845799117761im,0.04049281172321023 + 0.0045466187842876im,-0.024200723534418444 - 0.5057745497493484im,0.01324211583716914 + 0.024059958493347636im,-0.08955753059399488 + 0.01850791132724317im,-0.10267059694361476 + 0.04128586731881063im,-0.04920389395008001 + 0.043301518167799im,0.03170997860046973 - 0.019351889542534997im,-0.008756134630318135 + 0.007789080401208076im,-0.018019985276307784 + 0.0008725975004945964im,-0.005854869547723051 + 0.001403078499336092im,-0.03165112038777633 + 0.008899380391311652im,-0.006727445063358784 + 0.05398272037083202im,-0.012779562741188237 - 0.006590729543699575im,-0.08409594002502076 - 0.04226917836993512im,-0.024200723534418746 - 0.5057745497493483im,-0.11956749695013094 - 0.14137387552676156im,-0.06730937926088257 - 0.1420109059888585im,-0.03292147530325565 - 0.05618316533842204im,0.002358181458965264 + 0.012060826915035586im,0.008214391281867545 + 0.007334681234989081im,-0.017646119340349334 + 0.008034352461764078im,0.5279347800946829,0.5702312457678226,1.0115490994986969
-8.76,0.9763983653657509,0.009305803295682959 - 0.005591181648919428im,-0.00435883369336068 - 0.025918296321649183im,-0.011776498797634878 + 0.0002256016854197459im,0.0893692191691209 - 0.07328347480531706im,-0.09947888101258859 - 0.3704426259864708im,-0.40439718979819667 - 0.05441050245673497im,-0.15884750114030166 - 0.01852484419162992im,-0.18837958778937028 - 0.3395024263410019im,0.1817554714540294 - 0.06930436495639535im,-0.03768781999083805 + 0.07078572417183818im,0.027809387487456583 - 0.0016737424613948474im,-0.035146054248936916 + 0.03677302468012764im,-0.015269246485603193 - 0.019168286178935654im,-0.0003753450659736184 - 0.002063774461478723im,-0.016620445608266518 - 0.0017772707717577745im,0.05520209118426213 + 0.012634242326328525im,-0.08286080281209295 + 0.029399584724314247im,0.27136893952511054 + 0.10785609994905085im,-0.19583397346503711 - 0.387770389180203im,-0.15884750114030188 - 0.018524844191629586im,-0.2545660977381401 + 0.08856612700479669im,-0.22801784572762449 - 0.32328674480905795im,0.03140494064479592 - 0.17730822106717056im,-0.0035380995224692496 - 0.02105431946165769im,-0.006462395618158531 - 0.01980743284967541im,-0.0028146603834117304 + 0.019611967305321835im,0.004931499045400667 - 0.01156961241497584im,0.015271009048801444 + 0.011855529560979525im,-0.06177005763329401 + 0.03081505405447255im,0.05048234956418285 + 0.11907089094477859im,0.20837839582557308 - 0.023876872980713386im,0.3503236129014742 - 0.006529469074047747im,-0.24730503769015388 + 0.21534093701479368im,0.06246396439892204 + 0.17148971686732428im,-0.15003679130824976 + 0.289933380832762im,-0.09573250168424083 + 0.0048346172275645916im,0.00721875443178178 - 0.03357168310618151im,0.001626690561342077 - 0.00017106325074247794im,0.030671035450493787 + 0.0026029793662543815im,-0.007466045967197092 - 0.006097406602881308im,0.0020456676998008936 - 0.010614156854922152im,0.03787983606942253 - 0.002380561980239594im,0.13521116109372425 + 0.05367927158121764im,0.0030696830775938933 - 0.15894258472626677im,-0.1816338884054045 + 0.4056293563615972im,0.0966764575908418 + 0.3282227025031992im,0.2054577898243792 + 0.06754165459840998im,0.0299478850076325 + 0.01683815999831518im,-0.10619096666398493 - 0.014214523709250472im,0.0498593257874837 - 0.012533156298616625im,-0.02967319295228709 - 0.01100395794552254im,0.01655493608355471 - 0.01761520090127748im,-0.009560110393181031 + 0.00926181219643851im,-0.009825885150865474 - 0.0071687639736666645im,-0.01493417414063946 + 0.0039548074145221625im,-0.015578882199404821 + 0.004259315635992283im,-0.14565641505009838 + 0.014258088960049889im,0.04617110501802034 + 0.013615658451355254im,-0.019661167008934735 - 0.510064068781582im,-0.005444515615635941 + 0.01893302241712443im,-0.1108610704569409 - 0.009104980034083375im,-0.12367036579034756 + 0.008724434067256145im,-0.0657194764889273 + 0.015670845333263506im,0.04076242288995352 - 0.004173840130601658im,-0.011808641152993161 + 0.004158493730964794im,-0.014356592526005569 - 0.016944745284504754im,-0.005667561870272638 + 0.0018218289248836902im,-0.03264663453112188 - 0.014879972883036042im,-0.021074676922031847 + 0.05130716673807698im,-0.012554718079374014 + 0.00024657433348066957im,-0.05084447712797056 - 0.06097268005770022im,-0.019661167008934576 - 0.5100640687815824im,-0.07412930474023903 - 0.18430410020581192im,-0.03428231122606874 - 0.18004171015694362im,-0.015926942476198063 - 0.06355867032205921im,-0.006857709568999516 - 0.001186915021458357im,0.0027741523679055396 + 0.00489693522862478im,-0.02260534917560095 - 0.0017600607184765711im,0.5524838944351921,0.5736487400303476,1.0201281375631643
