E,DOS_centerimp,G-6RLuu,G-5RLuu,G-4RLuu,G-3RLuu,G-2RLuu,G-1RLuu,G0RLuu,G1RLuu,G2RLuu,G3RLuu,G4RLuu,G5RLuu,G6RLuu,G-6LRdd,G-5LRdd,G-4LRdd,G-3LRdd,G-2LRdd,G-1LRdd,G0LRdd,G1LRdd,G2LRdd,G3LRdd,G4LRdd,G5LRdd,G6LRdd,G-6LLdu,G-5LLdu,G-4LLdu,G-3LLdu,G-2LLdu,G-1LLdu,G0LLdu,G1LLdu,G2LLdu,G3LLdu,G4LLdu,G5LLdu,G6LLdu,G-6RRud,G-5RRud,G-4RRud,G-3RRud,G-2RRud,G-1RRud,G0RRud,G1RRud,G2RRud,G3RRud,G4RRud,G5RRud,G6RRud,G-6CCuu,G-5CCuu,G-4CCuu,G-3CCuu,G-2CCuu,G-1CCuu,G0CCuu,G1CCuu,G2CCuu,G3CCuu,G4CCuu,G5CCuu,G6CCuu,G-6CCdd,G-5CCdd,G-4CCdd,G-3CCdd,G-2CCdd,G-1CCdd,G0CCdd,G1CCdd,G2CCdd,G3CCdd,G4CCdd,G5CCdd,G6CCdd,T_RL,T_LR,DOS
-9.0,1.2491843816612866,0.04110941040792697 - 0.011900108742254036im,0.021160840082957065 - 0.006576659186918805im,0.06443427945054078 + 0.06055892763912485im,0.12616412418569936 + 0.00573262942983431im,0.3015943245634777 + 0.06742685251610167im,0.4362398775670916 + 0.23923394820606594im,0.13854667865561598 - 0.009174519018085678im,-0.43444776504406746 - 0.07821786344204909im,0.3587565081045475 - 0.001066573147795749im,-0.09392057352574577 - 0.057965571279211696im,0.022089366969987256 - 0.016063032672795803im,-0.018659123631940572 - 0.016720629631893642im,0.005294264327872868 + 0.009222153085319602im,-0.013295956662587722 - 0.023922312028761897im,-0.0241945460546284 + 0.02173157277121269im,0.0052481759909578495 - 0.027228329173382127im,-0.08067081644772049 - 0.04631782658211131im,0.2711271317921012 + 0.19523026419031195im,-0.3935709963515469 - 0.221015513503487im,0.13854667865561587 - 0.00917451901808597im,0.3807766146739001 + 0.11915837676245616im,0.27823684626575723 + 0.07976552244996765im,0.1052388017394155 + 0.03453866683866002im,0.00030194536517176226 + 0.03340289136133201im,-0.013631831905675795 + 0.0006577461452910941im,-0.011125809721242063 - 0.014536501832485341im,0.0278087222200093 + 0.0016034220337015298im,-0.009040620410156455 + 0.007788876150682763im,-0.011254654959211127 - 0.04961456631780663im,-0.033583929186282654 + 0.06768519758025546im,0.12050916065603756 + 0.29101428120680545im,-0.11049920175030493 - 0.08229572045828497im,-0.07334891532979601 + 0.004458292050022412im,0.3007065325254332 - 0.1915998398487252im,0.07767866366529742 - 0.04292506821649223im,0.014461699798670125 - 0.04213155833245426im,-0.018392324900951322 - 0.06128545939801313im,-0.00476476809969902 - 0.004980443851361427im,-0.003522561578225307 + 0.01967189632549889im,0.03269927517111208 - 0.005786713577240348im,-0.04798473670419768 - 0.007421331128527054im,0.035117015946034245 + 0.006365362529934107im,0.038179844619535816 - 0.02919824963663305im,0.015757511111070887 - 0.15646132348287486im,0.008752681382988695 - 0.19859181789157304im,0.08107197347590084 - 0.08166636681751943im,0.5414120789583714 - 0.014148553728804539im,0.032541588889182335 + 0.04993252918445965im,0.04610829449503682 - 0.1100101540426238im,-0.008670682187620706 - 0.025370421119852698im,-0.025839189996957848 + 0.0038258471036767203im,-0.007724895935737211 + 0.012223105478053357im,0.041796605463747215 - 0.031731732093551505im,-0.01736897290408594 - 0.009651850165864187im,0.023430815895742408 - 0.016397043182774736im,0.03075351364743472 + 0.0690466727226995im,-0.018008400125120953 + 0.09140414068436514im,0.014048092772794675 + 0.06019220187569957im,0.08231240905913983 - 0.6307106859423475im,-0.05080573093193904 - 0.06884923390741492im,-0.04460738269260191 - 0.062433871757833034im,-0.032356337513899526 - 0.0074909100420449655im,-0.011436074270257805 + 0.01505617767979922im,0.04521901727793955 - 0.012836775832432623im,-0.028644518300846314 + 0.032986485080177805im,0.031021059659234934 - 0.00849555298353671im,-0.06127043122725617 + 0.0451110889517589im,0.008007843106332237 + 0.017201772324585224im,0.05687534439275435 - 0.013222037260838896im,-0.035094389471746645 + 0.016576536700905344im,0.08985989691312367 - 0.10846839784707432im,0.08231240905914025 - 0.6307106859423475im,-0.0888771967179255 + 0.12633610353352998im,0.06355294078483684 - 0.03591426314115516im,0.019919661001266034 + 0.01954182528483im,-0.028706906807479962 + 0.005401228475636583im,0.0020341246816396904 - 0.003907011309088849im,0.0032453350376964187 + 0.00895000228018554im,0.7256531497650217,0.6027520141766449,1.261421371884695
-8.96,1.112430647162634,0.014987175087411255 + 0.019436934888233667im,0.040584080218311204 + 0.005078818071719639im,0.004644023751690084 + 0.06307860600000391im,0.13258982773463404 + 0.04942847217998664im,0.2691871238990196 + 0.19853462839823305im,0.3211158605220452 + 0.3845946593576704im,0.13875287797590508 + 0.019138560263497528im,-0.4098348425578875 - 0.21726657786987613im,0.317518871538458 + 0.12553177341498228im,-0.043547560645539184 - 0.06087508625784257im,0.034112953413183184 - 0.010221268922151321im,0.0017263667368649504 - 0.019182096461110174im,0.002922458400838603 + 0.013413604425636405im,-0.004925759422761649 - 0.02460158715345563im,-0.043136419364924974 - 0.002495642640172606im,0.04703884968509828 - 0.015981164250665765im,-0.07669782734454621 - 0.08548527870618912im,0.1684880409869563 + 0.3103654495001065im,-0.2764939360230207 - 0.3701575898896918im,0.13875287797590474 + 0.019138560263497972im,0.3387367828929485 + 0.1957942702158572im,0.2418456707728024 + 0.14991197022775854im,0.07949859593321645 + 0.0799218388868124im,-0.024441228647176797 + 0.04006678698388859im,-0.01200575070307459 - 0.0035071839706913854im,0.001981789933616221 - 0.019648897407297892im,0.011746036672948127 + 0.01956118964347541im,-0.01178738260367223 - 0.0027671416067460994im,0.017483825442487697 - 0.0368013555045182im,-0.04350389188301148 + 0.061679282705463995im,0.0004012893029467779 + 0.30436849668956im,-0.02107580729299332 - 0.0838856128347012im,0.010492044102681314 - 0.11565728405596037im,0.32951405370766434 - 0.047813050056186246im,0.02278940011801979 - 0.020433208786822497im,0.009220611129930403 - 0.08064921525848615im,0.016189469568509987 - 0.10403963100846958im,-0.00030729784536438504 - 0.020867683108394687im,-0.014434269047767677 + 0.015698703711514172im,0.007925914358766658 + 0.045941219436453976im,-0.01813831868971054 - 0.049733664247989716im,-0.0024563601919694276 + 0.021633526517140008im,0.04887505183296004 - 0.06228598974038585im,0.09953770469446323 - 0.13273521410748312im,0.04591115857201014 - 0.04824121492453672im,0.08916247787536355 - 0.12169396257561169im,0.517024963869495 + 0.15412464851025143im,0.008021671488159245 + 0.030422868130999176im,0.06643477756461177 - 0.10295988177462193im,-0.008635366534000561 - 0.01609142954337415im,-0.023734372953718663 - 0.004365245162830798im,-0.01065388958839753 + 0.002568866762606721im,0.03957793951798316 + 0.006272813678450885im,-0.013706716916853622 - 0.009055620206201029im,0.018028677114913676 - 0.0019400942550546693im,-0.004765032893508774 + 0.07361442493574327im,-0.04211181388381072 + 0.07294996330443576im,-0.0357320862673887 + 0.05041840597244493im,0.11674769430124714 - 0.557622263490826im,-0.013603671360985002 - 0.060009442005730856im,-0.009692616480814842 - 0.08389631347076469im,-0.019013947222171028 - 0.013213037288249407im,-0.01252046335777703 + 0.006414108530460559im,0.04331528475278882 + 0.006717882305014817im,-0.04036948391689673 + 0.010860687765550537im,0.019683993139479043 + 0.016667440222386996im,-0.046208545925471724 - 0.006714263601185029im,-0.009255040313855815 + 0.018492013717681086im,0.04827759000519715 + 0.014959444152860964im,-0.0518089943934216 + 0.009617483045015262im,0.14010705468365534 - 0.03869047661276081im,0.116747694301247 - 0.5576222634908259im,-0.10235852333229378 + 0.05337545954640063im,0.06325259987404558 + 0.007194915991690938im,-0.006631414297331214 + 0.017280966033520813im,-0.02396703039589612 - 0.007559732440941059im,0.004460790967055457 - 0.004757668306566899im,-0.000973697267964941 + 0.00693643659557536im,0.7479993422155153,0.6254515613711057,1.1152445269816518
-8.92,0.9973491741032567,-0.0017395010988453352 - 0.0007982257684845612im,0.03237073391400076 + 0.040327991679964224im,-0.019627061618853945 + 0.0317886128226415im,0.10979945140977365 + 0.11170130568926416im,0.1670871901303739 + 0.3084643224418911im,0.16247186838488095 + 0.45998833953196233im,0.15012224185543643 + 0.059568591234142265im,-0.33605344160975276 - 0.36240373915398416im,0.24284801762165933 + 0.2090501392929068im,-0.02302731051289516 - 0.0376495554798004im,0.04194300634108379 + 0.007765467550553236im,0.012899714241194921 - 0.0051674285338015775im,-0.0062097394885430235 + 0.017663542805005043im,0.004038289344113785 - 0.026452814643178835im,-0.03470604629514171 - 0.031820988301889466im,0.05671891837128003 + 0.026418874449694207im,-0.04700251261442555 - 0.13079909632236117im,0.010458951396905834 + 0.33966689939965056im,-0.1076554187682505 - 0.44369526403861764im,0.1501222418554362 + 0.059568591234142265im,0.297397739299584 + 0.2904750225466139im,0.1852582854030714 + 0.21165807507460382im,0.019525193722881626 + 0.10004283841010599im,-0.059289873772211996 + 0.016889537775242887im,-0.0123284306379727 - 0.008739959886820718im,0.015797865763261754 - 0.012163338493869065im,-0.007660532939878972 + 0.018134231229057926im,-0.0020223126691882205 - 0.008691631993471425im,0.016112625604234772 - 0.012173390936265367im,-0.05663682464595531 + 0.05642088134577862im,-0.10386053149165668 + 0.2228295905896023im,0.04401351176491085 - 0.038485016128081806im,0.13884398424479918 - 0.13943607898898153im,0.28112106546098586 + 0.06990673058891735im,-0.030798658901692554 - 0.04485160277819042im,0.04647642966528147 - 0.11916249115528785im,0.0801932875542752 - 0.10856949549449624im,0.015360137455315238 - 0.029589286749285362im,-0.024073895856826157 + 0.002698938409427518im,-0.04050946294664265 + 0.035947125683626645im,0.017978978775866884 - 0.04400478674226864im,-0.030161577173052904 + 0.00031192169414394344im,0.09061668543326501 - 0.06827045494150236im,0.15531528544358303 - 0.0690739301946745im,-0.0012714251362486023 + 0.09401790549294482im,0.1685207617543132 - 0.15374454787614994im,0.38627101597225116 + 0.2855196423877517im,-0.004208350733412285 + 0.009976517329747907im,0.08955029138469785 - 0.09358594156649713im,-0.012548123835883883 - 0.012604071994083192im,-0.012809188960836285 - 0.012346013325690715im,-0.004570223910682791 - 0.0056470895666202855im,0.021994901511034035 + 0.014486614287498492im,-0.013107120916970187 - 0.013428335675025138im,0.010549221185680474 + 0.0030514503397131715im,-0.03760541288753873 + 0.059264391555405194im,-0.05829627732351695 + 0.046651067146965576im,-0.06138368495305742 + 0.0073582161587380426im,0.1010036059196107 - 0.49412781949947027im,0.004380853216094221 - 0.037748859398216414im,0.024460060543354242 - 0.08331554089875791im,-0.008751340397356061 - 0.009642977311448123im,-0.009457988843114436 - 0.0007446993899678465im,0.03547744601280887 + 0.020247250444140562im,-0.03696466533224656 - 0.010405355386680486im,0.0021952133841435565 + 0.017166129126071857im,-0.019133736015826398 - 0.016074380799057934im,-0.014582680320548295 + 0.002314376691176012im,0.028343985302996835 + 0.03621555811473802im,-0.0687068923451003 - 0.014780809434669858im,0.1378399629126143 + 0.045722262705115674im,0.10100360591961073 - 0.4941278194994703im,-0.07623192165438958 + 0.006949160666557189im,0.0337260628532055 + 0.028957094962193036im,-0.016576564699008214 - 0.0027374694712579903im,-0.01551621806020189 - 0.015053987978631393im,0.008684988130436748 - 0.0020063904417950184im,-0.0026578266924198366 + 0.005340389138992565im,0.7670030024897286,0.642946221753212,0.9882556389989405
-8.88,0.9461082841797281,0.017343975567878048 - 0.010570953180198666im,-0.0047425533990763345 + 0.05170034985429028im,-0.013248762349588251 + 0.00891002218682037im,0.044421713329139384 + 0.14920447664148123im,0.012856125397242804 + 0.34855533931773963im,0.006583146183156224 + 0.47152112074749297im,0.1390455310397295 + 0.13105182611568im,-0.1959847509193825 - 0.4879616375756025im,0.16504969263587752 + 0.26017699369136565im,-0.03127497646714521 - 0.022463775491481663im,0.03465184022147528 + 0.031287144994993035im,0.007936465916310986 + 0.009545203653540477im,-0.01974127058361715 + 0.01212401228297292im,0.015503178892386806 - 0.024872878426438913im,-0.01124189088132331 - 0.04603234300099784im,0.03355165661366738 + 0.059950511334808346im,0.015047691220308794 - 0.15601587050321636im,-0.11325809496363783 + 0.27618249249539195im,0.07016711320533951 - 0.43769238510804725im,0.13904553103972972 + 0.13105182611567956im,0.20681580954251794 + 0.4005248053539885im,0.114375704117383 + 0.2512759679435016im,-0.03559820312190433 + 0.06639336866190541im,-0.06494630872079434 - 0.03645170913860023im,-0.008384486125962765 - 0.018497050924164937im,0.017839345070009876 + 0.002710500962938378im,-0.018190158008761625 + 0.0038301666030607653im,0.00545694057723515 - 0.0039457261419916555im,0.00046251652085776713 - 0.0049653035308911495im,-0.07056472515958566 + 0.04589919324430634im,-0.1099698011172342 + 0.09505324324902058im,0.07916903811868242 + 0.02959321812159896im,0.22924196303880767 - 0.07852444657288782im,0.19588345859895118 + 0.12791678604893375im,-0.056897916431198334 - 0.10235981096150962im,0.11228278213122128 - 0.12247150949874619im,0.13524155556248527 - 0.06734074153591736im,0.035793133540411415 - 0.025687763627656044im,-0.02100395888902033 - 0.01746620145028664im,-0.05608197039514163 - 0.00041176465632040927im,0.02966200236547926 - 0.024541584574936555im,-0.03289293625096089 - 0.03092013674527716im,0.12553268289423677 - 0.04232748371619096im,0.16278610307867836 + 0.008232129657326722im,-0.10903442655124754 + 0.19134301531884534im,0.2876855737235682 - 0.09736731339725979im,0.1996709350927603 + 0.32172195606347026im,-0.008412333650050067 - 0.012958602098451864im,0.11494237331020021 - 0.07374366659434255im,-0.011776185662095762 - 0.00960345502993671im,0.0035465987262871227 - 0.007588935545321476im,0.0034343340577945936 - 0.004690644594432314im,0.017673196348726213 + 0.014527605565066468im,-0.008497187530438694 - 0.02044415319061316im,0.003730309648666915 + 0.0030283255160923842im,-0.05822986072885684 + 0.028817120380330047im,-0.060781373514693184 + 0.010634371937512523im,-0.0467305761049238 - 0.03952448979234283im,0.06685245857908502 - 0.46314985833303157im,0.004029425573921028 - 0.017804374031965192im,0.05054012307485657 - 0.07296490909470493im,-0.004771389929100028 - 0.001980376432329704im,-0.003135705109308818 - 0.004940020037193006im,0.026371369112924474 + 0.03043759426438762im,-0.025246022120980063 - 0.024936990176531428im,-0.0057748620280861735 + 0.009590088218460581im,-0.006804050870171224 - 0.009594565948300307im,-0.00525954524651909 - 0.007264034194987078im,-0.0021892831152995756 + 0.04450200604129649im,-0.0653013513112346 - 0.05397694375246191im,0.08980803089513292 + 0.11191943807180589im,0.06685245857908499 - 0.4631498583330315im,-0.04562756598507375 - 0.0069317598644681455im,0.0066330462228389574 + 0.021624343113459243im,-0.006578442188167905 - 0.018794421760286388im,-0.0063172846518283615 - 0.0178842028669257im,0.009046319821843282 + 0.004207733664197618im,-0.00447590479817167 + 0.0038913999412118786im,0.7839412497747229,0.6458763851744945,0.9262997166660631
-8.84,0.9310439659107507,0.030253659036695035 + 0.007861147260414137im,-0.03102881535902985 + 0.030870361033592184im,-0.00027245264861919596 + 0.0059251480630605115im,-0.019334875820614612 + 0.13850072890544898im,-0.12483247624948822 + 0.2952243550774168im,-0.13567109042705952 + 0.43922228023829896im,0.07110462537472133 + 0.19471748608799733im,0.0069481047936520365 - 0.5521869771426804im,0.08425401747343503 + 0.29649314088649265im,-0.049266758413065874 - 0.028650087903982394im,0.009723190408240235 + 0.04502383891223385im,-0.00595542313821916 + 0.013743952547047147im,-0.02515922309753312 - 0.004811329495039441im,0.027892649391652348 - 0.016420878876425286im,0.013181948002122294 - 0.04458996579736518im,-0.002774406547170293 + 0.07077887991570161im,0.0889713375418882 - 0.14163585754043678im,-0.1606591645245347 + 0.19454702053612952im,0.21924662548419954 - 0.3527446877469522im,0.0711046253747217 + 0.19471748608799722im,0.04933869904461338 + 0.4706063575987521im,0.041893355113105865 + 0.2729321132716278im,-0.037953674954714064 + 0.007064920620024197im,-0.02383809609517378 - 0.08098471948930429im,0.006261562570609276 - 0.02476737100831328im,0.009760225532033658 + 0.0116402619879808im,-0.01314917538762822 - 0.011128198283629945im,0.005940452598780311 + 0.001991490788020977im,-0.010748498333032912 - 0.012314020078353865im,-0.0760581543215628 + 0.02855168914148215im,-0.023391490256527647 + 0.02633119930225173im,0.07386572925470937 + 0.1196091637980476im,0.2480077006695499 + 0.0043489826654567465im,0.11856025489670431 + 0.12318117935356053im,-0.04397305788237001 - 0.17423822629677455im,0.17207308677356187 - 0.07718027200782727im,0.15449272990549687 + 0.0013045716891354397im,0.051593518935408506 - 0.006547891886839503im,-0.001346788917586527 - 0.02945726230196502im,-0.04792777040025179 - 0.031664531350988345im,0.030557527014733195 - 0.012344182494668362im,-0.015272303410434795 - 0.0553012839905712im,0.14450040503721098 - 0.0011044731598269441im,0.13619744815468288 + 0.06238263320025525im,-0.25385046148416396 + 0.22490894020057134im,0.34415935090361227 + 0.05794345915372981im,0.023024351255780146 + 0.2553204888883238im,-0.000887111788094818 - 0.03665564417877325im,0.13438132198249697 - 0.04001672868006167im,-0.014793368847538724 + 0.0021755117436846726im,0.009529434658841665 + 0.011313320496328542im,0.0046571706931128175 - 0.0011386346910023221im,0.014606882379479361 + 0.022441305882036064im,0.002652774849792096 - 0.023980127968513426im,0.0004599650038247039 - 0.0018382786369131353im,-0.054606160448139554 - 0.006925437959699912im,-0.035851188622505935 - 0.019462765120911614im,-0.004806511497918316 - 0.058688882400337435im,0.03958347147946337 - 0.4526299876287171im,-0.006910801740949994 - 0.00998865893792378im,0.07323918398966885 - 0.05719457644839505im,-0.00797038247249475 + 0.006032355382870605im,0.004595713783251761 - 0.0038852920324128144im,0.013875406534597425 + 0.03934704698641814im,-0.008978521091748562 - 0.031768050980776306im,-0.0059547815100725945 + 0.001613736646717249im,-0.005515853900082272 - 0.005363003414128196im,0.00451641271323992 - 0.00469544190212977im,-0.03460293413159825 + 0.02986280302419013im,-0.03557202630287476 - 0.08215396742956489im,0.01627687519310166 + 0.13937636465181105im,0.039583471479463436 - 0.45262998762871726im,-0.02609900115114393 - 0.0033711356441682317im,-0.001201472512100647 + 0.004225147282263146im,0.009950164330980504 - 0.019024003994583996im,0.0022151316631804988 - 0.016649080842689526im,0.004577911206893371 + 0.008358332388158923im,-0.005531743769412948 + 0.0012916970827212889im,0.7857343915232496,0.6249844155678801,0.9052599752574344
-8.8,0.9175376574538321,0.02250305501578467 + 0.02699785204366824im,-0.03277948966507931 + 0.008054571499276322im,0.004256928943158579 + 0.013683820390781289im,-0.05603241722076642 + 0.11244651984428825im,-0.1928889361583611 + 0.20630782544359447im,-0.25095512156139244 + 0.3673060027184017im,-0.020790343326801117 + 0.20091729612595743im,0.23635811105871096 - 0.5120680599594976im,-0.010088626983315828 + 0.31640283247206447im,-0.059533684700463024 - 0.057107399984032414im,-0.018182761503945526 + 0.03457280929679739im,-0.017634993775459833 + 0.005294161604254617im,-0.014684400833930376 - 0.020170578956884747im,0.03313622213117363 + 6.43084718656658e-5im,0.03183763335381854 - 0.03175907227685919im,-0.0366562161254966 + 0.059920092356463214im,0.14416995187696197 - 0.08396006745222245im,-0.1815016204748805 + 0.14453076420016853im,0.2940865482387517 - 0.22670337772427962im,-0.02079034332680088 + 0.20091729612595743im,-0.12990832750494272 + 0.4556290354810094im,-0.03932166999974433 + 0.28515534737603726im,0.008091851760044809 - 0.020601276612079354im,0.039116732936879964 - 0.08270615132496621im,0.0238584895894277 - 0.016026082212988464im,0.0008016277219041962 + 0.013503275470649011im,-0.002059036572519355 - 0.015036149495054225im,0.003629037358954381 + 0.005419415950426517im,-0.011740983648342295 - 0.024847153769710417im,-0.0748303733482659 + 0.01799416603902831im,0.05893652428920563 + 0.05070069494383191im,0.0041100465025789516 + 0.19294884974710386im,0.21987046245069444 + 0.05816554569779509im,0.09186996001553958 + 0.08652969417152798im,0.015832142458551593 - 0.2393795060287848im,0.18831870900609754 - 0.002317059323767315im,0.12777590636594702 + 0.0668558872161535im,0.05049839100714948 + 0.021278670656753654im,0.02053648194610301 - 0.021252364218472514im,-0.024714604060707624 - 0.054738829783738674im,0.029895424947521825 - 0.000775049177225188im,0.014088436188082053 - 0.06445131162210996im,0.13892483404225336 + 0.05380733549096685im,0.10366783439997618 + 0.09901335648490964im,-0.39883165992259717 + 0.1747902395677749im,0.27798085463472016 + 0.22071476601394285im,-0.09616545647003463 + 0.11370062617249113im,0.019799879341751578 - 0.05474926544949568im,0.1391045156003536 + 0.0033172709162889043im,-0.034870214442371844 + 0.011749355093262727im,-0.005316620514473904 + 0.028967493671947835im,0.005667949224863474 - 0.0029325287018564144im,0.0025822555116614414 + 0.028609641721720154im,0.01334885000748277 - 0.018931684707264623im,0.0034641990933816803 - 0.005870362703524947im,-0.032853901564227676 - 0.026224122436217724im,-0.003228368677580205 - 0.01842597692953117im,0.03216087865739134 - 0.04546061286831358im,0.01705117115126828 - 0.4458666236295627im,-0.015215531317612921 - 0.016756559588434763im,0.0910909344572853 - 0.03169277038997974im,-0.01767873418817141 + 0.009235179436134099im,0.009104678678510088 + 0.0026065922741501774im,-0.003723259220038683 + 0.04330083173425241im,0.00777518826314145 - 0.029026152856145456im,-0.0014634061554787076 - 0.0019631257817123438im,-0.004040200103842362 - 0.00576943858069226im,0.006330927982159895 + 0.0017964204168882574im,-0.04818743895199812 - 0.0034164914316326817im,-0.004191969531246766 - 0.08738877039262279im,-0.05401184532118807 + 0.12436332099992783im,0.01705117115126816 - 0.4458666236295628im,-0.01923739264544884 + 0.0055241112285984864im,0.0028120145075921574 - 0.00582242152541033im,0.018534319999205528 - 0.007762139634338134im,0.008449802163527122 - 0.012157259428738113im,-0.0006248793238035177 + 0.008128873630763827im,-0.004797030579087862 - 0.001146350675266564im,0.7644093932406798,0.5856050663565117,0.8917332472591255
-8.76,0.9129344444043335,0.0071873692575678974 + 0.036510610967314526im,-0.02664051133398827 - 0.0043954786748844985im,-0.0005968428062866392 + 0.021528717162927133im,-0.08097490539809594 + 0.08834853857346212im,-0.2185188619045168 + 0.13415625971376072im,-0.33146499282403735 + 0.2834839890538422im,-0.0861005122070419 + 0.1675503410801824im,0.4201020835079417 - 0.35966168085604455im,-0.11779555288467791 + 0.3043494064102755im,-0.045071232713964376 - 0.09757163559755552im,-0.025317470777318527 + 0.007260528249510631im,-0.018777127466596898 - 0.008540685731487765im,0.001563412415346942 - 0.02122273636622278im,0.027916732861839176 + 0.015165974407463508im,0.040647596707259474 - 0.012674055783333275im,-0.0579119714429225 + 0.03379011715583746im,0.1544275290093704 - 0.008898417895917155im,-0.2078724391793872 + 0.09929369064076649im,0.30804562474466984 - 0.11870870636300743im,-0.08610051220704135 + 0.1675503410801824im,-0.27641762911797724 + 0.3677926723411016im,-0.14096886662322403 + 0.268925649460708im,0.054599793000512035 + 0.005273480505015424im,0.08721376003553265 - 0.041933995760064346im,0.02843956445705726 + 0.004290934279822807im,-0.008221490439908746 + 0.010628498495982203im,0.005917210000275091 - 0.012624225221467018im,0.0008483385744722963 + 0.006463898959707391im,-0.0040548337493227235 - 0.034409059513435314im,-0.07733541647032142 + 0.007881434327985284im,0.08831143806816469 + 0.11100420670638772im,-0.09305535603890354 + 0.20636048729851392im,0.18147232617880227 + 0.07574176123583487im,0.10890066248251098 + 0.07643467261408776im,0.11818156148817997 - 0.2655652992587105im,0.15750971812053355 + 0.056683901947857995im,0.0712978887604656 + 0.09939520068635435im,0.030944211715296148 + 0.04158458618272784im,0.027242712424577695 - 0.0010411979796696876im,0.010048420169401379 - 0.05836656004400605im,0.021991942406244636 + 0.008470137175753288im,0.04446604538670289 - 0.05383046266619594im,0.09628221023801707 + 0.09683218975459298im,0.056601068162947146 + 0.12438964646007611im,-0.49341100608402644 + 0.056189869986386184im,0.13478938955049874 + 0.3012180300520652im,-0.13381838051694986 - 0.0653395613909301im,0.05156120138271818 - 0.058061001965588166im,0.12554958102370517 + 0.048600292491798626im,-0.06322439430324721 - 0.0003778767471787261im,-0.032006800410885494 + 0.025269572530759944im,0.01386455241079726 - 0.0022172097573412613im,-0.010903731246031603 + 0.026302333951432937im,0.018413479583392862 - 0.010802148066269682im,0.008004628268623273 - 0.005183690458582296im,-0.01235324122459794 - 0.028443106484710694im,0.010043823609854608 - 0.0006927962969206256im,0.05096297694949722 - 0.019685679852893014im,-0.00897540385761123 - 0.4453056811491394im,-0.011374262644590316 - 0.029141465711991322im,0.09642982361888323 + 0.0009284664093748327im,-0.029141164377199883 + 0.00416638295124775im,0.007183547144537416 + 0.010126989550569693im,-0.02313571809508746 + 0.0382811685124851im,0.019108645578067768 - 0.01840470585332748im,0.0026053583083665522 - 0.0012215525468726048im,-0.0008631155386151627 - 0.004963468823942529im,0.004005392085157463 + 0.004793401232658232im,-0.03951806548810746 - 0.035795382929039304im,0.01785969401682738 - 0.08742765006838964im,-0.10310310849748489 + 0.08354907942145562im,-0.008975403857611183 - 0.4453056811491394im,-0.022257056263227985 + 0.012435954173664832im,0.006184940042056008 - 0.009068583044223118im,0.01655688618283676 + 0.0035630469156437577im,0.011337033202277708 - 0.006228882351051278im,-0.003736407277092975 + 0.005136364664209483im,-0.0033840219466935014 - 0.0022056416684434364im,0.7338773260879079,0.5460380960038709,0.8906113622982788
