E,DOS_centerimp,G-6RLuu,G-5RLuu,G-4RLuu,G-3RLuu,G-2RLuu,G-1RLuu,G0RLuu,G1RLuu,G2RLuu,G3RLuu,G4RLuu,G5RLuu,G6RLuu,G-6LRdd,G-5LRdd,G-4LRdd,G-3LRdd,G-2LRdd,G-1LRdd,G0LRdd,G1LRdd,G2LRdd,G3LRdd,G4LRdd,G5LRdd,G6LRdd,G-6LLdu,G-5LLdu,G-4LLdu,G-3LLdu,G-2LLdu,G-1LLdu,G0LLdu,G1LLdu,G2LLdu,G3LLdu,G4LLdu,G5LLdu,G6LLdu,G-6RRud,G-5RRud,G-4RRud,G-3RRud,G-2RRud,G-1RRud,G0RRud,G1RRud,G2RRud,G3RRud,G4RRud,G5RRud,G6RRud,G-6CCuu,G-5CCuu,G-4CCuu,G-3CCuu,G-2CCuu,G-1CCuu,G0CCuu,G1CCuu,G2CCuu,G3CCuu,G4CCuu,G5CCuu,G6CCuu,G-6CCdd,G-5CCdd,G-4CCdd,G-3CCdd,G-2CCdd,G-1CCdd,G0CCdd,G1CCdd,G2CCdd,G3CCdd,G4CCdd,G5CCdd,G6CCdd,T_RL,T_LR,DOS
-9.0,1.0820161745449675,0.014943366510862694 - 0.006769649620420595im,-0.004070148064505673 + 0.0015501096912094799im,-0.03320454316167402 + 0.020522210164755212im,-0.037873265282088335 + 0.02073636276130062im,-0.162882456599534 - 0.04966616145176905im,-0.19847245432269203 + 0.33187767548895286im,0.298043316675908 + 0.005329075363020297im,-0.1184995383607115 + 0.10849517134797769im,-0.07801738408823843 - 0.08230943508371576im,-0.06069009497488852 - 0.020007359012356146im,0.02548784869349943 - 0.05456313116819717im,0.007491277757498131 - 0.0004050482457244231im,-0.0023435652218159703 + 0.007345879324288011im,0.004648231738790418 + 0.004919163490572639im,-0.00301203216132751 + 0.0031673417087632913im,-0.018737261429904305 - 0.0396848647308281im,0.003519315354999126 + 0.05714940114860566im,-0.011281636361273556 - 0.17695639594991383im,-0.2920174675499224 + 0.15613215613588413im,0.29804331667590833 + 0.005329075363020408im,0.05328871763022335 + 0.37481211269859216im,0.06710862307877966 + 0.08661771411837085im,0.013651932614826844 + 0.06718989183749874im,-0.03538529107007257 + 0.010113147221304377im,0.01864357806538243 - 0.015324574438196426im,0.0035367498517114553 + 0.0038821981039102757im,0.010930904820929862 + 0.015208673140236096im,-0.008419394944802285 - 0.004264663549994628im,-0.004423738040503874 - 0.0857243008682283im,-0.11932004983413859 + 0.08071349602893707im,0.14918299413947012 - 0.16703175883957333im,-0.4741346127493016 - 0.01292023013429748im,-0.2637694149253993 + 0.21665085067812498im,0.03911203094287153 - 0.45862251277083443im,-0.1709415846046198 - 0.14054251535314966im,-0.007270779388985241 - 0.023228999993102087im,0.014596452966266263 + 0.01628872360975373im,0.004780880057766333 + 0.01627432028995726im,-0.003109973287499032 - 0.005442986618913223im,0.008149081548719751 - 0.0027707773584335522im,-0.005451248588949924 + 0.009865991811612417im,-0.008924947704131556 + 0.04064025681718483im,-0.022824177826837422 + 0.08463552221508429im,-0.2819529325738618 + 0.09284936488628501im,-0.17563539344940676 + 0.3192780235779841im,-0.21508449359609225 + 0.46745753559684805im,-0.1421316475958079 - 0.1884394955587385im,0.1910226441325898 + 0.08535088239703942im,-0.05172412450732848 + 0.04964454739516423im,0.030559850614022003 + 0.010571160212451601im,-0.024847601406659654 - 0.006680903274727777im,0.03393612883727998 - 0.0010874902558447525im,0.03854295823126942 - 0.025904702294015716im,-0.008406625761159747 - 0.005640331253212617im,0.05603417666901799 - 0.032222688798733135im,-0.0508824589595181 + 0.06674730124506657im,-0.08311707218190408 + 0.00712611736822961im,0.22555545856141196 - 0.14055112434690206im,0.027376014055323007 - 0.5615233704890172im,0.018636207046915543 - 0.12537497052860114im,0.16270314203968428 - 0.07997257660938435im,0.037377933739136275 - 0.05220129748182729im,-0.011260205709042431 + 0.003723963527570335im,0.007254429556543839 + 0.003107305849602182im,0.005136480000620953 - 0.013796566659848651im,0.0005289295561865474 - 0.019544276579721288im,0.0047073821341930425 - 0.04769857616896547im,0.023422467302993886 - 0.012973081470542703im,0.0770231875432204 + 0.030895108069989144im,0.14302901792867734 - 0.041390240890892716im,-0.10819287724983154 - 0.06547253750632617im,0.02737601405532334 - 0.5615233704890177im,-0.0990794768298083 + 0.23507994172508548im,-0.019393366288274778 + 0.02313013264211765im,0.013230782121189713 - 0.02724379673440176im,0.0008568358890667736 + 0.013183113360928863im,0.0164107194005654 + 0.0027194448389059453im,4.685610020413461e-5 - 0.0008006884941207023im,0.31756691502320605,0.39721509227506446,1.123046740978035
-8.96,1.0385328484596041,0.008328686694221824 + 0.007866541355512782im,-0.006795572564470585 - 0.007833153827038357im,-0.03614044373594181 - 0.004032095563614378im,-0.028332044692349935 - 0.019173673753879968im,-0.10940616544640709 - 0.10013872680132521im,-0.2598665370384454 + 0.1858469281756598im,0.3084652972621824 + 0.11397927763931293im,-0.11987626024361864 + 0.10354621098076214im,-0.01970682665522855 - 0.08617229034605033im,-0.05233617394669989 - 0.036827095468011425im,0.04823648964606398 - 0.04722615500580297im,0.005719368506170837 + 0.010497403201990226im,-0.005676083834406502 - 0.0002622045167532364im,-0.0035658770151652114 + 0.008768491025069837im,-0.005178861938826861 + 0.0051036253910580675im,0.010404780546322559 - 0.05581473454102708im,-0.03623903927070207 + 0.057781089442096804im,0.0659777192607534 - 0.17370543244602338im,-0.321800280556614 + 0.054630668146156997im,0.3084652972621825 + 0.11397927763931315im,-0.08684751208725458 + 0.33632655781903487im,0.019682504736684814 + 0.11677709858050621im,-0.023616304208544634 + 0.06937298653497197im,-0.02391817774386064 - 0.00923954681009373im,0.02002503356586931 - 0.00478595773334836im,0.0007852582431924274 + 0.0018439757847083906im,-0.016233662179615305 + 0.013077082280803311im,-0.009463234559526877 + 0.004938006672267327im,0.05258719285282358 - 0.06773247013032839im,-0.11999158752347044 + 0.017984035011866167im,0.14960315303736152 - 0.13265086015910627im,-0.44031892594219607 - 0.07932584654588942im,-0.3359056356735959 + 0.0736853043936016im,0.2056847350248184 - 0.48948228818037953im,-0.11465884933409264 - 0.21093084531547002im,0.016285499607939055 - 0.036819248391089875im,0.00890314593155464 + 0.028588703845536773im,-0.003302942208105915 + 0.014154804824060556im,0.00135365492861051 - 0.004638571550633542im,0.008658028978623061 + 0.006861603334590021im,-0.010963866763733742 + 0.0066997155631436985im,-0.024115504174790636 + 0.035677067515238275im,-0.0521482696802677 + 0.08357628145886489im,-0.3161917270693119 + 0.014210736156038135im,-0.2965634365143015 + 0.3321850794173762im,-0.22552694290054373 + 0.36553859023729807im,-0.13144141569726653 - 0.22801030220915955im,0.15061556216086344 + 0.08053964372301031im,-0.06156619218394829 + 0.04737749920101271im,0.01650245857766544 + 0.019963474436574875im,-0.016441311408572072 - 0.021474680383145945im,0.026365907435223532 + 0.016210304979622198im,0.03710298919265418 + 0.004588282343784644im,-0.007632876161795517 - 0.02886321613013733im,0.060141227309625366 + 0.01002542800927404im,-0.07792773965171199 + 0.031402120536463206im,-0.08160323987531576 - 0.010958623693928082im,0.2551734709400034 - 0.05850375788104511im,0.02087059246670596 - 0.5358641003539963im,0.06207554970005419 - 0.10676529551924067im,0.16312919236327583 - 0.02881335642689734im,0.04815053834968076 - 0.024826453607826905im,-0.01649255863469969 + 0.0009358750613474874im,0.0022473231211264455 + 0.007795840010654152im,0.00933447965940593 - 0.00536335834751395im,0.011609635415602499 - 0.004998973716957366im,0.0259460438385229 - 0.02664150304983329im,0.026516352424439758 + 0.0037284966192477637im,0.058815225217265545 + 0.058416755477157016im,0.15691001074129327 + 0.00035901212512454844im,-0.08600794505475871 - 0.09255053612068172im,0.020870592466705806 - 0.5358641003539963im,-0.16197768708728333 + 0.17818521050599911im,-0.027204951973465674 + 0.01899302143726638im,0.01862040188470119 - 0.016890567939239175im,-0.007919459757052442 + 0.0048424392872070034im,0.008531425894499619 + 0.008530123374912562im,0.0021661504627929692 + 0.001844280906357208im,0.2766745286257919,0.3983646677168621,1.0717282007079927
-8.92,1.0333498653853046,-0.0027044972547533236 + 0.009461647348086652im,0.0020947945676370486 - 0.01230852598761764im,-0.02159705845473964 - 0.01675149772872903im,0.007501953879692824 - 0.02875173798099502im,-0.05565917731465449 - 0.11633695780827474im,-0.24791831012517584 + 0.05832162715421366im,0.27053855198039845 + 0.22977681426102747im,-0.1483224157903832 + 0.11149478369912053im,0.01258232501589221 - 0.05735402808672317im,-0.04038667663863423 - 0.053736847196152834im,0.07190839493160012 - 0.025464712157391232im,-0.006039782350222917 + 0.014464389091364448im,-0.0010842784106863007 - 0.004485567557836758im,-0.009217526568736251 + 0.0009855063865549147im,-0.011912459692796756 - 0.0017353235468288851im,0.04879863555114921 - 0.04110488373318554im,-0.07257816832654482 + 0.03053355182673006im,0.1366079737326046 - 0.12795166476438907im,-0.3230992044066424 - 0.04676871848670601im,0.27053855198039767 + 0.22977681426102703im,-0.18277319997105368 + 0.2500494472355325im,-0.038133742624851724 + 0.11815032473348636im,-0.05675156348557865 + 0.05042482778546283im,-0.008348620582633089 - 0.01256738081831452im,0.017961335962432108 + 0.0027620042991074126im,0.0022012349448838264 + 0.0004833022198282371im,-0.01736664524578668 - 0.0056293775726303855im,-0.015352462987033279 - 0.006525215178660958im,0.07350960393596859 - 0.016517521670232724im,-0.09707412601349455 - 0.02872089271396272im,0.14036081283997748 - 0.11119501256502884im,-0.38880856220489796 - 0.13186943533377016im,-0.35736809802297637 - 0.07356150952098223im,0.36413125665666435 - 0.43865661326628863im,-0.032828726448685105 - 0.24885314688077925im,0.042431635090269634 - 0.027240428923915143im,-0.008638306238695154 + 0.03222671103397005im,-0.008188970532229237 + 0.010756093523187012im,0.001993255771231891 - 0.0015231248159512949im,-4.914776187425838e-5 + 0.015134483337565348im,-0.010283933775006554 - 0.0013016857950604714im,-0.030466036493511206 + 0.020602418709695668im,-0.07523526721141463 + 0.06246963833938856im,-0.30918556123097507 - 0.06833404620495351im,-0.4274007519476487 + 0.27643565905488704im,-0.18450956416189368 + 0.2991498911073257im,-0.09312549875667815 - 0.2610123022867577im,0.13644659817476654 + 0.07625297113931173im,-0.07375459869215635 + 0.04220559597747006im,0.0030596959504114894 + 0.017677644461677116im,-0.0026065840074043865 - 0.025065868785247806im,0.013216115453758722 + 0.022380944481733268im,0.021227806561741874 + 0.019244315288406696im,0.01809393782877472 - 0.031596211373449014im,0.039333119116680325 + 0.032809158436860116im,-0.08232762861088273 - 0.008833635350775713im,-0.0814340544253357 - 0.029083098771236413im,0.2634675025171274 + 0.02288580498417178im,0.0026888959319126674 - 0.5297426996510031im,0.09804562162149767 - 0.07207817316381128im,0.14984942209343274 + 0.014557045595098904im,0.04641401199019098 + 0.0031814219960581876im,-0.018734462749946494 - 0.006716493076416068im,-0.004774582312200274 + 0.007708533738009605im,0.006933996826254815 + 0.001277410955032798im,0.0043827966399911 + 0.0038877281378810044im,0.028023972276207836 - 0.009720127273215277im,0.013971292118015104 + 0.01503720193454826im,0.031851505795879184 + 0.07808976835058097im,0.1563143432186401 + 0.048819987819490734im,-0.05641388753811451 - 0.11508216330081791im,0.0026888959319127555 - 0.5297426996510031im,-0.205681742965927 + 0.11216183152493324im,-0.03285276429129874 + 0.014428846598953212im,0.017179659477723347 - 0.007745609929340995im,-0.009030817737933173 - 0.005317790325149065im,0.0014225872401082164 + 0.007824780821678642im,0.0005103664457244545 + 0.0051000628645568825im,0.2578517573320602,0.3957747363325892,1.0594853993020061
-8.88,1.0704687974850027,-0.009883134317144389 + 0.003215347577389781im,0.010073433288044826 - 0.008409876728095428im,-0.010499880854072803 - 0.0172566736172621im,0.0335593246115434 - 0.004974148905451224im,-0.012309620608790662 - 0.11469932785296im,-0.18598321445403468 - 0.027095726248441237im,0.18144116968446078 + 0.3306860812739648im,-0.2148969393622544 + 0.10225436381738116im,0.007393426595867485 - 0.02739863319066025im,-0.020345549756136585 - 0.06946800801668011im,0.08290213142400613 + 0.013019524533940646im,-0.01682196940092001 + 0.005870040242356676im,0.0034175734389601947 - 0.0018499232458675508im,-0.008453094360867325 - 0.007454810605411202im,-0.005169407773359735 - 0.013113551297392074im,0.06404717684140869 + 0.00039534174916832504im,-0.0857321803226126 - 0.019348947314126282im,0.17088821416907826 - 0.05036093286092594im,-0.29789721313197626 - 0.14868449186173957im,0.181441169684461 + 0.3306860812739646im,-0.2202883177988208 + 0.14600094554780102im,-0.08894163951156062 + 0.09013370368596559im,-0.07435058132247231 + 0.0174924945863354im,-0.00017995197653150607 - 0.0051395977877649116im,0.014741054700803738 + 0.008615257715477019im,0.003645051922659313 + 0.0028507221588599946im,-0.011492307059876309 - 0.013000270871332069im,-0.0030832833943550534 - 0.015256843097094738im,0.05390115140948531 + 0.026924535304971003im,-0.05858408910172834 - 0.054787217851457876im,0.12940855388069109 - 0.10859788869417192im,-0.3197893712750805 - 0.16227785772292216im,-0.33790611398402937 - 0.22531188092508533im,0.4840753759113504 - 0.319176311245895im,0.05771531151111885 - 0.24659321460021294im,0.053092321607404236 + 0.0005128061938322655im,-0.027066216346909658 + 0.020372850044258723im,-0.012290423520642867 + 0.006715848941826485im,-0.00012815758706651134 - 0.0011212186429063466im,-0.015251131759294665 + 0.013992991285837357im,-0.0021041815318723163 - 0.006195160706666781im,-0.026035107885283546 + 0.005410832537569004im,-0.08074839672053212 + 0.03306682176673419im,-0.27476924767177224 - 0.13332097406176846im,-0.5290004487750855 + 0.15269611579072667im,-0.12336262068742126 + 0.29172244269993197im,-0.037898492540495196 - 0.2633023059610943im,0.13100372398027327 + 0.08894981165570744im,-0.08725944135864035 + 0.03127170809886408im,-0.0016908938605057792 + 0.010189131395232115im,0.005811095018162132 - 0.019864169820714712im,0.0035158515311561646 + 0.020319118383080374im,0.0046991099873719 + 0.021893057412830104im,0.0322146990704813 - 0.0137593092124677im,0.02074528865987837 + 0.042004157051044606im,-0.068360407928436 - 0.04462120699733819im,-0.07941910479039155 - 0.05189605568178941im,0.25413833087110355 + 0.10676699264372468im,-0.010587716323389196 - 0.5444795841421237im,0.11960622083497913 - 0.020334084770140603im,0.12520330129606405 + 0.05067060143327025im,0.03143054651533583 + 0.028690461477561373im,-0.0157745498203045 - 0.015891099791512004im,-0.010240252877057592 + 0.0028156738730629512im,0.0019488453028253642 + 0.0032119256225943537im,-0.0034620701489940864 + 0.0025380617746583864im,0.02689650553755087 + 0.003751867820560963im,0.002655054784350736 + 0.01130810555198761im,-0.0019664875514120647 + 0.08639424921615525im,0.13577856488726858 + 0.09812804350375331im,-0.017887406211233605 - 0.13007240233476125im,-0.010587716323389056 - 0.544479584142124im,-0.232448850733266 + 0.03250567383153259im,-0.03846131129194647 + 0.010749174551547471im,0.01078520320701483 - 0.0028123649544371052im,-0.0036404475353934355 - 0.014024155762942686im,-0.0020445504695843337 + 0.003885849907976829im,-0.0037741423920562662 + 0.0057453269102316264im,0.26280135733272253,0.3890666154647363,1.0889591682842479
-8.84,1.1360714559110676,-0.009061917647072084 - 0.006519805956065149im,0.01295052611708997 - 2.0883999685425555e-5im,-0.00396475943382624 - 0.014533573489933161im,0.02889958501905809 + 0.03133643026183089im,0.02334418004360754 - 0.10444308458958104im,-0.10058954874146124 - 0.050349894377126274im,0.04526248497311225 + 0.3907348940461439im,-0.30351144758702026 + 0.03314248933122706im,-0.02160091086173773 - 0.03030908934884918im,0.01007977677092039 - 0.07691751559987779im,0.06695175659350039 + 0.056645318417896266im,-0.015509388587984224 - 0.009049762418928855im,0.0018695793095671745 + 0.003053180441138773im,0.0015085398003740205 - 0.018408282983728454im,0.008643609410900217 - 0.01011127371739132im,0.04285313768547315 + 0.0359896317212422im,-0.06150543787802074 - 0.07259389195372296im,0.15534923497034053 + 0.02584434249264578im,-0.23707186746707007 - 0.2476899702662662im,0.04526248497311247 + 0.3907348940461445im,-0.20113044336970548 + 0.06201710463296958im,-0.11848112519857631 + 0.0426905282698506im,-0.07376514642119633 - 0.01720736651615425im,-0.0037300109353668974 + 0.0027255554832037922im,0.009699749864182445 + 0.013614934622170794im,0.0012414801463673305 + 0.006142572517970993im,-0.0031940986439297084 - 0.020126385686797157im,0.008632017981914914 - 0.0078079048482929386im,0.015571262008478921 + 0.03831350934426832im,-0.016545970656194647 - 0.05546693196034902im,0.13336266474034456 - 0.12501725989733192im,-0.2414350197461531 - 0.1564459614624188im,-0.2643993592565038 - 0.38668640709532826im,0.5319077467792658 - 0.15035579753619524im,0.1346795800751116 - 0.20417047106683978im,0.03789489721116453 + 0.02811490098091622im,-0.032907464674281 - 0.0055408596802201514im,-0.01573004087023768 + 0.00021809941501686834im,-2.9495867332165874e-5 - 0.004088819005450483im,-0.02566211052596686 - 0.0018507761917525272im,0.008905907057869963 - 0.0009288204107157556im,-0.010699427272807753 - 0.0028396110969816177im,-0.0698876606719443 + 0.008516431582794899im,-0.22949899857713016 - 0.1790470977440118im,-0.5647855101071799 - 0.01875418565537615im,-0.08184786884777764 + 0.34730859739325326im,0.0026139536381135295 - 0.22623181955309452im,0.1096413753667127 + 0.11563555020935147im,-0.09706305786606674 + 0.012261808222677814im,0.00050614270593324 + 0.008252452828621658im,0.006067513516649686 - 0.01557241849650288im,-0.0006768673399543017 + 0.01664149450590559im,-0.008544453691506455 + 0.014038237711958229im,0.02903879285135559 + 0.004226542968941874im,-0.0009056917987779279 + 0.04643402455906062im,-0.04035450984821687 - 0.06928550745187023im,-0.06947221079528604 - 0.07959735362800455im,0.21991682292402562 + 0.19771243002022343im,-0.002818599882036721 - 0.5732125816473745im,0.11277550443371034 + 0.04395420524251117im,0.08736560457334287 + 0.07464100419195718im,0.0017284976811920406 + 0.04397131434650306im,-0.006818608137768072 - 0.02304881398620007im,-0.01140342531280635 - 0.004940197932130265im,-0.0015205797639802972 + 0.0006049351913496148im,-0.006446412074079369 - 0.006058994312627468im,0.01787087133923796 + 0.016156617434117025im,0.003919654300556667 + 0.0051985841568251675im,-0.038542283801356325 + 0.07981745643078471im,0.09341464008424546 + 0.13760421287115684im,0.0300497301178692 - 0.13123838979216113im,-0.002818599882036865 - 0.5732125816473748im,-0.22898541645455223 - 0.0644020534924268im,-0.048380187660156414 + 0.006998104441766302im,0.002914912703414512 - 0.005719180364686931im,0.00751180792760996 - 0.01791025654546964im,-0.0014875415361616843 - 5.191709852048849e-5im,-0.0076415418550015045 + 0.002442034869399988im,0.2898128286969622,0.3760169747187677,1.1464251632947493
-8.8,1.1794642102948354,-0.0005904600214109617 - 0.009957118310336506im,0.008328108531449326 + 0.006733614019576677im,-0.0029500677188659657 - 0.010638673020237029im,-0.004494017065371584 + 0.051696574281292595im,0.053167125142068145 - 0.0858619009848534im,-0.03970679029934755 - 8.321326864666259e-5im,-0.11496563043099971 + 0.37730807953657874im,-0.3491981198004089 - 0.11986215076850433im,-0.02555044353749567 - 0.07949863428294518im,0.04509542637237755 - 0.06590511659906126im,0.024790774650443676 + 0.08034792459623442im,-0.001347469162815573 - 0.015609562899121058im,-0.003918475414832179 + 0.0022960400500251724im,0.024552144156764537 - 0.011243399506373444im,0.010333200234651134 + 0.0015760615270549133im,0.013504272522343775 + 0.0421347326265757im,-0.0018191418605988212 - 0.09735276183578351im,0.10951116407875423 + 0.06598236875328117im,-0.13114110700766712 - 0.32217962250103827im,-0.11496563043099911 + 0.37730807953657897im,-0.15928343387937954 + 0.03453552507551066im,-0.12399091047658946 - 0.008854345389377325im,-0.06055685636515105 - 0.04716983951605219im,-0.013036603837357472 - 0.00010928204853600729im,0.0019155137817843944 + 0.015941825424730726im,-0.003508893384102146 + 0.005740746188916731im,0.010826991074230331 - 0.01777301431585853im,0.007382546456239781 + 0.0024242137919675472im,-0.007548682763080491 + 0.02084115263950634im,0.012688334828287852 - 0.03167590087840109im,0.17152095048697263 - 0.14337559902078917im,-0.1801244656765357 - 0.10436769903613415im,-0.09873405384478195 - 0.5339363574646107im,0.4775334194429237 + 0.01509988333088846im,0.1783073542102193 - 0.13984888386924554im,0.00712946489573214 + 0.03372302378426591im,-0.014069150911910815 - 0.030648117603033726im,-0.015222865824239897 - 0.009941741579695613im,0.0049138690764391375 - 0.005281363220992997im,-0.017950194836840683 - 0.02006405904980331im,0.009931280648105086 + 0.013323303251735221im,0.005241720215492177 + 0.006499376371361186im,-0.0474050231236898 - 0.003017764512235106im,-0.17826638163087768 - 0.21038487137481765im,-0.509425549651696 - 0.19383835557757145im,-0.10264732670210068 + 0.44577645300635665im,-0.0028345434249930565 - 0.17676008186829895im,0.05908849926914339 + 0.12625537192703734im,-0.0953465138272609 - 0.010859689039125937im,-0.0033197950284798296 + 0.014541380825078198im,0.005615971258491535 - 0.018366727462901508im,-0.0029605834075602765 + 0.01475260610382141im,-0.010064283205985168 + 0.0010795627617541383im,0.019890271877916185 + 0.011705145827403392im,-0.02364605617060976 + 0.03603124781223105im,-0.003896127270205613 - 0.07891436945084353im,-0.04540506820747976 - 0.10728563922528522im,0.1407624016844351 + 0.28584007723165084im,0.03786223316177905 - 0.592448629852095im,0.06484316730636497 + 0.09827901344913934im,0.04338847342365467 + 0.07316917126771837im,-0.03497279910706799 + 0.03605344968942104im,0.006102640799229486 - 0.022851656678250832im,-0.007095202271636014 - 0.01207817063906809im,-0.000351836223791239 - 0.003300488083137861im,0.0023213254226782144 - 0.013910890604359226im,0.004250953111885959 + 0.017523022239477375im,0.007267179127240201 + 0.01031818056458139im,-0.06968395549452937 + 0.056091368401254414im,0.03447505484879884 + 0.15299658489948656im,0.08064122788013202 - 0.10790800006446745im,0.03786223316177896 - 0.5924486298520948im,-0.17201825329996404 - 0.1604191538851834im,-0.06555167813390662 - 0.005869519131792143im,0.0023012287558986586 - 0.016453815904860065im,0.02054563587791028 - 0.012188636025562069im,0.0014170358545942798 - 0.0011642542145470598im,-0.0076723854431995624 - 0.0031506499413059656im,0.3273756102851262,0.35358083280570096,1.1848972597041898
-8.76,1.1286419747122447,0.004147189167732181 - 0.005703885733090404im,0.003004136644184562 + 0.006628883102049455im,-0.004961911256559178 - 0.012915465001956358im,-0.045043514805770526 + 0.03848877942903797im,0.07378398892480524 - 0.060690875406673374im,-0.06634945739819244 + 0.08324869226795115im,-0.23918325939898802 + 0.28096420719081305im,-0.2768495822279414 - 0.29706474771145447im,0.04008899473334755 - 0.11870115269969606im,0.06734670660513581 - 0.0346933551091233im,-0.015661878386030968 + 0.07178781158219988im,0.010018478911738744 - 0.005602701227752009im,-0.004519491536986514 - 0.0043831102686028535im,0.02751613256656473 + 0.017288148904757227im,0.0042222364711446605 + 0.006794797051231013im,-0.005336198299613968 + 0.03686597321836474im,0.05816923954056188 - 0.07182261813288315im,0.07522922282868898 + 0.06930167029840212im,0.0014225627216573888 - 0.33933217075688293im,-0.23918325939898788 + 0.28096420719081305im,-0.15909356600500818 + 0.05280788188683115im,-0.11065797329864796 - 0.05785344761543559im,-0.034875867134051386 - 0.07182139953933228im,-0.012925429926056685 - 0.011986734539549517im,-0.005716378161698831 + 0.012741145351546183im,-0.005618111389549738 + 0.0018905836108811906im,0.01723527598022147 - 0.007138243264176018im,0.001838366274960427 + 0.005406489283891773im,-0.0077429662473145824 + 0.0029501626752758995im,0.014553180911070746 - 0.0027523079905306894im,0.2385559003609639 - 0.12474422141282812im,-0.17153295538155217 - 0.028727088490547444im,0.16372425291735296 - 0.5797151537275687im,0.35463338796169364 + 0.09703503445804473im,0.1940051549374199 - 0.07947650849203511im,-0.015838505659766362 + 0.017280656226981477im,0.01956692933921707 - 0.029435167967704727im,-0.006056340356543039 - 0.01908315168119744im,0.009416160423329616 + 0.0003809255556331734im,-0.0021673232923681987 - 0.024546509685677093im,-0.0010277630489148473 + 0.022140672644222106im,0.004850107572983648 + 0.023634567451357672im,-0.028938502893032063 + 0.00613145266863553im,-0.12201105631368162 - 0.22639534746415613im,-0.3766917120794976 - 0.3102549053298699im,-0.20968860917227594 + 0.5309603413539375im,-0.04147340777981948 - 0.15987127266836543im,0.013603251836550588 + 0.08770596718017482im,-0.0815768491465173 - 0.024781859990540982im,-0.019952513212174994 + 0.01294294563050723im,0.01237932462370408 - 0.02269445840744618im,-0.005434523461467164 + 0.01242166520709933im,-0.0033777479799874644 - 0.004996687452438736im,0.013076314678943952 + 0.014450665286755121im,-0.03227283250706222 + 0.015847509651543808im,0.034206390953455824 - 0.06733919991384724im,-0.006585178334084407 - 0.12299819725045645im,0.01256459118164267 + 0.33093988187850226im,0.09109417131040203 - 0.5691064888440825im,-0.007578687878775644 + 0.10885997346142705im,0.01982149899464694 + 0.046209294019655435im,-0.05575490691852487 + 0.004506613016439475im,0.014264408229075378 - 0.013903920453349978im,0.000791277849341168 - 0.01486548638435306im,0.003940525891353116 - 0.0034459750874483537im,0.014528904897324424 - 0.009598539203874963im,-0.002528430544498262 + 0.011956715409044267im,0.0005188388813226613 + 0.01653025482059484im,-0.08586400737169385 + 0.02046486984029895im,-0.021033840358285594 + 0.13463839152743656im,0.11388255909707487 - 0.058492233857306404im,0.09109417131040187 - 0.5691064888440824im,-0.06651449550050095 - 0.2083527351618837im,-0.07699908968241678 - 0.0393791805330003im,0.01420441664960521 - 0.023180541341176506im,0.02585524457827183 + 0.002863746690960588im,0.0029839459693214577 + 0.0006997187388596911im,-0.0035007922659369 - 0.00655626672630255im,0.35231364293524564,0.3234169415765837,1.1382129776881649
