E,DOS_centerimp,G-6RLuu,G-5RLuu,G-4RLuu,G-3RLuu,G-2RLuu,G-1RLuu,G0RLuu,G1RLuu,G2RLuu,G3RLuu,G4RLuu,G5RLuu,G6RLuu,G-6LRdd,G-5LRdd,G-4LRdd,G-3LRdd,G-2LRdd,G-1LRdd,G0LRdd,G1LRdd,G2LRdd,G3LRdd,G4LRdd,G5LRdd,G6LRdd,G-6LLdu,G-5LLdu,G-4LLdu,G-3LLdu,G-2LLdu,G-1LLdu,G0LLdu,G1LLdu,G2LLdu,G3LLdu,G4LLdu,G5LLdu,G6LLdu,G-6RRud,G-5RRud,G-4RRud,G-3RRud,G-2RRud,G-1RRud,G0RRud,G1RRud,G2RRud,G3RRud,G4RRud,G5RRud,G6RRud,G-6CCuu,G-5CCuu,G-4CCuu,G-3CCuu,G-2CCuu,G-1CCuu,G0CCuu,G1CCuu,G2CCuu,G3CCuu,G4CCuu,G5CCuu,G6CCuu,G-6CCdd,G-5CCdd,G-4CCdd,G-3CCdd,G-2CCdd,G-1CCdd,G0CCdd,G1CCdd,G2CCdd,G3CCdd,G4CCdd,G5CCdd,G6CCdd,T_RL,T_LR,DOS
-9.0,1.2596065412139446,0.0020013686628955986 - 0.003092010084873824im,-0.021093843538272355 - 0.0030068923633906463im,-0.032049204108643876 + 3.12888236634265e-5im,-0.11405252991942336 + 0.13982877794333576im,0.10486207953464757 + 0.4193884568627744im,0.24446477800615823 + 0.23471663241273769im,-0.010564189425960713 - 0.043673856005395265im,-0.46569026772695543 + 0.18988973132317744im,0.3414050841876617 - 0.17691340574448258im,0.002437251508456459 + 0.14411659401536164im,0.0022360480826608756 - 0.03412215817950773im,0.026165395705573937 - 0.02028658386865017im,-0.0028681454629069262 - 0.0071654467534765145im,0.019222008953614738 + 0.008344943789067846im,-0.058887028846383055 + 0.024399580875077997im,0.02841807855659238 - 0.062192756092863365im,-0.1527606577366074 + 0.11033319822105711im,0.36519175018936145 - 0.07322298034713273im,-0.3856752980967258 - 0.025794607275745368im,-0.010564189425960713 - 0.04367385600539575im,0.40929824641130924 + 0.09662667751643085im,0.3223104861458628 + 0.23370046051171556im,0.14389890643244785 + 0.09411438443356014im,0.07368726551895613 + 0.017093996610346152im,0.009560548039526513 + 0.0329756129054548im,0.030525830253737434 + 0.005625674635165216im,0.004162433967244272 - 0.006492821076073682im,-0.022128669522061165 + 0.010957143757684244im,0.035427169682817845 - 0.035376505064170415im,-0.057422715535131105 + 0.13844484856022024im,0.08801948284649103 - 0.16185362459010844im,0.08083722609523447 + 0.12096093384175571im,-0.06641856487912592 + 0.32160922829884087im,0.17389695754769605 - 0.0950574282455593im,0.0006221770968736981 + 0.06677268337645137im,-0.0332997470967884 + 0.020196944422390613im,-0.024345827344326165 - 0.04235091675471054im,-0.0033185150302835137 - 0.04519447140247092im,-0.004006417264946067 - 0.002140998537424966im,0.001679447024710123 - 0.007516901854774313im,-0.0029944140554094755 - 0.04020167065755968im,-0.014573449755588438 - 0.037619686120345094im,-0.0947577884315741 - 0.01853968320935246im,-0.051575288676736636 + 0.14552926468232297im,-0.0851703134935853 - 0.3682273144915181im,-0.10173257919345997 + 0.023429683140856444im,0.18617980493292666 + 0.18688602041756922im,0.050987729273934336 - 0.017619823704207244im,0.05396256578371059 - 0.14625478413616505im,-0.04109355332905637 + 0.05351344313103134im,0.015024366223566567 + 0.010226167143339713im,-0.019955763297535952 - 0.008122548406350351im,0.010509695655316589 + 0.009151397437506568im,0.020755987422488253 + 0.001788889344262357im,0.010155813385461178 + 0.005373719218294001im,-0.02058722378084352 + 0.017222742854942477im,-0.10397367164464615 + 0.05414608124423463im,0.05367636630764177 + 0.001230013296251103im,-0.12936241852913177 - 0.6440212906013436im,-0.07307728167154752 - 0.01386582954641751im,-0.061541683894233645 - 0.017542064238458447im,0.0031173910287845977 - 0.005231273337958645im,0.0037890561407009165 - 0.0071460385052540655im,0.018484114309203454 - 0.0016497242735742307im,0.0008024491500610337 - 0.005863899930664079im,-0.024820358254589298 + 0.010819756081689263im,0.028848125426455044 - 0.028669692279280547im,-0.019158548355688188 + 0.03683595329760872im,-0.01197222650078254 + 0.002155594973113824im,0.009234637301069517 + 0.06175223439623034im,0.0162929666286398 - 0.02055816169689839im,-0.12936241852913202 - 0.6440212906013434im,-0.023208909492197866 - 0.03395569781741392im,0.007942654183841 - 0.013169633545657833im,0.01276764342237946 + 0.005837116757821288im,-0.013835529741524907 + 0.017434474911277344im,0.001729723674297264 + 0.005045355896550744im,-0.000948537306011712 + 0.00026044345839744886im,0.7616933612296913,0.7076337532386069,1.288042581202687
-8.96,1.3316157307494672,0.003710585133537395 - 0.010210845679915903im,-0.011858904405222602 - 0.008332581132335455im,-0.021095702349853106 - 0.012685807951508494im,-0.14557860597920874 + 0.06838093949534849im,-0.06380681497298657 + 0.4454150024030007im,0.17604991226381245 + 0.3204708198960858im,0.004360408530364679 - 0.03518035517448814im,-0.49233308740802995 - 0.02644549590861944im,0.35611031336745314 - 0.03785164524994505im,-0.042861646836263076 + 0.14462537653470445im,-0.008167076681916106 - 0.028684243917486495im,0.04709547621180593 - 0.009000081521140072im,0.001452500401441216 - 0.008074149192533266im,0.013645769906009495 - 0.004917920164513809im,-0.050375693786453846 - 0.019738519504217664im,0.07594802618869032 - 0.04356004489064145im,-0.19656992005301738 + 0.06647449935853443im,0.3812766997040857 + 0.06435126657358602im,-0.349406486507995 - 0.16347876084811575im,0.004360408530364568 - 0.035180355174488365im,0.3567829217701134 + 0.26504322620600906im,0.217623660142368 + 0.33999571681147434im,0.12847296564944624 + 0.13801990050662627im,0.06574830357342441 + 0.06499424822154708im,-0.012919749324874443 + 0.03509513379205122im,0.026913043246368857 + 0.01945136878652481im,0.006324710519835647 - 0.0028294146329509635im,-0.019002513703316407 - 0.0021169653588347277im,0.03649555316694521 - 0.01305562666188222im,-0.1278052090143683 + 0.10338693217772155im,0.14104644044078615 - 0.10284133372557629im,0.13828957575934966 + 0.060030662003700636im,-0.1587637829097423 + 0.22984051086417193im,0.2208833552544151 + 0.08661068474236341im,-0.06451150001953093 + 0.09454176789859944im,-0.06024510644168793 - 0.0005667145916598698im,0.005916652177824638 - 0.05118036803796654im,0.030314188774618125 - 0.040591167239325245im,-0.004288548519598164 - 0.0012786664995770147im,-0.005308026637425861 + 0.003643137397854996im,0.0212246938905298 - 0.042579582545327815im,0.01205992337564355 - 0.056941917005161824im,-0.09328948948719884 - 0.06876922329241106im,-0.11290704059604091 + 0.12840923342297053im,-0.032843938175922696 - 0.3218864440955908im,-0.13332413309324195 + 0.07360093633770186im,0.13789772792862248 + 0.1183718563737262im,0.02884618074564465 + 0.027224162614077195im,0.09933593670357115 - 0.12594511127704605im,-0.03282520841483377 + 0.03785024953476691im,-0.0095000310101604 + 0.008466081999118073im,-0.009930247954523597 - 0.010521556989011227im,-0.0077272093928674145 + 0.02013889989230301im,0.006971592814114578 + 0.013334175616651888im,-0.0030101933212862584 + 0.010269603348270345im,-0.03044200549906724 + 0.004585760991049067im,-0.11234387638252934 + 0.0037813986862531715im,0.052370176915998184 + 0.02072411272059637im,-0.04529098486671239 - 0.6833542320297049im,-0.06054979502956565 - 0.04623466004346851im,-0.041630202792722865 - 0.0415045016727174im,0.011601060324427523 + 0.0013371634254709295im,0.00947516651390111 - 0.006064227652365043im,0.015093591706397985 + 0.0072800983376622615im,0.004569266404862808 - 0.0030396186004434177im,-0.01633377278852603 - 0.015809323198623073im,0.02682720974681517 + 0.008588129546124715im,-0.03372466637260069 + 0.01577757798903704im,-0.007877186179092117 - 0.003642785435996736im,-0.0112056605379454 + 0.07331383616833548im,0.027618510964045686 - 0.005293110137400227im,-0.04529098486671245 - 0.6833542320297052im,-0.004780518168904517 - 0.037859831443716935im,0.014021613254952135 - 0.014970432740735746im,0.005125084953568828 + 0.01012351497637672im,-0.023334991652432514 + 0.00521330886365093im,-0.0012245399404655342 + 0.0042101701591587im,-0.00042212907970679264 - 0.002112732102778837im,0.7615686895210063,0.7605440147157813,1.36670846405941
-8.92,1.2959832461038685,0.015046842319996728 - 0.007897887038220312im,-0.008240497762037977 - 0.005747174716078152im,-0.010167261958199931 - 0.012319163937240155im,-0.13293160216562164 + 0.013199946152832598im,-0.22784379414406888 + 0.38539679349315603im,0.06227833757423384 + 0.37974116683253917im,0.008152655628370864 - 0.019542576588018723im,-0.40824179620184103 - 0.20682724140037156im,0.31982771744442157 + 0.07466787575963887im,-0.08988876804762017 + 0.12890231606357672im,-0.016188680571079275 - 0.04858560858326518im,0.05871808692298572 + 0.02332857133292306im,0.00600480090915495 - 0.002663258596790042im,0.027641146281688747 + 0.0017741710810271296im,-0.02440782904257672 - 0.031135889844822847im,0.08630264574676469 - 0.00885318626246278im,-0.23170590519199594 - 0.015516723556798919im,0.3336934535686522 + 0.19057065876755935im,-0.26006156486685017 - 0.2727567896654949im,0.008152655628370642 - 0.019542576588018723im,0.22243303577723922 + 0.38454070225384207im,0.08005058671448825 + 0.38722815087883194im,0.09190924995041598 + 0.1981935400974815im,0.015860505432697212 + 0.09941471984537197im,-0.03241921657780708 + 0.014739228050798954im,0.016383841371147623 + 0.0321624762666574im,0.004494821706041184 + 0.0004242058911625im,-0.01194306460290179 - 0.008810321649832187im,0.027586112331803827 - 0.003661636235603203im,-0.1531402380770762 + 0.030963551398568934im,0.16129610501767222 - 0.034051076257283666im,0.2314307011459865 + 0.06156238827923026im,-0.19380369089635147 + 0.1174453926123845im,0.1444280825608178 + 0.2575561977713179im,-0.13591748414760352 + 0.061692492210063704im,-0.07537790713198544 - 0.04247495517584789im,0.035467917201833926 - 0.03727901540166166im,0.05331358142519285 - 0.007473272898316718im,-0.007015630987851465 - 0.004298350248929611im,-0.008270665943214534 - 0.008541339125614708im,0.04455830632807794 - 0.02590222585171441im,0.04727533379857682 - 0.04737424686893297im,-0.046562423763359256 - 0.11951420215450402im,-0.15657737113560816 + 0.08757910924110225im,-0.01738823017586471 - 0.2789378794208008im,-0.2004344750609175 + 0.0947638791303987im,0.13591911371457593 + 0.04551923476171177im,-0.014232485030782508 + 0.04615295987987122im,0.1268855340121527 - 0.07963655790110773im,-0.017185800344916676 + 0.04410025084222807im,-0.026224595543873627 - 0.020870852143688955im,-0.0013555022506739494 - 0.008234115770890667im,-0.019415036476423734 + 0.004473282188078342im,0.00015865718173975374 + 0.009070071939725463im,-0.0069328662732176085 + 0.0022455744678153im,-0.026604555737177318 - 0.014781620938990174im,-0.0923510931298826 - 0.03803599577338288im,0.04183267068326056 + 0.040325607047557104im,0.040644808269812885 - 0.6672795024835813im,-0.03420740799047901 - 0.06525052159532917im,-0.013317596940855495 - 0.048146826923399645im,0.014052699440521394 + 0.014655621709635993im,0.014139626707962717 + 0.0015956124146585587im,0.007865224195213252 + 0.01176066224532162im,0.004209984696217654 + 0.0016738847314671289im,0.0008117240171634007 - 0.014858527848490751im,0.010333288906559492 + 0.014319588123284514im,-0.027188430961281086 + 0.0030504185590603263im,-0.0068409974637841375 - 0.005459451522556145im,-0.03728389005779726 + 0.0705100468773609im,0.02471805328875646 + 0.012495244201881223im,0.04064480826981332 - 0.6672795024835809im,0.008126755340333362 - 0.032261534350060767im,0.02306718354728498 - 0.012694719523977452im,-0.0023431015173071253 + 0.007655269862782188im,-0.020554810677147123 - 0.010706645676789897im,-0.0035671406283678078 + 0.0022749067915294905im,0.00303637205238281 - 0.0027502457650041027im,0.7161212619971769,0.7680681277106468,1.3345590049671623
-8.88,1.1882429965839738,0.018609253184330904 + 0.00384212753987514im,-0.009814747911245593 - 0.006548057032429408im,-0.006521578218092574 - 0.008820760616589242im,-0.11461149005535887 - 0.01540170370057626im,-0.339452696191465 + 0.26752161515986284im,-0.07288754168398279 + 0.3862911962576598im,-0.002217794249072258 - 0.010761080705752324im,-0.27834290750015633 - 0.30334622992588134im,0.2615973051265261 + 0.15359066305439295im,-0.12923542807836497 + 0.0960556650210613im,0.0065460084625475826 - 0.07704480067863878im,0.040927061787979474 + 0.06113927363922945im,0.0008216366844671381 + 0.005537430330252408im,0.028672707227172176 + 0.021927892644747874im,-0.008361334067089415 - 0.025843065811729987im,0.09033363655009413 + 0.01888648933818412im,-0.21499167043222675 - 0.11227803984548534im,0.24958990278516013 + 0.28717011033594975im,-0.1398635654761536 - 0.32887815046173524im,-0.0022177942490722025 - 0.010761080705752435im,0.06224080695375689 + 0.42455556523234256im,-0.04865200039212538 + 0.3804150775876251im,0.006586115035663179 + 0.24797562374154036im,-0.04495611517157293 + 0.08209489061627999im,-0.0232724235471512 - 0.01307896196535829im,-0.0012025890783396841 + 0.038833214840283584im,0.0027139978522709805 + 0.00018877334899574153im,-0.004353916532573868 - 0.010772069212684757im,0.02117511569817615 - 0.0005983796678275116im,-0.133028504698198 - 0.02880295576858536im,0.14852369853015407 + 0.03223881188147869im,0.30724994557283 + 0.13156499022277351im,-0.17077617719479002 + 0.011758624994111629im,-0.0036940057550169034 + 0.3422203463353298im,-0.16641968417341438 - 0.0130254495300363im,-0.06013547752829449 - 0.09383629549752895im,0.04566410229996046 - 0.008479363632155694im,0.04079393586052444 + 0.0326520323268627im,-0.004362405744024545 - 0.011641091510819306im,0.0025560793126640446 - 0.014026448072806102im,0.05075943034984293 + 0.001000311510943392im,0.0648798037089304 - 0.01760795808232515im,0.016849926681921954 - 0.12296375156798572im,-0.17326999109405744 + 0.031030530019698552im,-0.013919968164611912 - 0.25189702834271416im,-0.27026887474169936 + 0.06845296172576498im,0.17640539409436146 - 0.010685775443524205im,-0.05906726963963162 + 0.030109472027974267im,0.11844601486220037 - 0.03329355411813417im,-0.023794984235369958 + 0.06747213429997176im,-0.006680847539478781 - 0.05689812966944453im,0.006655654974391563 - 0.003058153426694846im,-0.01442537694967015 - 0.00832793113421385im,-0.0005379921359847693 + 0.006532807388521636im,-0.004471952736896987 - 0.0014380556492840993im,-0.011642747322143493 - 0.023613351471700156im,-0.061770033404371816 - 0.05836168190119189im,0.021838118939486565 + 0.052425614518117274im,0.09412087368213097 - 0.6135651521390777im,-0.005878224317094174 - 0.06751748415091645im,0.008105913722104868 - 0.0374925765698665im,0.004440552275366898 + 0.02872509017920399im,0.010537027815546557 + 0.01100570804495604im,0.000688678237226957 + 0.010688011908952487im,0.00013146467971927492 + 0.0034187202996054443im,0.0065149956028138405 - 0.007010348188267729im,0.0029122071450006478 + 0.012743541426777657im,-0.02371347097618156 - 0.000525631474670012im,-0.004935815322058064 - 0.00938817009387393im,-0.057520342555638926 + 0.057272243164250614im,0.013755768421540901 + 0.023441204911977834im,0.09412087368213112 - 0.6135651521390777im,0.013649257178568344 - 0.026002966804893713im,0.03052917080334203 - 0.003155364288970359im,-0.004394011063906041 + 0.0016891427562057797im,-0.008498172849093143 - 0.018021886066325765im,-0.004749620741755249 - 0.00130669355083174im,0.005782051351271654 + 0.0008114174668738677im,0.654312327316772,0.7457125750381862,1.2271303042781554
-8.84,1.069543834611566,0.013127227813620024 + 0.013662674654966534im,-0.009425637241302251 - 0.011154065606486466im,-0.00605261915521582 - 0.0073973266263587766im,-0.10231414899628663 - 0.035661945005725164im,-0.3917379154830062 + 0.13109500826646353im,-0.1982282725447919 + 0.3402833705452693im,-0.01446415084399938 - 0.017523480217342513im,-0.16041214556102665 - 0.3376859399599533im,0.1960722494677777 + 0.20662506619735843im,-0.15534950314934215 + 0.0524077220406821im,0.0526422319267823 - 0.07970888808992387im,0.0011694068950624508 + 0.07793501586466355im,-0.01184031691419636 + 0.002439246585296348im,0.012970626867083652 + 0.0398701186737558im,-0.004949964540946891 - 0.017564085203138034im,0.0902542652869227 + 0.054733566083995475im,-0.15609278557420964 - 0.18692659049234528im,0.14227777483967502 + 0.34710007047116026im,-0.025111423522108295 - 0.33134594331775663im,-0.01446415084399924 - 0.017523480217343068im,-0.08240713344606869 + 0.4015405672728262im,-0.1628104101594977 + 0.34450342516197585im,-0.10801829005179248 + 0.23979992427001862im,-0.06601856115269254 + 0.032507860236601856im,0.0025994558068288777 - 0.01484538347549272im,-0.02150907981557462 + 0.035399094081167405im,0.0031467543726244208 - 0.00036957511850530585im,0.0022492427589802313 - 0.009168625007079599im,0.016562700445332736 + 0.0004366769646381181im,-0.09490652875718517 - 0.062354420985359475im,0.10775621895739605 + 0.08035900567707499im,0.3310148526684642 + 0.2400794493508851im,-0.10191824437141583 - 0.05868735224974708im,-0.1483390226843062 + 0.33761595431644675im,-0.1452542407635749 - 0.08824854188134175im,-0.014736303398893445 - 0.13005505620190838im,0.035328764480271974 + 0.013913582625638073im,0.005413448557225659 + 0.04604902298001517im,0.005940485253612189 - 0.014416855974358746im,0.013582338437169484 - 0.009366821234699115im,0.040995970075155104 + 0.024089969506332486im,0.05963130579453249 + 0.012880454397470644im,0.05594257584347881 - 0.09764855329461265im,-0.15891660837185853 - 0.021046403304509038im,-0.013501102104143403 - 0.23086319861954827im,-0.31226134607305384 + 0.013000805634213266im,0.2448683636649539 - 0.023881889767021068im,-0.07782875276089771 - 0.014252002655138912im,0.095020699325825 - 0.01454906302486605im,-0.054744987145020865 + 0.07588082924471443im,0.03530407287972917 - 0.06306680033897039im,0.013348536949141444 + 0.00972790854985835im,-0.0059832467493728765 - 0.012791939128283289im,-0.0002906547926534194 + 0.006506991758438573im,-0.0029148332747458354 - 0.0019229077747270618im,0.0018558670995174362 - 0.021318469824546035im,-0.034992036341386624 - 0.06346979219632731im,0.0006665232807099449 + 0.052551335898137645im,0.10808024450280655 - 0.5534842388512491im,0.014852413595986668 - 0.057843140720997145im,0.015264384819896752 - 0.021677677701147806im,-0.014416250403282354 + 0.03201760947890212im,0.002535774432779168 + 0.014194361093547114im,-0.002416405123799231 + 0.006265896374196632im,-0.0030085441773717433 + 0.0007412645291426259im,0.005920730003858981 - 0.0010916203465202883im,-0.0014956591142202577 + 0.01107145967802036im,-0.023273333064836036 - 0.004644321125899818im,-0.0005575165109822679 - 0.012757855596830887im,-0.07058328777582493 + 0.039482801553519166im,0.0008162858303228382 + 0.027329663273632968im,0.10808024450280634 - 0.553484238851249im,0.0163089409490618 - 0.02275799398192318im,0.03110892608269185 + 0.009902472132465387im,-0.001100830435650262 - 0.0014279160434504871im,0.0014595411605828426 - 0.015835407796248233im,-0.0030405904721298458 - 0.00538439657431722im,0.0041750874707328555 + 0.005639829551448153im,0.6017797841980957,0.7139430396899251,1.1069684777024982
-8.8,0.9777183847680377,0.003907153460864629 + 0.01776397706820973im,-0.005555803825447863 - 0.015886794774938394im,-0.006080156032024558 - 0.007882435504840277im,-0.0906788801295439 - 0.056224136292312696im,-0.3943973334393641 - 0.000596347099095007im,-0.2967052749739704 + 0.2567752127543766im,-0.016489514563148955 - 0.035092762825971624im,-0.06393676497048048 - 0.3469768101162042im,0.12839093313208616 + 0.24026432697064712im,-0.16712283996159785 + 0.0033212430771934406im,0.09230921624162898 - 0.050281866739497624im,-0.039040114089572836 + 0.06851013988792815im,-0.015868929168378842 - 0.01433893949042361im,-0.014361404461936914 + 0.043241937303595906im,-0.010081591041812818 - 0.016566459881807858im,0.0703724176505737 + 0.10130908366390362im,-0.0767398716982947 - 0.22861078905600898im,0.02848150246220204 + 0.3694979604138486im,0.0643885328991154 - 0.3033187813610409im,-0.01648951456314879 - 0.035092762825971624im,-0.19587609979702836 + 0.34033946320842384im,-0.2674525364028516 + 0.27583292053581043im,-0.20066436075205654 + 0.17032102212525466im,-0.049168252618793214 - 0.0023235954900893622im,0.011348650569770616 + 0.0053344851895330905im,-0.03888552874995087 + 0.020338680397953026im,0.003813627370816093 + 0.0003645352704539347im,0.006870608360702222 - 0.004974346626163165im,0.012403564831010001 + 0.0004177461877250023im,-0.05195684381062288 - 0.07286958708947128im,0.051531124488678734 + 0.09818137815539804im,0.29610672475719446 + 0.3520555653835913im,-0.014643524435883307 - 0.07820063393215773im,-0.2531824712861486 + 0.2822954021002im,-0.08991791555308214 - 0.1367625448029084im,0.044648214943842926 - 0.13728693013419296im,0.018390363237789878 + 0.02248839836388514im,-0.021490133043585453 + 0.03140444853801951im,0.016122289889036752 - 0.007300135453594629im,0.020005986455703968 + 0.002128567164396636im,0.02194515938754152 + 0.03718334963952229im,0.0389526743650512 + 0.029851620141862784im,0.07220316120753659 - 0.07757980069539053im,-0.12393438675856026 - 0.052279025920636824im,-0.021472089199172345 - 0.21355169682201386im,-0.3270190175868175 - 0.04714617158204226im,0.3040430341987768 + 0.015117285982600814im,-0.06008695515589064 - 0.05639183217610711im,0.08338311785914611 - 0.012760065420320637im,-0.08508950452740063 + 0.05915458399955536im,0.06724115786612368 - 0.039336892497031636im,0.00756035577019653 + 0.030336459942099426im,0.0013287333906235378 - 0.01262636362498786im,-0.0010450324425516446 + 0.008633822063616212im,-0.0028314206121419585 - 0.0028354483208236285im,0.009056454264707527 - 0.013503719687791892im,-0.013716876333417196 - 0.062291089062805324im,-0.014816839854647934 + 0.044538591266478224im,0.0948070314788546 - 0.5065754254675663im,0.02551792098953297 - 0.04479060555607006im,0.012506660097831062 - 0.010381119358909018im,-0.03029597943477832 + 0.022191439106148316im,-0.003572925256908054 + 0.012756842614119192im,-0.0013833140110728478 + 0.0031598475864581237im,-0.0022385125387519487 - 0.003281394783109595im,0.0032284705536721903 + 0.0014085730612304417im,-0.0049095679285586285 + 0.008799185421369243im,-0.021807160561873037 - 0.01065659440561388im,0.005940140089696157 - 0.014546381770097382im,-0.0771978154378146 + 0.01959782634324577im,-0.01157187271342209 + 0.025738636113199067im,0.09480703147885443 - 0.5065754254675665im,0.019328571395685494 - 0.02205949099049596im,0.025660923421009105 + 0.021369575728725172im,0.001716794086880192 + 0.0005643296559766199im,0.0061701812762251255 - 0.010874411444652635im,0.0012014522422615058 - 0.007739848242306113im,-0.0007954354185450054 + 0.007556481296489302im,0.5674750691448116,0.686405823903982,1.0131508509351328
-8.76,0.923255931329245,-0.005468543799540864 + 0.016110940521847993im,0.0012717575814719857 - 0.019028124493078707im,-0.004743315441113536 - 0.009812056899368277im,-0.07436702145710666 - 0.07566974209731392im,-0.3601689702503423 - 0.11457306668083744im,-0.3623646717586223 + 0.14812293335236537im,-0.0037815058663583923 - 0.05350696967166402im,0.025144082919736445 - 0.34735622965982477im,0.05991346254509327 + 0.258793372464169im,-0.16521256073833335 - 0.047498574652198124im,0.1088194239753273 - 0.004413546593617371im,-0.06678714805264721 + 0.040649702035498066im,-0.0012883230359668693 - 0.031033976279869934im,-0.03809618574479311 + 0.02379993993058472im,-0.012382983615072032 - 0.027687384277497597im,0.011998450532403383 + 0.13811007019092394im,0.008061062600954932 - 0.23599091236731448im,-0.08274762169057163 + 0.36156727183883003im,0.13228808932556915 - 0.26719757458663995im,-0.0037815058663582812 - 0.05350696967166413im,-0.28017279212453694 + 0.26001219708071294im,-0.3445481738935203 + 0.17054986729357827im,-0.24445226645360857 + 0.07064900686790326im,-0.024811941934377323 - 0.008426831745178331im,-0.0024301002755663928 + 0.019519497189465742im,-0.04470162679635446 - 0.004153568408006432im,0.004153653563946531 + 0.0012621201164946633im,0.009302737897708035 + 0.000957699081818772im,0.008355321656018034 - 0.003172362597857869im,-0.012574803124213246 - 0.06021496471146744im,-0.0010333564398448472 + 0.0803375957629462im,0.21181284527523372 + 0.4406278078871138im,0.06305520044382798 - 0.049342369239263086im,-0.31758584401860945 + 0.2096440736456956im,-0.021611424804563545 - 0.15092608502032728im,0.10032305265083405 - 0.11445429843249588im,0.0022635948215974557 + 0.019616272935139227im,-0.02697720146810823 + 0.009418526492410728im,0.018333412035582912 + 0.0060953404607662996im,0.017732582379587563 + 0.018638961962186687im,-0.00031411344740589226 + 0.03749640676311799im,0.017369356128053123 + 0.026641330325720303im,0.09508021183935089 - 0.07138908931113597im,-0.08674589383958826 - 0.05549148596033694im,-0.03969135682596692 - 0.21019311869648477im,-0.32200812655885636 - 0.10465289452086927im,0.3226419329612388 + 0.08275299405977421im,-0.02301380983679892 - 0.07543140423739564im,0.08245627409392588 - 0.00925147730994208im,-0.09938641377411082 + 0.02967589745913729im,0.07603819609119113 - 0.004364807215109283im,-0.017646223629322534 + 0.043096923290988964im,0.007287036855416241 - 0.00958921550293707im,-0.00562328697864893 + 0.011801288509234063im,-0.001581608403190745 - 0.005381947159553058im,0.00888591355504784 - 0.006283380519692102im,0.005079567629030971 - 0.057167052435573865im,-0.022695524634099778 + 0.03393830225436007im,0.06884883943574514 - 0.47854609303885315im,0.029031868543281138 - 0.033758939614644705im,0.006307408559517076 - 0.005949754840346724im,-0.037138530167755764 + 0.006825019465790276im,-0.007419401916506981 + 0.010097254877522017im,0.00043729758851614615 + 0.003165118845034694im,0.001701548890165758 - 0.005103470149496174im,0.0014303900043861999 + 0.0014610348465346691im,-0.006835338218835292 + 0.006014460764770075im,-0.017470485872671204 - 0.016275006353434603im,0.014478228420760332 - 0.012876068420125172im,-0.0770503363500838 - 0.0007714658709456952im,-0.022214222561416357 + 0.01959245784352264im,0.06884883943574524 - 0.4785460930388531im,0.024805692789801707 - 0.022652073923094294im,0.016807639669675845 + 0.03013129051339792im,0.0008303951558911137 + 0.003994089329507446im,0.00731387909452166 - 0.006206455588471174im,0.006732403446598308 - 0.007166389089254542im,-0.005545326476010607 + 0.005258784879401337im,0.5513451705128642,0.6690038486597496,0.9570921860777062
